    0.164046153326574434E+00    0.716080713494453125E+00    0.241746601455058024E-01    0.971499169949671670E+00    0.818278264310549952E+00    0.172042131964748574E+00    0.818229235775989605E+00    0.235603918326494285E-01    0.107670276593015957E+01    0.808827154964312900E+00   -0.408376932843125751E+01    0.232099651126065476E+01   -0.173566897619499283E+01   -0.158899802152547176E+01    0.966624262173058968E+00    0.230921932557124165E+01   -0.136633412249471586E+01    0.282065088245877227E+00    0.738772953556355416E+00    0.299978981575614090E+00    0.818635722781983044E+00   -0.800595206934114572E+02
    0.130658136773585620E+00    0.103774420384260102E+01    0.204969248488403692E-01    0.993541604098785225E+00    0.748632434022362236E+00    0.741828085786377656E-01    0.478061571929532358E+00    0.224684417032575239E-01    0.966918276360120621E+00    0.798760166879362909E+00    0.119399957440770876E+01    0.237592647851203376E+01   -0.577987663195572599E+00   -0.130326755969119179E+01    0.118040499722144454E+01    0.234321516859480683E+01   -0.714926121751210619E+00    0.270852094456654646E+00    0.109237939397041761E+01    0.152496349702782197E+00    0.670599685422134995E+00   -0.800580516078204596E+02
    0.130658136773585620E+00    0.103774420384260102E+01    0.204969248488403692E-01    0.993541604098785225E+00    0.748632434022362236E+00    0.741828085786377656E-01    0.478061571929532358E+00    0.224684417032575239E-01    0.966918276360120621E+00    0.798760166879362909E+00    0.119399957440770876E+01    0.237592647851203376E+01   -0.577987663195572599E+00   -0.130326755969119179E+01    0.118040499722144454E+01    0.234321516859480683E+01   -0.714926121751210619E+00    0.270852094456654646E+00    0.109237939397041761E+01    0.152496349702782197E+00    0.670599685422134995E+00   -0.800580516078204596E+02
    0.223871780599399411E+00    0.830873170623139923E+00    0.202355059420013875E-01    0.918442944647439141E+00    0.739248946430621112E+00    0.166760450049425607E+00    0.241144959392254887E+00    0.203274588500748608E-01    0.886628506631891300E+00    0.717393464695178729E+00    0.110939086657481667E+01    0.279905801267173837E+01   -0.291238198063261178E+00   -0.805203847917221438E+00    0.100504243054589426E+01    0.153201261782962028E+01   -0.385588279669712364E+01    0.447861567744555322E+00    0.680249068094661902E+00    0.364773750518809503E+00    0.218755553199158681E+00   -0.800580123834848365E+02
    0.948049286876097991E-01    0.614615135326525008E+00    0.229243717835742461E-01    0.875957533159424928E+00    0.752321607473288467E+00    0.146330959070736372E+00    0.824562325289362907E+00    0.243446990772141388E-01    0.843243621490808004E+00    0.772921869506278059E+00    0.126402333280214663E+00    0.284429701890671049E+01   -0.306037912875962659E+00   -0.431934079622443401E+00    0.126665542239112083E+00    0.160382835636197107E+01   -0.176148413846709073E+01    0.209144854624240595E+00    0.736232936478684374E+00    0.286771740593783853E+00    0.843473454096427377E+00   -0.800571563695928319E+02
    0.948049286876097991E-01    0.614615135326525008E+00    0.229243717835742461E-01    0.875957533159424928E+00    0.752321607473288467E+00    0.146330959070736372E+00    0.824562325289362907E+00    0.243446990772141388E-01    0.843243621490808004E+00    0.772921869506278059E+00    0.126402333280214663E+00    0.284429701890671049E+01   -0.306037912875962659E+00   -0.431934079622443401E+00    0.126665542239112083E+00    0.160382835636197107E+01   -0.176148413846709073E+01    0.209144854624240595E+00    0.736232936478684374E+00    0.286771740593783853E+00    0.843473454096427377E+00   -0.800571563695928319E+02
    0.198753239017321170E+00    0.853334921580423678E+00    0.217800739431233681E-01    0.950628066026674157E+00    0.725834232119177636E+00    0.157665092172047328E+00    0.513009255105362549E+00    0.240544311144884997E-01    0.100620667219906523E+01    0.804063492712306926E+00    0.533952053151862671E+01    0.299202507097188963E+01    0.353713984100422318E+00   -0.111219429012874793E+00    0.515364383726707787E+00    0.188628760489435621E+01   -0.211842494334606091E+01    0.419822732479045224E+00    0.721615156531107860E+00    0.282070461911696768E+00    0.529274906315299054E+00   -0.800568183463185363E+02
    0.198753239017321170E+00    0.853334921580423678E+00    0.217800739431233681E-01    0.950628066026674157E+00    0.725834232119177636E+00    0.157665092172047328E+00    0.513009255105362549E+00    0.240544311144884997E-01    0.100620667219906523E+01    0.804063492712306926E+00    0.533952053151862671E+01    0.299202507097188963E+01    0.353713984100422318E+00   -0.111219429012874793E+00    0.515364383726707787E+00    0.188628760489435621E+01   -0.211842494334606091E+01    0.419822732479045224E+00    0.721615156531107860E+00    0.282070461911696768E+00    0.529274906315299054E+00   -0.800568183463185363E+02
    0.130379260604690156E+00    0.690505702963640000E+00    0.245093140251841229E-01    0.102016064450912003E+01    0.731675461385866144E+00    0.155585362595082211E+00    0.931880055100800297E+00    0.245772803631348555E-01    0.887050206062794500E+00    0.767513112462111957E+00   -0.585352918560339663E+01    0.267085710725116687E+01    0.462606401685086044E+00   -0.913704031105560421E+00    0.123728865610665317E+00    0.120795871978056479E+01   -0.711064007981998980E+00    0.290525836627309908E+00    0.701803624895509959E+00    0.306932658776813694E+00    0.921552167714761783E+00   -0.800564173179662504E+02
    0.130379260604690156E+00    0.690505702963640000E+00    0.245093140251841229E-01    0.102016064450912003E+01    0.731675461385866144E+00    0.155585362595082211E+00    0.931880055100800297E+00    0.245772803631348555E-01    0.887050206062794500E+00    0.767513112462111957E+00   -0.585352918560339663E+01    0.267085710725116687E+01    0.462606401685086044E+00   -0.913704031105560421E+00    0.123728865610665317E+00    0.120795871978056479E+01   -0.711064007981998980E+00    0.290525836627309908E+00    0.701803624895509959E+00    0.306932658776813694E+00    0.921552167714761783E+00   -0.800564173179662504E+02
    0.549823132085000346E-01    0.552709013196353238E+00    0.222858685647085095E-01    0.103720017093966033E+01    0.764746576797871946E+00    0.106059045538834648E+00    0.813989100943815602E+00    0.222842614458403504E-01    0.931558292162401047E+00    0.703867664531783066E+00   -0.340193258618212457E+01    0.208314570895629014E+01    0.859916212771728916E+00    0.138608552621840064E+01    0.119527031206423651E+01    0.975400344539774089E+00   -0.228554427980750319E+01    0.133220494171558096E+00    0.829539894701832647E+00    0.260354689487465651E+00    0.873915098831962389E+00   -0.800559649250099312E+02
    0.549823132085000346E-01    0.552709013196353238E+00    0.222858685647085095E-01    0.103720017093966033E+01    0.764746576797871946E+00    0.106059045538834648E+00    0.813989100943815602E+00    0.222842614458403504E-01    0.931558292162401047E+00    0.703867664531783066E+00   -0.340193258618212457E+01    0.208314570895629014E+01    0.859916212771728916E+00    0.138608552621840064E+01    0.119527031206423651E+01    0.975400344539774089E+00   -0.228554427980750319E+01    0.133220494171558096E+00    0.829539894701832647E+00    0.260354689487465651E+00    0.873915098831962389E+00   -0.800559649250099312E+02
    0.119225687110720235E+00    0.718768899847431308E+00    0.194010795845417743E-01    0.100524225403321887E+01    0.788497822760101164E+00    0.117873813944706279E+00    0.679812989705986470E+00    0.211148500396060902E-01    0.900057146149619403E+00    0.737101902643056639E+00   -0.306093365800423367E+01    0.220968798733174898E+01   -0.202601137761093342E+00    0.621096477371530176E+00    0.227427198344264703E+01    0.850150595288996502E+00   -0.172871683671654042E+01    0.224005867031875194E+00    0.832024787289566192E+00    0.256999561331717030E+00    0.734610685810092590E+00   -0.800545803975260242E+02
    0.980948644024358662E-01    0.726411396465143300E+00    0.197627459140290208E-01    0.942283426817252967E+00    0.735021758090217192E+00    0.100760547193262634E+00    0.436975824175568128E+00    0.245150926712753604E-01    0.966190025213827131E+00    0.732799263661999989E+00   -0.121520821421042857E+01    0.305947409822908778E+01    0.459256734650461629E+00    0.752958956240253663E+00    0.747580494984512844E+00   -0.245722237140284960E+00   -0.131884260104315487E+01    0.219343293171477743E+00    0.849712039419472043E+00    0.234489765923160176E+00    0.494364246610720204E+00   -0.800536998416994550E+02
    0.128422305201984194E+00    0.824139378526142274E+00    0.254727268350211956E-01    0.859846466445057356E+00    0.710481656859178079E+00    0.109969693885779568E+00    0.237224552303960695E+00    0.247117905426105441E-01    0.886314952790309363E+00    0.764727459178232150E+00    0.182471568928683592E+01    0.286158678144583067E+01    0.364366983190203164E+00   -0.370698960336825978E+00    0.206642272195920107E+01    0.251679033324091384E+01   -0.154934848230305566E+01    0.306148989238995806E+00    0.815909321758454320E+00    0.231401759621545994E+00    0.270156702329485132E+00   -0.800532982148487804E+02
    0.152797308623959488E+00    0.781714480300783943E+00    0.222039187617142156E-01    0.913773131989623733E+00    0.756131979166808077E+00    0.139914412974101954E+00    0.957678123317517116E+00    0.206710430200080751E-01    0.987154546599959160E+00    0.762918732134219457E+00    0.433149568141787533E+01    0.277595709510061139E+01    0.484017785222255525E+00    0.152113302873122280E+01    0.334983340108145011E+01    0.197110453062241797E+01   -0.144386342142572821E+01    0.307214335664982408E+00    0.772588682353861356E+00    0.277005376142844928E+00    0.996832451828258082E+00   -0.800532791456890322E+02
    0.213896462971383455E+00    0.110163536144134411E+01    0.217968330938827885E-01    0.913607165403606869E+00    0.694567498840534925E+00    0.980734275690968993E-01    0.623934149724815534E+00    0.243172573160630075E-01    0.881217756914241868E+00    0.719734608018665734E+00   -0.183603280640390665E+01    0.242717617655688844E+01   -0.149013866674618134E+01   -0.116882561412844876E+01    0.146281138053151971E+01    0.754172487608576469E+00   -0.284544997495488250E+01    0.489895666158727594E+00    0.862305546245076715E+00    0.237510748890803730E+00    0.701340299548054547E+00   -0.800531755874500988E+02
    0.213896462971383455E+00    0.110163536144134411E+01    0.217968330938827885E-01    0.913607165403606869E+00    0.694567498840534925E+00    0.980734275690968993E-01    0.623934149724815534E+00    0.243172573160630075E-01    0.881217756914241868E+00    0.719734608018665734E+00   -0.183603280640390665E+01    0.242717617655688844E+01   -0.149013866674618134E+01   -0.116882561412844876E+01    0.146281138053151971E+01    0.754172487608576469E+00   -0.284544997495488250E+01    0.489895666158727594E+00    0.862305546245076715E+00    0.237510748890803730E+00    0.701340299548054547E+00   -0.800531755874500988E+02
    0.114955623632806953E+00    0.898214856149980756E+00    0.207321286777014079E-01    0.840855440383464270E+00    0.701410164081918808E+00    0.773876376426806956E-01    0.576153173726448808E+00    0.226779249596915540E-01    0.840127241887687171E+00    0.661249184639311482E+00   -0.444954361293517575E+01    0.274474246156587931E+01    0.239052520367116772E-01   -0.254473864279432249E+00    0.989402465276636778E+00    0.779825798951985560E+00   -0.168739840813790543E+01    0.277110728422598818E+00    0.934687955394856274E+00    0.230324955940907433E+00    0.657586150653179269E+00   -0.800529372067622944E+02
    0.114955623632806953E+00    0.898214856149980756E+00    0.207321286777014079E-01    0.840855440383464270E+00    0.701410164081918808E+00    0.773876376426806956E-01    0.576153173726448808E+00    0.226779249596915540E-01    0.840127241887687171E+00    0.661249184639311482E+00   -0.444954361293517575E+01    0.274474246156587931E+01    0.239052520367116772E-01   -0.254473864279432249E+00    0.989402465276636778E+00    0.779825798951985560E+00   -0.168739840813790543E+01    0.277110728422598818E+00    0.934687955394856274E+00    0.230324955940907433E+00    0.657586150653179269E+00   -0.800529372067622944E+02
    0.104596419797706425E+00    0.101786252519366571E+01    0.208720146915005664E-01    0.881141592637267546E+00    0.695185038966025681E+00    0.654859736789417946E-01    0.827254701223565370E+00    0.257922099829630894E-01    0.109058835463475834E+01    0.755572383496748934E+00   -0.353045008412443018E+01    0.248958757171961853E+01    0.606792545188536758E+00   -0.148786030336980657E+01    0.537390008075070980E+00    0.356559785453999289E+01   -0.100321514692462488E+01    0.260950145424542590E+00    0.109152687400100490E+01    0.161015921931749351E+00    0.112933123808594682E+01   -0.800519342716987978E+02
    0.104596419797706425E+00    0.101786252519366571E+01    0.208720146915005664E-01    0.881141592637267546E+00    0.695185038966025681E+00    0.654859736789417946E-01    0.827254701223565370E+00    0.257922099829630894E-01    0.109058835463475834E+01    0.755572383496748934E+00   -0.353045008412443018E+01    0.248958757171961853E+01    0.606792545188536758E+00   -0.148786030336980657E+01    0.537390008075070980E+00    0.356559785453999289E+01   -0.100321514692462488E+01    0.260950145424542590E+00    0.109152687400100490E+01    0.161015921931749351E+00    0.112933123808594682E+01   -0.800519342716987978E+02
    0.181420391832888023E+00    0.920339389036931133E+00    0.233162161982374168E-01    0.914372815433607267E+00    0.730433627614254344E+00    0.116555206083889251E+00    0.566845918420791350E+00    0.227823558827222189E-01    0.950228842069278379E+00    0.732544210657668837E+00    0.404429582823275169E+01    0.302163938847936020E+01    0.118787341929706344E+00   -0.973841974635974994E+00    0.153346703036176768E+01    0.742301113288870384E+00   -0.323888955238791576E+00    0.384944576015330830E+00    0.812745061897988119E+00    0.260857649074892728E+00    0.608000474129459345E+00   -0.800489117859293344E+02
    0.181420391832888023E+00    0.920339389036931133E+00    0.233162161982374168E-01    0.914372815433607267E+00    0.730433627614254344E+00    0.116555206083889251E+00    0.566845918420791350E+00    0.227823558827222189E-01    0.950228842069278379E+00    0.732544210657668837E+00    0.404429582823275169E+01    0.302163938847936020E+01    0.118787341929706344E+00   -0.973841974635974994E+00    0.153346703036176768E+01    0.742301113288870384E+00   -0.323888955238791576E+00    0.384944576015330830E+00    0.812745061897988119E+00    0.260857649074892728E+00    0.608000474129459345E+00   -0.800489117859293344E+02
    0.157565471077960984E+00    0.601633801166520765E+00    0.213093764472997958E-01    0.107986489280467279E+01    0.744778522201985149E+00    0.211147015483289485E+00    0.112133986240671035E+01    0.192781888859702398E-01    0.924932019054913290E+00    0.700664780972368950E+00    0.373428173658437856E+01    0.262201796112298080E+01    0.584624984120607039E+00   -0.905542421626790439E+00    0.174450646455513603E+01    0.210365027528132620E+01   -0.156893645534290416E+01    0.323635454031809211E+00    0.579368294315885879E+00    0.470675668458728713E+00    0.895499865600806855E+00   -0.800488533287225437E+02
    0.119044895875874773E+00    0.636504996103218867E+00    0.200889288427702692E-01    0.109968875373803598E+01    0.745914469022191717E+00    0.153835001401480487E+00    0.110753720583588566E+01    0.227803768682972897E-01    0.104662329746892224E+01    0.702890355371150966E+00    0.558381952995340214E+01    0.220760420438682337E+01   -0.175077281434784932E+00    0.104614030886731879E-01    0.183070104734972405E+01    0.139138956456045948E+01   -0.107196745971990004E+01    0.251223716837779110E+00    0.695761201399598850E+00    0.358785089493997622E+00    0.101293477096602969E+01   -0.800467469209152114E+02
    0.119044895875874773E+00    0.636504996103218867E+00    0.200889288427702692E-01    0.109968875373803598E+01    0.745914469022191717E+00    0.153835001401480487E+00    0.110753720583588566E+01    0.227803768682972897E-01    0.104662329746892224E+01    0.702890355371150966E+00    0.558381952995340214E+01    0.220760420438682337E+01   -0.175077281434784932E+00    0.104614030886731879E-01    0.183070104734972405E+01    0.139138956456045948E+01   -0.107196745971990004E+01    0.251223716837779110E+00    0.695761201399598850E+00    0.358785089493997622E+00    0.101293477096602969E+01   -0.800467469209152114E+02
    0.146426329434369590E+00    0.109123012571975586E+01    0.223714146795762348E-01    0.903202801722226667E+00    0.706816296010967404E+00    0.787187935807729527E-01    0.705126051685724953E+00    0.241716907307310616E-01    0.106140658430113843E+01    0.801008810125091619E+00   -0.119226240545959339E+01    0.224167412040095737E+01   -0.120263208411046585E+01   -0.126527297310039777E+01    0.178026138051365934E+01    0.209241092128697925E+01   -0.116320629406534160E+01    0.339162364071404210E+00    0.102642177207484631E+01    0.161365619312554165E+00    0.961688648140126223E+00   -0.800464927578796619E+02
    0.146426329434369590E+00    0.109123012571975586E+01    0.223714146795762348E-01    0.903202801722226667E+00    0.706816296010967404E+00    0.787187935807729527E-01    0.705126051685724953E+00    0.241716907307310616E-01    0.106140658430113843E+01    0.801008810125091619E+00   -0.119226240545959339E+01    0.224167412040095737E+01   -0.120263208411046585E+01   -0.126527297310039777E+01    0.178026138051365934E+01    0.209241092128697925E+01   -0.116320629406534160E+01    0.339162364071404210E+00    0.102642177207484631E+01    0.161365619312554165E+00    0.961688648140126223E+00   -0.800464927578796619E+02
    0.119318983406663970E+00    0.700353288817135322E+00    0.204591566905507720E-01    0.998444904876667927E+00    0.764914409636923476E+00    0.117193692340509692E+00    0.125231668032512555E+01    0.203006725376746432E-01    0.857710499129280102E+00    0.701401492829625828E+00    0.591688040931686210E+01    0.292806457240712614E+01    0.130086454179952615E+01    0.153599043533219820E+00    0.100346645226962106E+01    0.175836837446731109E+01   -0.158031962490012479E+01    0.239999492429144062E+00    0.783211761408576845E+00    0.280789825227351575E+00    0.129460776332259209E+01   -0.800460235162942695E+02
    0.172092322575364803E+00    0.919903293083887963E+00    0.241682827050031281E-01    0.104948450567235185E+01    0.716674062905674147E+00    0.122307886003650307E+00    0.646496123403407341E+00    0.214490566543530277E-01    0.970800802266468033E+00    0.761196327636625147E+00    0.595354021963721003E+01    0.235023213031339928E+01    0.574757835733654965E-01   -0.524785127737017021E+00    0.157254892225231102E+01    0.120805749829034714E+01   -0.116939215127138652E+01    0.383365298649932518E+00    0.814123489031896130E+00    0.249216658280615733E+00    0.709467749421652805E+00   -0.800455200142242802E+02
    0.172092322575364803E+00    0.919903293083887963E+00    0.241682827050031281E-01    0.104948450567235185E+01    0.716674062905674147E+00    0.122307886003650307E+00    0.646496123403407341E+00    0.214490566543530277E-01    0.970800802266468033E+00    0.761196327636625147E+00    0.595354021963721003E+01    0.235023213031339928E+01    0.574757835733654965E-01   -0.524785127737017021E+00    0.157254892225231102E+01    0.120805749829034714E+01   -0.116939215127138652E+01    0.383365298649932518E+00    0.814123489031896130E+00    0.249216658280615733E+00    0.709467749421652805E+00   -0.800455200142242802E+02
    0.116744189115469826E+00    0.732966164014940413E+00    0.225807748868039823E-01    0.960223629675475143E+00    0.782941342977007126E+00    0.127101784650314270E+00    0.700278932111596863E+00    0.225330125481324646E-01    0.102067854912084743E+01    0.781494059982788425E+00   -0.181758026766161507E+01    0.207385836952473079E+01   -0.373884567543700808E+00    0.176448625134875137E+01    0.169184835234420783E+01    0.199548913717366916E+01   -0.358673298205623237E+01    0.228335646739396159E+00    0.840344982953175168E+00    0.246063241252089726E+00    0.773427599941151178E+00   -0.800454366532015342E+02
    0.116744189115469826E+00    0.732966164014940413E+00    0.225807748868039823E-01    0.960223629675475143E+00    0.782941342977007126E+00    0.127101784650314270E+00    0.700278932111596863E+00    0.225330125481324646E-01    0.102067854912084743E+01    0.781494059982788425E+00   -0.181758026766161507E+01    0.207385836952473079E+01   -0.373884567543700808E+00    0.176448625134875137E+01    0.169184835234420783E+01    0.199548913717366916E+01   -0.358673298205623237E+01    0.228335646739396159E+00    0.840344982953175168E+00    0.246063241252089726E+00    0.773427599941151178E+00   -0.800454366532015342E+02
    0.144673641476201875E+00    0.722620731988053766E+00    0.206928703965685509E-01    0.979347668124243009E+00    0.773045260918200139E+00    0.170193371748786321E+00    0.876096852715787522E+00    0.202132330090887026E-01    0.109798344183696361E+01    0.789519937752214074E+00    0.526178708598110845E+01    0.239027849604933929E+01   -0.495984112455035597E+00   -0.863417486399056688E+00    0.180855695295637187E+01    0.282692859553596199E+01   -0.109400710962806169E+01    0.277796071616075613E+00    0.751092666867545833E+00    0.306494384732832414E+00    0.867187039946101912E+00   -0.800453854855955029E+02
    0.183973469673488516E+00    0.689051982309302646E+00    0.199270289733432943E-01    0.105892784568134579E+01    0.802260787915304530E+00    0.200585443018277909E+00    0.529421657159129033E+00    0.216521298417216290E-01    0.101553210905719959E+01    0.771590353254068329E+00   -0.254004225634636605E+01    0.210767446047098206E+01    0.278026369624923220E+00   -0.163144314810491453E+01    0.137092249184504089E+01    0.140124136968992130E+01   -0.170454178752405272E+01    0.317802244768644215E+00    0.669785740305732569E+00    0.374369836825947655E+00    0.474142004565732578E+00   -0.800416462528118728E+02
    0.183973469673488516E+00    0.689051982309302646E+00    0.199270289733432943E-01    0.105892784568134579E+01    0.802260787915304530E+00    0.200585443018277909E+00    0.529421657159129033E+00    0.216521298417216290E-01    0.101553210905719959E+01    0.771590353254068329E+00   -0.254004225634636605E+01    0.210767446047098206E+01    0.278026369624923220E+00   -0.163144314810491453E+01    0.137092249184504089E+01    0.140124136968992130E+01   -0.170454178752405272E+01    0.317802244768644215E+00    0.669785740305732569E+00    0.374369836825947655E+00    0.474142004565732578E+00   -0.800416462528118728E+02
    0.150305465658412352E+00    0.791071628434447782E+00    0.254510346245249569E-01    0.956623400223069131E+00    0.723928450388307332E+00    0.139322966541544135E+00    0.996410071998390490E+00    0.190238627982665318E-01    0.935416521207929952E+00    0.728499990029194744E+00    0.327121396809157972E+01    0.277456152207924944E+01   -0.163909732678600623E+00    0.859966103117357106E+00    0.257977518002373962E+01    0.150604665558239681E+01   -0.879817798010550600E+00    0.336595927880374512E+00    0.746935514162559211E+00    0.299580365056388964E+00    0.997253202912098402E+00   -0.800411552953365941E+02
    0.150305465658412352E+00    0.791071628434447782E+00    0.254510346245249569E-01    0.956623400223069131E+00    0.723928450388307332E+00    0.139322966541544135E+00    0.996410071998390490E+00    0.190238627982665318E-01    0.935416521207929952E+00    0.728499990029194744E+00    0.327121396809157972E+01    0.277456152207924944E+01   -0.163909732678600623E+00    0.859966103117357106E+00    0.257977518002373962E+01    0.150604665558239681E+01   -0.879817798010550600E+00    0.336595927880374512E+00    0.746935514162559211E+00    0.299580365056388964E+00    0.997253202912098402E+00   -0.800411552953365941E+02
    0.976429566127545723E-01    0.613115906929652787E+00    0.221731169899936388E-01    0.100298712779374122E+01    0.675683831337724361E+00    0.137493509241249284E+00    0.666686810382974282E+00    0.243405909248741066E-01    0.962463389348523934E+00    0.658874654237173951E+00    0.256968154494654755E+01    0.278481043006714080E+01    0.762463323164704110E+00    0.152567163260819316E+00    0.188638593415712963E+01    0.204730462027979865E+01   -0.166708179297281633E+01    0.263849673331275847E+00    0.653892510365470803E+00    0.374273943329791359E+00    0.596963436314281837E+00   -0.800404025401900441E+02
    0.976429566127545723E-01    0.613115906929652787E+00    0.221731169899936388E-01    0.100298712779374122E+01    0.675683831337724361E+00    0.137493509241249284E+00    0.666686810382974282E+00    0.243405909248741066E-01    0.962463389348523934E+00    0.658874654237173951E+00    0.256968154494654755E+01    0.278481043006714080E+01    0.762463323164704110E+00    0.152567163260819316E+00    0.188638593415712963E+01    0.204730462027979865E+01   -0.166708179297281633E+01    0.263849673331275847E+00    0.653892510365470803E+00    0.374273943329791359E+00    0.596963436314281837E+00   -0.800404025401900441E+02
    0.114922298057290539E+00    0.977409984143665755E+00    0.235318501434651668E-01    0.910817591080135491E+00    0.645084136085275928E+00    0.823205351115526701E-01    0.547316184628222291E+00    0.222435490702996563E-01    0.103836072609258978E+01    0.752179852051588882E+00   -0.454606157438277503E+01    0.298543304343333871E+01   -0.111349552720034883E+01    0.703443664814494829E+00    0.872196421956313639E+00    0.161145861155010106E+01   -0.259941886778480846E+01    0.334263571316454788E+00    0.926061027937091108E+00    0.185954323740893213E+00    0.695344928974577114E+00   -0.800400847373468878E+02
    0.165945101432160569E+00    0.827305390824673470E+00    0.199077706853744152E-01    0.930804394397721113E+00    0.755943460100995890E+00    0.112699484635050751E+00    0.661539789066880934E+00    0.213675492874152544E-01    0.923298199539673403E+00    0.650018805399865118E+00   -0.362924907972557564E+01    0.277066651852203139E+01    0.180460471828215840E+00    0.273444976602083278E-01   -0.169812709851111299E+00    0.197471684364887956E+01   -0.314579801268870796E+01    0.326357231584750385E+00    0.793452647321266968E+00    0.318824557165421241E+00    0.641786839884055382E+00   -0.800395343728402793E+02
    0.165945101432160569E+00    0.827305390824673470E+00    0.199077706853744152E-01    0.930804394397721113E+00    0.755943460100995890E+00    0.112699484635050751E+00    0.661539789066880934E+00    0.213675492874152544E-01    0.923298199539673403E+00    0.650018805399865118E+00   -0.362924907972557564E+01    0.277066651852203139E+01    0.180460471828215840E+00    0.273444976602083278E-01   -0.169812709851111299E+00    0.197471684364887956E+01   -0.314579801268870796E+01    0.326357231584750385E+00    0.793452647321266968E+00    0.318824557165421241E+00    0.641786839884055382E+00   -0.800395343728402793E+02
    0.185145877903757167E+00    0.114068541631874099E+01    0.244536456113115877E-01    0.885992051990155516E+00    0.795646847431907500E+00    0.848714820418342286E-01    0.394378314300512622E+00    0.234731138999599159E-01    0.104516124656327669E+01    0.800968800171067641E+00   -0.532063403505898869E+01    0.227078550724686323E+01    0.932267317458873451E-01   -0.948857043114156973E+00    0.198430646021396484E+01    0.622657908695243290E-01   -0.762698675064581888E+00    0.332110200225232077E+00    0.108447070116163569E+01    0.169883187217958365E+00    0.524210386464675882E+00   -0.800385732305473994E+02
    0.185145877903757167E+00    0.114068541631874099E+01    0.244536456113115877E-01    0.885992051990155516E+00    0.795646847431907500E+00    0.848714820418342286E-01    0.394378314300512622E+00    0.234731138999599159E-01    0.104516124656327669E+01    0.800968800171067641E+00   -0.532063403505898869E+01    0.227078550724686323E+01    0.932267317458873451E-01   -0.948857043114156973E+00    0.198430646021396484E+01    0.622657908695243290E-01   -0.762698675064581888E+00    0.332110200225232077E+00    0.108447070116163569E+01    0.169883187217958365E+00    0.524210386464675882E+00   -0.800385732305473994E+02
    0.199285429082521587E+00    0.992917283937219008E+00    0.243371393296661562E-01    0.965351800700870455E+00    0.811127010004952798E+00    0.101165155975707771E+00    0.166327140745235941E+00    0.238890453976800185E-01    0.853092389627577163E+00    0.725329550796011580E+00   -0.329171691633769825E+01    0.207851398583961577E+01    0.888703455633780171E+00   -0.212870659583709498E+01    0.191398820484535781E+01    0.911553475888973397E+00    0.241336658433369156E+00    0.340868660702447146E+00    0.931853300288960962E+00    0.238923456981639942E+00    0.186406527486898260E+00   -0.800381727981929885E+02
    0.199285429082521587E+00    0.992917283937219008E+00    0.243371393296661562E-01    0.965351800700870455E+00    0.811127010004952798E+00    0.101165155975707771E+00    0.166327140745235941E+00    0.238890453976800185E-01    0.853092389627577163E+00    0.725329550796011580E+00   -0.329171691633769825E+01    0.207851398583961577E+01    0.888703455633780171E+00   -0.212870659583709498E+01    0.191398820484535781E+01    0.911553475888973397E+00    0.241336658433369156E+00    0.340868660702447146E+00    0.931853300288960962E+00    0.238923456981639942E+00    0.186406527486898260E+00   -0.800381727981929885E+02
    0.547209632154685224E-01    0.522134284284210493E+00    0.228415210431318350E-01    0.105948247558405262E+01    0.683597233756120359E+00    0.129196194965041339E+00    0.411302068850216251E+00    0.216605437618258498E-01    0.101473668351120838E+01    0.667437816417485452E+00   -0.214863509028424149E+01    0.245521797114436779E+01    0.143999150094471451E+00   -0.768586197802883175E+00    0.626048042366623703E+00    0.164422483559980392E+01   -0.979408972166038949E+00    0.167356630834740200E+00    0.699142287371776305E+00    0.340089732535477418E+00    0.386359407114397202E+00   -0.800372078417856727E+02
    0.142131817214696227E+00    0.118033844109236341E+01    0.255581371397655618E-01    0.877214381939708243E+00    0.748008118065222161E+00    0.620136079908524748E-01    0.798732272358721351E+00    0.246137205967786911E-01    0.101701956124912885E+01    0.777108071935590949E+00   -0.211680360632098274E+01    0.263976519434291923E+01   -0.171661542418015567E+01   -0.758119258828172438E+00    0.212576180275172177E+01    0.157311363450564601E+01   -0.147129282742829792E+01    0.300856538018626163E+00    0.117880275611910612E+01    0.144513834190507062E+00    0.115097029070194989E+01   -0.800369844987893089E+02
    0.142131817214696227E+00    0.118033844109236341E+01    0.255581371397655618E-01    0.877214381939708243E+00    0.748008118065222161E+00    0.620136079908524748E-01    0.798732272358721351E+00    0.246137205967786911E-01    0.101701956124912885E+01    0.777108071935590949E+00   -0.211680360632098274E+01    0.263976519434291923E+01   -0.171661542418015567E+01   -0.758119258828172438E+00    0.212576180275172177E+01    0.157311363450564601E+01   -0.147129282742829792E+01    0.300856538018626163E+00    0.117880275611910612E+01    0.144513834190507062E+00    0.115097029070194989E+01   -0.800369844987893089E+02
    0.151292056339100589E+00    0.971654347766719662E+00    0.208934009766213180E-01    0.852899301286407896E+00    0.651234378062737318E+00    0.963573264484625658E-01    0.785052252494599090E+00    0.222190000165445982E-01    0.961494506572077468E+00    0.712548217241690152E+00    0.509908958825399061E+01    0.284892557268377988E+01   -0.417224714330447333E+00   -0.297571535083102690E+00    0.389052642145094274E+00    0.604299608466427829E+00   -0.164042549341033372E+01    0.407514879613539049E+00    0.833773690627153563E+00    0.234813080537034008E+00    0.887537385487321528E+00   -0.800356960695792452E+02
