    0.981277131079155429E-01    0.640485910487445631E+00    0.203658837655407987E-01    0.963567771706275944E+00    0.723168722744598091E+00    0.227808572186170566E+00    0.734827460422812662E+00    0.103570601613436075E+01    0.104046489508399387E+01    0.305681937664476688E+01   -0.143626624326500618E+01
    0.981277131079155429E-01    0.640485910487445631E+00    0.203658837655407987E-01    0.963567771706275944E+00    0.723168722744598091E+00    0.227808572186170566E+00    0.734827460422812662E+00    0.103570601613436075E+01    0.104046489508399387E+01    0.305681937664476688E+01   -0.143626624326500618E+01
    0.103181041227149883E+00    0.671955170401202118E+00    0.220534671019294200E-01    0.958652970000575921E+00    0.715912595527484319E+00    0.245602085413636623E+00    0.742517558340453743E+00    0.103586746189291490E+01    0.104100874705577495E+01    0.304448719900730858E+01   -0.143555840399741097E+01
    0.103181041227149883E+00    0.671955170401202118E+00    0.220534671019294200E-01    0.958652970000575921E+00    0.715912595527484319E+00    0.245602085413636623E+00    0.742517558340453743E+00    0.103586746189291490E+01    0.104100874705577495E+01    0.304448719900730858E+01   -0.143555840399741097E+01
    0.112872032820019827E+00    0.777615264187745403E+00    0.211186636696421744E-01    0.967022280897552489E+00    0.671071772390629873E+00    0.298964410248271084E+00    0.778409206789687946E+00    0.103651698043108720E+01    0.104099490150702967E+01    0.302264437248082185E+01   -0.143270972820975628E+01
    0.106661412903169786E+00    0.720824206075712626E+00    0.204238893429687131E-01    0.968528117037722236E+00    0.690538785170330405E+00    0.267864307863472928E+00    0.762341538134055474E+00    0.103680569179260806E+01    0.104126371881833024E+01    0.303060363814240175E+01   -0.143177677192534092E+01
    0.106661412903169786E+00    0.720824206075712626E+00    0.204238893429687131E-01    0.968528117037722236E+00    0.690538785170330405E+00    0.267864307863472928E+00    0.762341538134055474E+00    0.103680569179260806E+01    0.104126371881833024E+01    0.303060363814240175E+01   -0.143177677192534092E+01
    0.123523896424801799E+00    0.884336737790085814E+00    0.234193388820634688E-01    0.963521281381316430E+00    0.651359005481380371E+00    0.347863092399403495E+00    0.820706948694297389E+00    0.103589565043936505E+01    0.104075504467813507E+01    0.306751418538286602E+01   -0.143068594362406842E+01
    0.123523896424801799E+00    0.884336737790085814E+00    0.234193388820634688E-01    0.963521281381316430E+00    0.651359005481380371E+00    0.347863092399403495E+00    0.820706948694297389E+00    0.103589565043936505E+01    0.104075504467813507E+01    0.306751418538286602E+01   -0.143068594362406842E+01
    0.124030141761544588E+00    0.844280586151683221E+00    0.257037618971741114E-01    0.962860391985771447E+00    0.669936276326327795E+00    0.335056022592924552E+00    0.798346118216082146E+00    0.103569685711979154E+01    0.104119758152661235E+01    0.302928164655537602E+01   -0.143058546410549936E+01
    0.124030141761544588E+00    0.844280586151683221E+00    0.257037618971741114E-01    0.962860391985771447E+00    0.669936276326327795E+00    0.335056022592924552E+00    0.798346118216082146E+00    0.103569685711979154E+01    0.104119758152661235E+01    0.302928164655537602E+01   -0.143058546410549936E+01
    0.124301564506270307E+00    0.858992789895567044E+00    0.256370616953510919E-01    0.959267363119238325E+00    0.666249541153774882E+00    0.339235593392005763E+00    0.807249694636968718E+00    0.103505665681391990E+01    0.104052753937423681E+01    0.305298746048905034E+01   -0.142968894625333887E+01
    0.124301564506270307E+00    0.858992789895567044E+00    0.256370616953510919E-01    0.959267363119238325E+00    0.666249541153774882E+00    0.339235593392005763E+00    0.807249694636968718E+00    0.103505665681391990E+01    0.104052753937423681E+01    0.305298746048905034E+01   -0.142968894625333887E+01
    0.108244308188450183E+00    0.747870662976267031E+00    0.197269663700685820E-01    0.959217222133850078E+00    0.676613296466999858E+00    0.280938948055619198E+00    0.772306573325436507E+00    0.103631606626339168E+01    0.104046341047642699E+01    0.304002280573660011E+01   -0.142935422152232805E+01
    0.108244308188450183E+00    0.747870662976267031E+00    0.197269663700685820E-01    0.959217222133850078E+00    0.676613296466999858E+00    0.280938948055619198E+00    0.772306573325436507E+00    0.103631606626339168E+01    0.104046341047642699E+01    0.304002280573660011E+01   -0.142935422152232805E+01
    0.117059416129395799E+00    0.801611744776024482E+00    0.239413818420549859E-01    0.964868242414242183E+00    0.679394874927852666E+00    0.306871469612406245E+00    0.792024479230689415E+00    0.103613275582144015E+01    0.104136352546758770E+01    0.305237155266682203E+01   -0.142919173965401214E+01
    0.117059416129395799E+00    0.801611744776024482E+00    0.239413818420549859E-01    0.964868242414242183E+00    0.679394874927852666E+00    0.306871469612406245E+00    0.792024479230689415E+00    0.103613275582144015E+01    0.104136352546758770E+01    0.305237155266682203E+01   -0.142919173965401214E+01
    0.121713683386452054E+00    0.841706069890157949E+00    0.237552189200652894E-01    0.962722568604001294E+00    0.661217213830410211E+00    0.334195554698146879E+00    0.796935054502124540E+00    0.103609452479593700E+01    0.104111420956489042E+01    0.302580453618519485E+01   -0.142821713318942400E+01
    0.121713683386452054E+00    0.841706069890157949E+00    0.237552189200652894E-01    0.962722568604001294E+00    0.661217213830410211E+00    0.334195554698146879E+00    0.796935054502124540E+00    0.103609452479593700E+01    0.104111420956489042E+01    0.302580453618519485E+01   -0.142821713318942400E+01
    0.970084254955789482E-01    0.580212394209012383E+00    0.256694590091333871E-01    0.968852303920233582E+00    0.771630553659834018E+00    0.207119886658017310E+00    0.698076374584014392E+00    0.103489509465040452E+01    0.104138433129840258E+01    0.304079406740920355E+01   -0.142798812673385545E+01
    0.962815183414794662E-01    0.575639494979748645E+00    0.251226830925674154E-01    0.957968856889214737E+00    0.768689807304043571E+00    0.206552103689194078E+00    0.693529313120934132E+00    0.103451436404788000E+01    0.104087540712578019E+01    0.303908865380390614E+01   -0.142660245465062308E+01
    0.962815183414794662E-01    0.575639494979748645E+00    0.251226830925674154E-01    0.957968856889214737E+00    0.768689807304043571E+00    0.206552103689194078E+00    0.693529313120934132E+00    0.103451436404788000E+01    0.104087540712578019E+01    0.303908865380390614E+01   -0.142660245465062308E+01
    0.823487393694055797E-01    0.460472230797898230E+00    0.225122512018325581E-01    0.966059733099229545E+00    0.818981190757959943E+00    0.157298907845392244E+00    0.635670090802971655E+00    0.103515878759138302E+01    0.104134637566046351E+01    0.303443169701325210E+01   -0.142604028571843200E+01
    0.120862675421627513E+00    0.858706737886241633E+00    0.229597562458888627E-01    0.962420949163410588E+00    0.657430828881646057E+00    0.334246773125740637E+00    0.812969570219895465E+00    0.103623472879692136E+01    0.104104104114974017E+01    0.306490006307522433E+01   -0.142591206260433534E+01
    0.860574873089444137E-01    0.495890167725886788E+00    0.228861961129307769E-01    0.970296999135191962E+00    0.802028864082655168E+00    0.170365749577666564E+00    0.657775694254501220E+00    0.103520804446586712E+01    0.104134177956763785E+01    0.304223124351287977E+01   -0.142590044658848347E+01
    0.860574873089444137E-01    0.495890167725886788E+00    0.228861961129307769E-01    0.970296999135191962E+00    0.802028864082655168E+00    0.170365749577666564E+00    0.657775694254501220E+00    0.103520804446586712E+01    0.104134177956763785E+01    0.304223124351287977E+01   -0.142590044658848347E+01
    0.116747851334453007E+00    0.793441494349358734E+00    0.241538219838306964E-01    0.968016923608650104E+00    0.679525204543826145E+00    0.306539098405150257E+00    0.784374365440832055E+00    0.103526682220107014E+01    0.104056762446139017E+01    0.303738416361565955E+01   -0.142278074792801412E+01
    0.116747851334453007E+00    0.793441494349358734E+00    0.241538219838306964E-01    0.968016923608650104E+00    0.679525204543826145E+00    0.306539098405150257E+00    0.784374365440832055E+00    0.103526682220107014E+01    0.104056762446139017E+01    0.303738416361565955E+01   -0.142278074792801412E+01
    0.106931063339952837E+00    0.702427021988499933E+00    0.223491911612659078E-01    0.965655442233893657E+00    0.703447970989959925E+00    0.262558888507668564E+00    0.750368505371233563E+00    0.103601541798076968E+01    0.104111216766773729E+01    0.302354489190928932E+01   -0.142248283646010276E+01
    0.124422752980051066E+00    0.887265112298271874E+00    0.237817873993968545E-01    0.962558332828745811E+00    0.650690984035911635E+00    0.351556715566555822E+00    0.819095987085816102E+00    0.103561162892739267E+01    0.104055013126579254E+01    0.306142169465205471E+01   -0.142247632934344859E+01
    0.830879546010720449E-01    0.477775565962308968E+00    0.211899073331476250E-01    0.964484819427749329E+00    0.802387459854843388E+00    0.162966480385364237E+00    0.647979999463419665E+00    0.103472084965136890E+01    0.104042165182244029E+01    0.303865238548574945E+01   -0.142222715851833148E+01
    0.830879546010720449E-01    0.477775565962308968E+00    0.211899073331476250E-01    0.964484819427749329E+00    0.802387459854843388E+00    0.162966480385364237E+00    0.647979999463419665E+00    0.103472084965136890E+01    0.104042165182244029E+01    0.303865238548574945E+01   -0.142222715851833148E+01
    0.109180301664859078E+00    0.720634329915767036E+00    0.229770759307654643E-01    0.959452423936840271E+00    0.699019986131076410E+00    0.271783970110078377E+00    0.756628440191455920E+00    0.103572309588500922E+01    0.104093581112135425E+01    0.302969060695089354E+01   -0.142097263859707379E+01
    0.909321070010401800E-01    0.527986929070736188E+00    0.250367356854318407E-01    0.961975914326743453E+00    0.790787855311089305E+00    0.186477701126579187E+00    0.669434657200502214E+00    0.103382280340614652E+01    0.104038914181580000E+01    0.304211812109783875E+01   -0.142064574484645734E+01
    0.909321070010401800E-01    0.527986929070736188E+00    0.250367356854318407E-01    0.961975914326743453E+00    0.790787855311089305E+00    0.186477701126579187E+00    0.669434657200502214E+00    0.103382280340614652E+01    0.104038914181580000E+01    0.304211812109783875E+01   -0.142064574484645734E+01
    0.112354832912175101E+00    0.752699181989995747E+00    0.231264881461573230E-01    0.965218343685845914E+00    0.687302766250407982E+00    0.288166284507769543E+00    0.767468978337407903E+00    0.103549446695436287E+01    0.104063889153015321E+01    0.302479629321664589E+01   -0.142060512025798591E+01
    0.112354832912175101E+00    0.752699181989995747E+00    0.231264881461573230E-01    0.965218343685845914E+00    0.687302766250407982E+00    0.288166284507769543E+00    0.767468978337407903E+00    0.103549446695436287E+01    0.104063889153015321E+01    0.302479629321664589E+01   -0.142060512025798591E+01
    0.110601790257508048E+00    0.724596685486326275E+00    0.241180534893545712E-01    0.959688392352500141E+00    0.701559985692572718E+00    0.275025835598246116E+00    0.756286190849439710E+00    0.103509671693059024E+01    0.104060330615930829E+01    0.302865628092221995E+01   -0.141994651199148603E+01
    0.110601790257508048E+00    0.724596685486326275E+00    0.241180534893545712E-01    0.959688392352500141E+00    0.701559985692572718E+00    0.275025835598246116E+00    0.756286190849439710E+00    0.103509671693059024E+01    0.104060330615930829E+01    0.302865628092221995E+01   -0.141994651199148603E+01
    0.123077419112075648E+00    0.893872392335706034E+00    0.222305485914543327E-01    0.963454451415091895E+00    0.643411699739892429E+00    0.352559524068133401E+00    0.824022360630342399E+00    0.103626371000068485E+01    0.104076930464880180E+01    0.306753931488122200E+01   -0.141843295631498068E+01
    0.123077419112075648E+00    0.893872392335706034E+00    0.222305485914543327E-01    0.963454451415091895E+00    0.643411699739892429E+00    0.352559524068133401E+00    0.824022360630342399E+00    0.103626371000068485E+01    0.104076930464880180E+01    0.306753931488122200E+01   -0.141843295631498068E+01
    0.902301070095000990E-01    0.521315854336982132E+00    0.259512794079220094E-01    0.969510671092288501E+00    0.803493486927292055E+00    0.180956009261255574E+00    0.670972247021849766E+00    0.103415026826878220E+01    0.104101424025647438E+01    0.306508434718679323E+01   -0.141749512254436261E+01
    0.812092950324733998E-01    0.463546573066904499E+00    0.198415332894736549E-01    0.960301194511641421E+00    0.804469437606693427E+00    0.157137684283804757E+00    0.640243745625358462E+00    0.103532583306471393E+01    0.104062918067319310E+01    0.302653011369618863E+01   -0.141717411557269024E+01
    0.113138546096913845E+00    0.767075488752190338E+00    0.229154250015363957E-01    0.968947367318713892E+00    0.685181678132854799E+00    0.291172944160699443E+00    0.778070031674121698E+00    0.103630475564165958E+01    0.104135896078038326E+01    0.303808749208537066E+01   -0.141661877288742533E+01
    0.113138546096913845E+00    0.767075488752190338E+00    0.229154250015363957E-01    0.968947367318713892E+00    0.685181678132854799E+00    0.291172944160699443E+00    0.778070031674121698E+00    0.103630475564165958E+01    0.104135896078038326E+01    0.303808749208537066E+01   -0.141661877288742533E+01
    0.113362172860839883E+00    0.751602397304008130E+00    0.249207424119308324E-01    0.959438584028463493E+00    0.697395192772905070E+00    0.285646507716370512E+00    0.769734164276290156E+00    0.103481655821914709E+01    0.104045699643823819E+01    0.304639544445543020E+01   -0.141602383232010620E+01
    0.113362172860839883E+00    0.751602397304008130E+00    0.249207424119308324E-01    0.959438584028463493E+00    0.697395192772905070E+00    0.285646507716370512E+00    0.769734164276290156E+00    0.103481655821914709E+01    0.104045699643823819E+01    0.304639544445543020E+01   -0.141602383232010620E+01
    0.115245177286999789E+00    0.817527010064678650E+00    0.205552767883716951E-01    0.963526433892887058E+00    0.659324019237277903E+00    0.313876300925294838E+00    0.798685492418430787E+00    0.103713121484031601E+01    0.104133570439548806E+01    0.304843097988735279E+01   -0.141405588021223405E+01
    0.115245177286999789E+00    0.817527010064678650E+00    0.205552767883716951E-01    0.963526433892887058E+00    0.659324019237277903E+00    0.313876300925294838E+00    0.798685492418430787E+00    0.103713121484031601E+01    0.104133570439548806E+01    0.304843097988735279E+01   -0.141405588021223405E+01
    0.124176019142047872E+00    0.903287404816959238E+00    0.224489815537573037E-01    0.964226825477865312E+00    0.642144823683072574E+00    0.357145981996705553E+00    0.827346267091002896E+00    0.103641239442295774E+01    0.104095282970469571E+01    0.306854165290093439E+01   -0.141259872737501113E+01
    0.124176019142047872E+00    0.903287404816959238E+00    0.224489815537573037E-01    0.964226825477865312E+00    0.642144823683072574E+00    0.357145981996705553E+00    0.827346267091002896E+00    0.103641239442295774E+01    0.104095282970469571E+01    0.306854165290093439E+01   -0.141259872737501113E+01
    0.117475211063180068E+00    0.778278219967249330E+00    0.255935375109824399E-01    0.963506284033182725E+00    0.690867564437910753E+00    0.301096771846135369E+00    0.776313395574112275E+00    0.103549746199958137E+01    0.104118630305130377E+01    0.302760587031843542E+01   -0.141220189888512970E+01
    0.117475211063180068E+00    0.778278219967249330E+00    0.255935375109824399E-01    0.963506284033182725E+00    0.690867564437910753E+00    0.301096771846135369E+00    0.776313395574112275E+00    0.103549746199958137E+01    0.104118630305130377E+01    0.302760587031843542E+01   -0.141220189888512970E+01
    0.122235553345058673E+00    0.847918148740995470E+00    0.248730499345742283E-01    0.970009624052695640E+00    0.669340906689719350E+00    0.329792523370327495E+00    0.808143908024498980E+00    0.103600138027000144E+01    0.104132958022413935E+01    0.305452745826448702E+01   -0.141203543987053726E+01
    0.824571761818173599E-01    0.483270835530178910E+00    0.202605075160953545E-01    0.963448049239689852E+00    0.800752485999937091E+00    0.161199449683628510E+00    0.659016587052607239E+00    0.103536699366193141E+01    0.104076647443796144E+01    0.306744251630780873E+01   -0.141177092391914938E+01
    0.906921675697831137E-01    0.532492314082170903E+00    0.234541757238296185E-01    0.961346000480435059E+00    0.782574820044259711E+00    0.187436483912838292E+00    0.673418987410523195E+00    0.103506024201885061E+01    0.104116357534651072E+01    0.303258142678077158E+01   -0.141122009971997819E+01
    0.906921675697831137E-01    0.532492314082170903E+00    0.234541757238296185E-01    0.961346000480435059E+00    0.782574820044259711E+00    0.187436483912838292E+00    0.673418987410523195E+00    0.103506024201885061E+01    0.104116357534651072E+01    0.303258142678077158E+01   -0.141122009971997819E+01
    0.113454106583992353E+00    0.796798010131042456E+00    0.200422966875153999E-01    0.967037387338400500E+00    0.660120995220178086E+00    0.307831427397807333E+00    0.786035852024009052E+00    0.103666833559529037E+01    0.104074994335692628E+01    0.302475549550480904E+01   -0.141070416937024246E+01
    0.936927130536080593E-01    0.590222998887446670E+00    0.206251259540211652E-01    0.966840181371496077E+00    0.745241684064482213E+00    0.206995039844938361E+00    0.710334768191568378E+00    0.103545507498891198E+01    0.104048663835198463E+01    0.304811170288337729E+01   -0.141022232705670469E+01
    0.936927130536080593E-01    0.590222998887446670E+00    0.206251259540211652E-01    0.966840181371496077E+00    0.745241684064482213E+00    0.206995039844938361E+00    0.710334768191568378E+00    0.103545507498891198E+01    0.104048663835198463E+01    0.304811170288337729E+01   -0.141022232705670469E+01
    0.120106051201617908E+00    0.829475565841490070E+00    0.242828361160097456E-01    0.961664081937150139E+00    0.668480767887668637E+00    0.324555569057947524E+00    0.796925141684323934E+00    0.103517219654691872E+01    0.104039714873383971E+01    0.304665302355549850E+01   -0.140877877364481607E+01
    0.120106051201617908E+00    0.829475565841490070E+00    0.242828361160097456E-01    0.961664081937150139E+00    0.668480767887668637E+00    0.324555569057947524E+00    0.796925141684323934E+00    0.103517219654691872E+01    0.104039714873383971E+01    0.304665302355549850E+01   -0.140877877364481607E+01
    0.109948205788843817E+00    0.741955411114419316E+00    0.217848022277114702E-01    0.967086903595916869E+00    0.686093373628016812E+00    0.281220228673629946E+00    0.765807437490143239E+00    0.103590018453685406E+01    0.104070260158467298E+01    0.302616108557676222E+01   -0.140805690410972417E+01
    0.109948205788843817E+00    0.741955411114419316E+00    0.217848022277114702E-01    0.967086903595916869E+00    0.686093373628016812E+00    0.281220228673629946E+00    0.765807437490143239E+00    0.103590018453685406E+01    0.104070260158467298E+01    0.302616108557676222E+01   -0.140805690410972417E+01
    0.114819224074612286E+00    0.779530984442475816E+00    0.244854406637776342E-01    0.965862208694370228E+00    0.689307120367003368E+00    0.294539572122682891E+00    0.786173453235540554E+00    0.103519087514504204E+01    0.104065551154444780E+01    0.306461960613857531E+01   -0.140697499268079707E+01
    0.114819224074612286E+00    0.779530984442475816E+00    0.244854406637776342E-01    0.965862208694370228E+00    0.689307120367003368E+00    0.294539572122682891E+00    0.786173453235540554E+00    0.103519087514504204E+01    0.104065551154444780E+01    0.306461960613857531E+01   -0.140697499268079707E+01
    0.107507249984045067E+00    0.729046652016097196E+00    0.207546042214393420E-01    0.969845127469264656E+00    0.688077168103087722E+00    0.272269381301992075E+00    0.764765080775898554E+00    0.103625300400072495E+01    0.104079465835236507E+01    0.303253853580360522E+01   -0.140637357295817966E+01
    0.112802301294723656E+00    0.769760973731460574E+00    0.221092068283479382E-01    0.964245917107753647E+00    0.677296846317387069E+00    0.295501369424977234E+00    0.775055860251139594E+00    0.103570575449565316E+01    0.104051272287593477E+01    0.302935078517761536E+01   -0.140607734228588832E+01
    0.893971748887483209E-01    0.518881528203155695E+00    0.252193830511164008E-01    0.965911456395450729E+00    0.800934932189719229E+00    0.179674629746090220E+00    0.670216487999022559E+00    0.103408435240383056E+01    0.104077536374367807E+01    0.306764587555192003E+01   -0.140468120546929875E+01
    0.893971748887483209E-01    0.518881528203155695E+00    0.252193830511164008E-01    0.965911456395450729E+00    0.800934932189719229E+00    0.179674629746090220E+00    0.670216487999022559E+00    0.103408435240383056E+01    0.104077536374367807E+01    0.306764587555192003E+01   -0.140468120546929875E+01
    0.118720387644096786E+00    0.847453641571952132E+00    0.204665791953706350E-01    0.960564049105390061E+00    0.644522920764161622E+00    0.336610027722168970E+00    0.799499556596864558E+00    0.103669970404229739E+01    0.104075664888585329E+01    0.302450241537007880E+01   -0.140446185196129081E+01
    0.122827492450537368E+00    0.874353022587585960E+00    0.232046062049983820E-01    0.969301650980295748E+00    0.651518328182353668E+00    0.345546483101564827E+00    0.814146231037595869E+00    0.103581856896310964E+01    0.104063495455888555E+01    0.305080362209864120E+01   -0.140358647938931136E+01
    0.122827492450537368E+00    0.874353022587585960E+00    0.232046062049983820E-01    0.969301650980295748E+00    0.651518328182353668E+00    0.345546483101564827E+00    0.814146231037595869E+00    0.103581856896310964E+01    0.104063495455888555E+01    0.305080362209864120E+01   -0.140358647938931136E+01
    0.103586339780520120E+00    0.660021532476364747E+00    0.233846630314309620E-01    0.967273626907222406E+00    0.725166658009862020E+00    0.242675839922837366E+00    0.733707799312242392E+00    0.103565308583345361E+01    0.104120279085938749E+01    0.302703179287779145E+01   -0.140243227866495968E+01
    0.932656736285784327E-01    0.563502303608079402E+00    0.240332989716435068E-01    0.968702878216528673E+00    0.773235635188470605E+00    0.197264460277628062E+00    0.694675780445435764E+00    0.103453709358785906E+01    0.104070368503510968E+01    0.306034610435571830E+01   -0.140126473597758938E+01
    0.932656736285784327E-01    0.563502303608079402E+00    0.240332989716435068E-01    0.968702878216528673E+00    0.773235635188470605E+00    0.197264460277628062E+00    0.694675780445435764E+00    0.103453709358785906E+01    0.104070368503510968E+01    0.306034610435571830E+01   -0.140126473597758938E+01
    0.122432112350686073E+00    0.836400829090265585E+00    0.253476804057610056E-01    0.967903647020748048E+00    0.670280862006552902E+00    0.330362149973260355E+00    0.796483223289208286E+00    0.103518257542612191E+01    0.104063451570263310E+01    0.303167550624648285E+01   -0.139782190684415708E+01
    0.957497864453387137E-01    0.583456121878825340E+00    0.241783104880388955E-01    0.968850703242443823E+00    0.762675625289606751E+00    0.207284853985395368E+00    0.701700274839254123E+00    0.103449005845799791E+01    0.104059406745719518E+01    0.304768505043515070E+01   -0.139595020040970108E+01
    0.957497864453387137E-01    0.583456121878825340E+00    0.241783104880388955E-01    0.968850703242443823E+00    0.762675625289606751E+00    0.207284853985395368E+00    0.701700274839254123E+00    0.103449005845799791E+01    0.104059406745719518E+01    0.304768505043515070E+01   -0.139595020040970108E+01
    0.116151529812463350E+00    0.773851113375232935E+00    0.250343978882007802E-01    0.960635121183592733E+00    0.688479997064409877E+00    0.299216572538724246E+00    0.774324204476456113E+00    0.103490669549688374E+01    0.104048195582064174E+01    0.303223535498139807E+01   -0.139495995034847242E+01
    0.116151529812463350E+00    0.773851113375232935E+00    0.250343978882007802E-01    0.960635121183592733E+00    0.688479997064409877E+00    0.299216572538724246E+00    0.774324204476456113E+00    0.103490669549688374E+01    0.104048195582064174E+01    0.303223535498139807E+01   -0.139495995034847242E+01
    0.988235354162251556E-01    0.657760062869443995E+00    0.192130870600205547E-01    0.966893462306202212E+00    0.714795930092570808E+00    0.232282328382708875E+00    0.747352317722002946E+00    0.103698285837810600E+01    0.104129121096524724E+01    0.306122783658084119E+01   -0.139373767718464325E+01
    0.988235354162251556E-01    0.657760062869443995E+00    0.192130870600205547E-01    0.966893462306202212E+00    0.714795930092570808E+00    0.232282328382708875E+00    0.747352317722002946E+00    0.103698285837810600E+01    0.104129121096524724E+01    0.306122783658084119E+01   -0.139373767718464325E+01
    0.834391594788455038E-01    0.478995753164394245E+00    0.209037987466990129E-01    0.962635063563669013E+00    0.799118081977856720E+00    0.164404613256460275E+00    0.646787084110440502E+00    0.103500706775356965E+01    0.104059119857910831E+01    0.302527262902345306E+01   -0.139277059935689440E+01
    0.834391594788455038E-01    0.478995753164394245E+00    0.209037987466990129E-01    0.962635063563669013E+00    0.799118081977856720E+00    0.164404613256460275E+00    0.646787084110440502E+00    0.103500706775356965E+01    0.104059119857910831E+01    0.302527262902345306E+01   -0.139277059935689440E+01
    0.100026129163576144E+00    0.629754883200655424E+00    0.231287481257638344E-01    0.970268394748624918E+00    0.738208207222776469E+00    0.227174428605625839E+00    0.723519775762065498E+00    0.103565087633106190E+01    0.104126098242651621E+01    0.303589629165523078E+01   -0.139085628553792540E+01
    0.100026129163576144E+00    0.629754883200655424E+00    0.231287481257638344E-01    0.970268394748624918E+00    0.738208207222776469E+00    0.227174428605625839E+00    0.723519775762065498E+00    0.103565087633106190E+01    0.104126098242651621E+01    0.303589629165523078E+01   -0.139085628553792540E+01
    0.111573647507159118E+00    0.716384205130451979E+00    0.259272476770290861E-01    0.968195705008910390E+00    0.713972118233130115E+00    0.271002167282492101E+00    0.753244433469555941E+00    0.103499924512508645E+01    0.104098844400398383E+01    0.302479095075385329E+01   -0.139004334862715351E+01
    0.111573647507159118E+00    0.716384205130451979E+00    0.259272476770290861E-01    0.968195705008910390E+00    0.713972118233130115E+00    0.271002167282492101E+00    0.753244433469555941E+00    0.103499924512508645E+01    0.104098844400398383E+01    0.302479095075385329E+01   -0.139004334862715351E+01
    0.953591126789161692E-01    0.602602590322655285E+00    0.203483445912694891E-01    0.965795233150694377E+00    0.738370642458280768E+00    0.213414288360790350E+00    0.714261204915951242E+00    0.103644351757763564E+01    0.104131021721582595E+01    0.303226138683088520E+01   -0.138972955425462175E+01
    0.953591126789161692E-01    0.602602590322655285E+00    0.203483445912694891E-01    0.965795233150694377E+00    0.738370642458280768E+00    0.213414288360790350E+00    0.714261204915951242E+00    0.103644351757763564E+01    0.104131021721582595E+01    0.303226138683088520E+01   -0.138972955425462175E+01
    0.106937773251426532E+00    0.685134317869017129E+00    0.241087430376551864E-01    0.962757006825256889E+00    0.716386080185616558E+00    0.256602374697691427E+00    0.740688214123454758E+00    0.103523105758959377E+01    0.104087067713386205E+01    0.302166070756825400E+01   -0.138900780603438334E+01
    0.106937773251426532E+00    0.685134317869017129E+00    0.241087430376551864E-01    0.962757006825256889E+00    0.716386080185616558E+00    0.256602374697691427E+00    0.740688214123454758E+00    0.103523105758959377E+01    0.104087067713386205E+01    0.302166070756825400E+01   -0.138900780603438334E+01
    0.106014084097579009E+00    0.695018760206025488E+00    0.226248315369710386E-01    0.958986905989200222E+00    0.708924060159887515E+00    0.257242168658773751E+00    0.750440534153795302E+00    0.103581353948754229E+01    0.104103249720361224E+01    0.304142144413269966E+01   -0.138790598627024608E+01
    0.106014084097579009E+00    0.695018760206025488E+00    0.226248315369710386E-01    0.958986905989200222E+00    0.708924060159887515E+00    0.257242168658773751E+00    0.750440534153795302E+00    0.103581353948754229E+01    0.104103249720361224E+01    0.304142144413269966E+01   -0.138790598627024608E+01
    0.116112146084990181E+00    0.852127823163010945E+00    0.190097044498228375E-01    0.970003448231452792E+00    0.644462469668272475E+00    0.326885545443777348E+00    0.815755018939776755E+00    0.103757298614378968E+01    0.104118571104335489E+01    0.306148817837925069E+01   -0.138658146120322523E+01
    0.116112146084990181E+00    0.852127823163010945E+00    0.190097044498228375E-01    0.970003448231452792E+00    0.644462469668272475E+00    0.326885545443777348E+00    0.815755018939776755E+00    0.103757298614378968E+01    0.104118571104335489E+01    0.306148817837925069E+01   -0.138658146120322523E+01
    0.876842064313018699E-01    0.515314818494857496E+00    0.218319074970049938E-01    0.958912140263101564E+00    0.783406108872597318E+00    0.179494441716221809E+00    0.665945619813871348E+00    0.103487431975291466E+01    0.104058349279406226E+01    0.303286523194007662E+01   -0.138363520626797953E+01
    0.876842064313018699E-01    0.515314818494857496E+00    0.218319074970049938E-01    0.958912140263101564E+00    0.783406108872597318E+00    0.179494441716221809E+00    0.665945619813871348E+00    0.103487431975291466E+01    0.104058349279406226E+01    0.303286523194007662E+01   -0.138363520626797953E+01
    0.991087211047575189E-01    0.636031961287016445E+00    0.219102177321964763E-01    0.959310947512805545E+00    0.731484326372878857E+00    0.227378155042557289E+00    0.730408506200753815E+00    0.103559830969222566E+01    0.104085117609237021E+01    0.305792977539290911E+01   -0.138329820935896586E+01
    0.875820505864714216E-01    0.507270893614820140E+00    0.233608793519286956E-01    0.971568717152592853E+00    0.797143047974682162E+00    0.175606801310286859E+00    0.662756764981582314E+00    0.103494725210445671E+01    0.104116114497465095E+01    0.303945725034087832E+01   -0.138327364498212479E+01
    0.108632661174436582E+00    0.751103046248189243E+00    0.209281731965224177E-01    0.968703267547277758E+00    0.685301072636359421E+00    0.277245649241729730E+00    0.780790620003458224E+00    0.103632955942352267E+01    0.104089120947412206E+01    0.306562673848340062E+01   -0.138323217586949210E+01
    0.108632661174436582E+00    0.751103046248189243E+00    0.209281731965224177E-01    0.968703267547277758E+00    0.685301072636359421E+00    0.277245649241729730E+00    0.780790620003458224E+00    0.103632955942352267E+01    0.104089120947412206E+01    0.306562673848340062E+01   -0.138323217586949210E+01
    0.128677998443326558E+00    0.911568564776335299E+00    0.243367847901607114E-01    0.958971218105499679E+00    0.641847234804939104E+00    0.372987626637217906E+00    0.817050252812002498E+00    0.103560375839159557E+01    0.104057121499176608E+01    0.303311475974132128E+01   -0.138316117728918297E+01
