    0.107408121541287843E+00    0.444680006555596363E+00    0.195295363784563289E-01    0.990594335816048277E+00    0.666796406261822461E+00    0.286947339938401158E+00    0.454352699508842550E+00   -0.190878535779840086E+01
    0.753902893066406288E-01    0.119209880828857417E+01    0.196045982837677012E-01    0.103986891269683834E+01    0.689831709861755349E+00    0.200978141237964175E+00    0.145574519692442172E+01   -0.190690887276427912E+01
    0.104700247850115197E+00    0.877947502911928801E+00    0.231261204666655465E-01    0.991517093891686740E+00    0.787547693696817541E+00    0.207133193297494383E+00    0.105622704168246107E+01   -0.190685710952419529E+01
    0.947374405860900853E-01    0.676347351074218728E+00    0.205304526686668383E-01    0.106353590726852421E+01    0.782567981481552044E+00    0.189271122964070421E+00    0.851109699002436271E+00   -0.190588100512207026E+01
    0.118440240383148182E+00    0.828552913665771440E+00    0.240469079017639163E-01    0.852616152763366664E+00    0.729228972196579006E+00    0.269157656429765579E+00    0.874273212865661509E+00   -0.190476985378172348E+01
    0.105714777946472160E+00    0.124297244548797603E+01    0.202687398195266731E-01    0.980615029335021982E+00    0.662608264684677151E+00    0.288413020403884390E+00    0.126680473271077254E+01   -0.190371710393060889E+01
    0.111934747729183284E+00    0.858448913450466589E+00    0.230681637666020171E-01    0.903980120342878002E+00    0.756157993212211998E+00    0.237238544155367409E+00    0.965163735181178151E+00   -0.190225373972235556E+01
    0.618063526153564413E-01    0.849542808532714799E+00    0.200900024175643920E-01    0.913184571266174361E+00    0.753921302556991524E+00    0.145216183317802394E+00    0.122095246996447448E+01   -0.190114158196401339E+01
    0.862662906646728539E-01    0.862085676193237282E+00    0.227600497603416448E-01    0.887501622438430782E+00    0.695962799787521402E+00    0.226421506991173471E+00    0.992137901181275317E+00   -0.190103537698339498E+01
    0.862662906646728539E-01    0.862085676193237282E+00    0.227600497603416448E-01    0.887501622438430782E+00    0.695962799787521402E+00    0.226421506991173471E+00    0.992137901181275317E+00   -0.190103537698339498E+01
    0.643773615360259954E-01    0.338209056854248069E+00    0.201401783823966958E-01    0.946055094003677377E+00    0.739152212142944354E+00    0.155874989396445063E+00    0.468995431265284202E+00   -0.189880476826157607E+01
    0.106208451755872263E+00    0.214501046915745730E+00    0.209878092556417054E-01    0.100371717854425047E+01    0.744734513840099810E+00    0.230496931397129762E+00    0.244652256081205943E+00   -0.189666444546170387E+01
    0.660766877382810841E-01    0.101961007976165541E+01    0.230412109689837261E-01    0.106555961156789336E+01    0.766333356353094297E+00    0.152847109038204837E+00    0.142827701670888052E+01   -0.189451018602817434E+01
    0.122052794694900518E+00    0.528725004196166970E+00    0.257023058533668511E-01    0.973382962942123453E+00    0.742850785255432133E+00    0.268923337732275003E+00    0.558057663475831633E+00   -0.189150542600719485E+01
    0.100508668184280392E+00    0.445880007743835405E+00    0.190293093323707571E-01    0.104750144243240362E+01    0.646581346988677974E+00    0.287470638507169640E+00    0.455149343485359570E+00   -0.189109274879847455E+01
    0.618498344421386653E-01    0.791270494461059570E+00    0.245208890438079821E-01    0.918881964683532670E+00    0.812306737899780251E+00    0.131872218211888215E+00    0.119332139343881094E+01   -0.189043525175235105E+01
    0.598059818744659383E-01    0.272796916961669911E+00    0.201591883301734907E-01    0.103681588530540481E+01    0.767593122720718335E+00    0.136811634889140499E+00    0.403904330598136629E+00   -0.188965594637595524E+01
    0.977630760627942186E-01    0.484306878539463637E+00    0.195757063355551375E-01    0.909479436441267275E+00    0.756258313303633356E+00    0.206290301559497680E+00    0.583873888490073156E+00   -0.188863705220240297E+01
    0.977630760627942186E-01    0.484306878539463637E+00    0.195757063355551375E-01    0.909479436441267275E+00    0.756258313303633356E+00    0.206290301559497680E+00    0.583873888490073156E+00   -0.188863705220240297E+01
    0.113158341407775878E+00    0.126867101192474374E+01    0.241329070329666107E-01    0.943548157215118422E+00    0.692213039398193342E+00    0.287869820787473807E+00    0.129427197368482916E+01   -0.188790406777539266E+01
    0.113158341407775878E+00    0.126867101192474374E+01    0.241329070329666107E-01    0.943548157215118422E+00    0.692213039398193342E+00    0.287869820787473807E+00    0.129427197368482916E+01   -0.188790406777539266E+01
    0.844424371719360300E-01    0.108376517295837393E+01    0.254921850562095618E-01    0.103452694773674025E+01    0.730030759572982801E+00    0.207486282488610618E+00    0.130274146901877130E+01   -0.188751316407386449E+01
    0.890759024620056128E-01    0.895662355422973566E+00    0.249228253960609436E-01    0.972533808946609568E+00    0.713015587329864475E+00    0.225501262605713571E+00    0.103283743459181032E+01   -0.188527913281274184E+01
    0.922195216293659331E-01    0.121909010816067354E+01    0.251979096357278359E-01    0.846894573402648843E+00    0.710933369438084717E+00    0.233588116600119661E+00    0.138134969665888296E+01   -0.188145558144852054E+01
    0.106046886205673221E+00    0.562745428085327126E+00    0.239161393046379081E-01    0.100570525646209719E+01    0.794369390010833731E+00    0.206976952908596773E+00    0.677266153763009693E+00   -0.187996418138774524E+01
    0.109524342349954423E+00    0.124247651977287754E+01    0.206243801465805475E-01    0.866752133921045886E+00    0.713514169875129722E+00    0.256908708854030887E+00    0.134245838607130796E+01   -0.187922313248972261E+01
    0.864000070095062300E-01    0.124057798385620122E+01    0.253666982054710360E-01    0.885873826742172188E+00    0.723002685308456350E+00    0.215044518494212883E+00    0.146496150494223154E+01   -0.187622446623669870E+01
    0.922689714431762786E-01    0.638775539398193315E+00    0.200512152314186107E-01    0.858395479917526183E+00    0.658906880617141755E+00    0.260191567171429661E+00    0.685580757355535253E+00   -0.187554709836541433E+01
    0.922689714431762786E-01    0.638775539398193315E+00    0.200512152314186107E-01    0.858395479917526183E+00    0.658906880617141755E+00    0.260191567171429661E+00    0.685580757355535253E+00   -0.187554709836541433E+01
    0.105949988365173331E+00    0.772441887855529696E+00    0.194874360561370849E-01    0.984323883056640647E+00    0.711655428409576407E+00    0.248949949154802175E+00    0.847791743102386586E+00   -0.187455516499782937E+01
    0.998512609004974377E-01    0.108685257434844962E+01    0.241652521491050702E-01    0.985799589157104528E+00    0.690221885442733774E+00    0.261668793499593155E+00    0.116301747516124543E+01   -0.187285719196347955E+01
    0.990740232467651472E-01    0.775332665443420388E+00    0.190744175910949713E-01    0.108397788643836979E+01    0.647532200813293435E+00    0.283313038930819105E+00    0.797195830959488982E+00   -0.187283604629852052E+01
    0.647163398265838546E-01    0.919584369659423806E+00    0.238086789846420274E-01    0.953542662858963053E+00    0.785457128286361606E+00    0.144533885809928014E+00    0.132471681871534597E+01   -0.187244822437032599E+01
    0.970331618785858219E-01    0.783439373970031716E+00    0.204472852945327757E-01    0.104943157315254210E+01    0.660541086196899441E+00    0.270732638697498251E+00    0.824097984508500692E+00   -0.186438806621575992E+01
    0.651990537643432622E-01    0.600497984886169345E+00    0.195012969374656689E-01    0.845671079158782923E+00    0.728257014751434339E+00    0.160918552416364963E+00    0.819624110848933274E+00   -0.186326097964816806E+01
    0.651990537643432622E-01    0.600497984886169345E+00    0.195012969374656689E-01    0.845671079158782923E+00    0.728257014751434339E+00    0.160918552416364963E+00    0.819624110848933274E+00   -0.186326097964816806E+01
    0.887536797523498511E-01    0.696037697792053156E+00    0.223637268543243409E-01    0.919074718952178960E+00    0.688689979314804024E+00    0.235637745772176221E+00    0.785226647666640187E+00   -0.185822151564179117E+01
    0.887536797523498511E-01    0.696037697792053156E+00    0.223637268543243409E-01    0.919074718952178960E+00    0.688689979314804024E+00    0.235637745772176221E+00    0.785226647666640187E+00   -0.185822151564179117E+01
    0.809690991409842964E-01    0.115183777901087425E+01    0.210715828237220508E-01    0.902600777859645431E+00    0.689945874662184599E+00    0.215712937355269474E+00    0.135792259756526201E+01   -0.185560021093326433E+01
    0.615753006935119626E-01    0.101455974578857425E+00    0.240271594524383535E-01    0.950366463661193928E+00    0.809857333898544307E+00    0.131499749236451580E+00    0.153221594202947481E+00   -0.185526557079360321E+01
    0.615753006935119626E-01    0.101455974578857425E+00    0.240271594524383535E-01    0.950366463661193928E+00    0.809857333898544307E+00    0.131499749236451580E+00    0.153221594202947481E+00   -0.185526557079360321E+01
    0.940872464370777206E-01    0.384322843215771592E+00    0.195240907269265511E-01    0.946834992392826869E+00    0.654184241311754455E+00    0.266978849055804934E+00    0.407160827363222844E+00   -0.185367761100657691E+01
    0.119233358144760132E+00    0.325334596633911122E+00    0.257469676733016947E-01    0.918325273990631130E+00    0.765331494808196955E+00    0.248619484499064985E+00    0.357313876754722315E+00   -0.185180136921173411E+01
    0.109061433205879549E+00    0.249119364017609035E+00    0.214212249540276303E-01    0.103613404828073996E+01    0.677077321492953743E+00    0.286032188010553634E+00    0.254928014047513085E+00   -0.185012001448878149E+01
    0.795190521714755488E-01    0.129808504922861512E+01    0.195548043893736742E-01    0.106328697715304687E+01    0.809009855052561622E+00    0.152358224340709586E+00    0.182150661613021980E+01   -0.184926162856414233E+01
    0.795190521714755488E-01    0.129808504922861512E+01    0.195548043893736742E-01    0.106328697715304687E+01    0.809009855052561622E+00    0.152358224340709586E+00    0.182150661613021980E+01   -0.184926162856414233E+01
    0.105657034058795257E+00    0.760602120088008649E+00    0.258220511034777458E-01    0.914425531242650025E+00    0.702519690462418245E+00    0.267708493619395638E+00    0.804721752630521814E+00   -0.184873627088782544E+01
    0.105657034058795257E+00    0.760602120088008649E+00    0.258220511034777458E-01    0.914425531242650025E+00    0.702519690462418245E+00    0.267708493619395638E+00    0.804721752630521814E+00   -0.184873627088782544E+01
    0.111882939173565246E+00    0.116757013614092653E+01    0.239198872209078206E-01    0.920437904239565063E+00    0.690261138253816853E+00    0.286376267856638056E+00    0.119427482680080232E+01   -0.184850620540639410E+01
    0.847937576331104503E-01    0.125812798501780509E+01    0.198884372274380113E-01    0.864242839921621320E+00    0.801142569065367516E+00    0.164103308672028908E+00    0.170052898485880810E+01   -0.184718290432847754E+01
    0.622869994640350283E-01    0.717778253555297785E+00    0.235083754658699032E-01    0.916966897249221757E+00    0.796631650924682577E+00    0.136206296927620457E+00    0.106513747162497308E+01   -0.184399001123847506E+01
    0.108148252487182628E+00    0.850501894950866699E+00    0.216017509698867780E-01    0.102911823630332955E+01    0.675108152627944991E+00    0.286095724131912699E+00    0.870249146558735531E+00   -0.184258404185591096E+01
    0.108148252487182628E+00    0.850501894950866699E+00    0.216017509698867780E-01    0.102911823630332955E+01    0.675108152627944991E+00    0.286095724131912699E+00    0.870249146558735531E+00   -0.184258404185591096E+01
    0.110579976081848136E+00    0.195058345794677734E+00    0.243855041861534109E-01    0.926944216489791861E+00    0.782505110502243029E+00    0.221470620065227330E+00    0.226965823554838020E+00   -0.184097754914056844E+01
    0.733999500274658268E-01    0.443952393531799272E+00    0.241740031838417052E-01    0.930549672842025721E+00    0.748571132421493535E+00    0.175277160953321576E+00    0.580556037507827138E+00   -0.183950019760495365E+01
    0.955346560478210483E-01    0.582573032379150368E+00    0.238279334306716918E-01    0.984300761222839382E+00    0.692446691989898722E+00    0.250283889593166442E+00    0.637705016000652547E+00   -0.183873112466254685E+01
    0.102415740596089960E+00    0.114357188746189475E+01    0.205062337796897733E-01    0.101525418551214441E+01    0.659710004221599755E+00    0.283918201807650983E+00    0.117468205478887988E+01   -0.183579068415979507E+01
    0.108801940529557412E+00    0.792738317951569016E+00    0.244159050541853523E-01    0.870133103831613797E+00    0.690502226248223328E+00    0.280754730868030600E+00    0.819010555203920299E+00   -0.183512749403005482E+01
    0.861289021968841551E-01    0.715304541587829523E+00    0.196320909857749942E-01    0.958005114793777479E+00    0.794845954179763781E+00    0.168421149419375721E+00    0.954283887484720150E+00   -0.183483654019146125E+01
    0.111174348911538795E+00    0.193615994821048631E+00    0.243837036121280250E-01    0.109594645748606467E+01    0.779847900702534069E+00    0.223956808967634147E+00    0.224013268380251040E+00   -0.183055762303225511E+01
    0.109449669025527704E+00    0.663314842225185775E+00    0.232074646809901433E-01    0.866777433693089905E+00    0.766957420688024749E+00    0.226616630671418406E+00    0.763041072032161538E+00   -0.182944806420925654E+01
    0.109449669025527704E+00    0.663314842225185775E+00    0.232074646809901433E-01    0.866777433693089905E+00    0.766957420688024749E+00    0.226616630671418406E+00    0.763041072032161538E+00   -0.182944806420925654E+01
    0.104587494988787860E+00    0.125017210715103233E+01    0.234977423839127508E-01    0.911737840129274169E+00    0.791620627023946533E+00    0.205420343426641616E+00    0.151036385477155877E+01   -0.182394281885018605E+01
    0.104587494988787860E+00    0.125017210715103233E+01    0.234977423839127508E-01    0.911737840129274169E+00    0.791620627023946533E+00    0.205420343426641616E+00    0.151036385477155877E+01   -0.182394281885018605E+01
    0.682005522251129120E-01    0.809518671035766579E+00    0.191082776784896845E-01    0.104448315978050243E+01    0.709465726613998426E+00    0.174738115812549694E+00    0.106010939515683167E+01   -0.182017338736175960E+01
    0.106570151567459109E+00    0.782690286636352539E+00    0.202702009677886950E-01    0.985834256410598853E+00    0.669056906700134291E+00    0.284794258099762443E+00    0.802744923798834997E+00   -0.181948600612260614E+01
    0.106570151567459109E+00    0.782690286636352539E+00    0.202702009677886950E-01    0.985834256410598853E+00    0.669056906700134291E+00    0.284794258099762443E+00    0.802744923798834997E+00   -0.181948600612260614E+01
    0.117523936271667490E+00    0.599795675277709939E+00    0.242361720800399749E-01    0.902686654329299953E+00    0.739119242429733259E+00    0.260671718691306065E+00    0.643360230107430597E+00   -0.181795827006808075E+01
    0.117523936271667490E+00    0.599795675277709939E+00    0.242361720800399749E-01    0.902686654329299953E+00    0.739119242429733259E+00    0.260671718691306065E+00    0.643360230107430597E+00   -0.181795827006808075E+01
    0.102817177954056177E+00    0.564354653509505755E+00    0.212989382460896381E-01    0.935142071817187892E+00    0.666907937542157603E+00    0.280507495624998715E+00    0.583285378839654145E+00   -0.181764845971259503E+01
    0.102817177954056177E+00    0.564354653509505755E+00    0.212989382460896381E-01    0.935142071817187892E+00    0.666907937542157603E+00    0.280507495624998715E+00    0.583285378839654145E+00   -0.181764845971259503E+01
    0.111866751194000247E+00    0.566377854347228982E+00    0.246090982556343082E-01    0.943081691265106214E+00    0.780482081174850406E+00    0.225099683727349925E+00    0.653694373255167216E+00   -0.181707761059688844E+01
    0.109999659061431887E+00    0.431707429885864302E+00    0.214153431653976434E-01    0.963066146373748766E+00    0.724331076145172115E+00    0.251706379040988526E+00    0.471223314669391546E+00   -0.181463240179029350E+01
    0.737382230758666934E-01    0.383741164207458518E+00    0.215988203287124612E-01    0.102918509125709545E+01    0.719197703599929739E+00    0.185562193541570442E+00    0.487668332554895945E+00   -0.181320567634104468E+01
    0.737382230758666934E-01    0.383741164207458518E+00    0.215988203287124612E-01    0.102918509125709545E+01    0.719197703599929739E+00    0.185562193541570442E+00    0.487668332554895945E+00   -0.181320567634104468E+01
    0.112149725655667054E+00    0.519076555165519982E+00    0.234540940487137674E-01    0.106180566397729037E+01    0.691490291654721423E+00    0.284942887017107960E+00    0.532171268837791756E+00   -0.181305727784005155E+01
    0.848972818851470856E-01    0.715313124656677179E+00    0.214835005998611425E-01    0.869527279138565090E+00    0.819821665287017831E+00    0.159237783205870065E+00    0.981504356772600728E+00   -0.181034005244115748E+01
    0.848972818851470856E-01    0.715313124656677179E+00    0.214835005998611425E-01    0.869527279138565090E+00    0.819821665287017831E+00    0.159237783205870065E+00    0.981504356772600728E+00   -0.181034005244115748E+01
    0.113357195377349854E+00    0.614002513885497980E+00    0.248053364753723152E-01    0.840248745679855302E+00    0.697994090318679761E+00    0.284909438806750293E+00    0.629719137729821798E+00   -0.180862564578067198E+01
    0.112801604374534528E+00    0.313840490618677970E+00    0.242755965213072265E-01    0.105626885314391905E+01    0.695503316248377135E+00    0.284710064249273198E+00    0.321892649743305614E+00   -0.180315288371216642E+01
    0.664082683409563806E-01    0.109210271585185570E+01    0.206667762705274247E-01    0.848810397241412717E+00    0.738196216024164187E+00    0.160972221067253923E+00    0.149036735602896120E+01   -0.180303812723261481E+01
    0.118140050411224357E+00    0.663932514190673784E+00    0.251850214004516598E-01    0.956279097795486477E+00    0.712674270868301374E+00    0.283457174985071392E+00    0.682567097540623946E+00   -0.180151412162467461E+01
    0.109350495815277102E+00    0.638391804695129350E+00    0.220061214566230762E-01    0.999843670129776041E+00    0.742440536022186293E+00    0.239471071810445274E+00    0.714374750585987317E+00   -0.180070112007870708E+01
    0.105337582826614373E+00    0.891720223426818781E+00    0.190466553568840007E-01    0.109812649607658397E+01    0.667544924020767261E+00    0.280574105940726071E+00    0.921261695005111347E+00   -0.179867973006349335E+01
    0.103482042074203501E+00    0.644106483459472634E+00    0.220632322430610664E-01    0.109345039963722246E+01    0.673745590448379561E+00    0.277991194032930988E+00    0.668567642080205027E+00   -0.179781538067368829E+01
    0.911096250356906723E-01    0.554538273706157159E+00    0.208914259985840886E-01    0.104002844883051826E+01    0.797288599437982470E+00    0.177207268725949885E+00    0.721181336086527347E+00   -0.179739667468001363E+01
    0.100714550256729124E+00    0.987063455581664972E+00    0.218728152513504026E-01    0.104412319064140324E+01    0.673079222440719604E+00    0.272012818898058339E+00    0.103584302108320436E+01   -0.179739141493942434E+01
    0.100714550256729124E+00    0.987063455581664972E+00    0.218728152513504026E-01    0.104412319064140324E+01    0.673079222440719604E+00    0.272012818898058339E+00    0.103584302108320436E+01   -0.179739141493942434E+01
    0.100283416271209708E+00    0.941475200653076105E+00    0.192141212224960327E-01    0.915724532604217489E+00    0.650615839958190945E+00    0.283820925463003193E+00    0.967382219717263125E+00   -0.179584866748250249E+01
    0.121133073806762692E+00    0.264850997924804710E+00    0.259760913252830503E-01    0.938604238033294735E+00    0.737191903591155939E+00    0.271879259775120119E+00    0.278033630601458914E+00   -0.179536907650591293E+01
    0.104444126898950260E+00    0.126093239655315403E+01    0.191996483117143971E-01    0.880956866732579447E+00    0.661990034019934059E+00    0.283612903646554615E+00    0.129611488906724759E+01   -0.179250841568060615E+01
    0.104444126898950260E+00    0.126093239655315403E+01    0.191996483117143971E-01    0.880956866732579447E+00    0.661990034019934059E+00    0.283612903646554615E+00    0.129611488906724759E+01   -0.179250841568060615E+01
    0.757379007339477606E-01    0.559969663619995117E+00    0.216745522022247297E-01    0.996723276376724310E+00    0.714653161764144840E+00    0.191993330414210461E+00    0.699639730313686203E+00   -0.179033422898803085E+01
    0.979408571720123272E-01    0.103451859951019287E+01    0.207553606033325198E-01    0.945926482677459712E+00    0.772869961261749228E+00    0.199790330052037390E+00    0.126726664868466932E+01   -0.178629514890001362E+01
    0.979408571720123272E-01    0.103451859951019287E+01    0.207553606033325198E-01    0.945926482677459712E+00    0.772869961261749228E+00    0.199790330052037390E+00    0.126726664868466932E+01   -0.178629514890001362E+01
    0.653093755245208740E-01    0.471357417106628374E+00    0.251631217002868633E-01    0.904238296747207682E+00    0.801983945369720397E+00    0.141666222888792853E+00    0.685861993321823848E+00   -0.178492064366219205E+01
    0.106171993732452397E+00    0.544213867187499978E+00    0.200168782472610468E-01    0.100477004647254953E+01    0.669384586811065718E+00    0.283061546941895337E+00    0.559849871734893756E+00   -0.177960637934068355E+01
    0.115770144939422615E+00    0.272670102119445812E+00    0.238990782499313333E-01    0.960095316171646118E+00    0.712397080659866289E+00    0.276474295156230121E+00    0.283843772762272517E+00   -0.177362791575738021E+01
    0.103993707418441772E+00    0.765661120414733887E+00    0.196681252717971801E-01    0.966993092298507717E+00    0.724091823101043697E+00    0.237085337297480853E+00    0.861101872754759023E+00   -0.177016564733737614E+01
    0.901367082595825181E-01    0.929913949966430620E+00    0.192291470170021066E-01    0.105315136790275576E+01    0.776217937469482422E+00    0.182584867535372092E+00    0.119142131137900154E+01   -0.176655968764537130E+01
    0.826962413647805428E-01    0.781179980175431998E+00    0.196772778545529492E-01    0.919318631653165408E+00    0.801564323370426268E+00    0.160337424112248383E+00    0.106816053473271722E+01   -0.176380634746378551E+01
    0.104555100394623193E+00    0.249492163060700822E+00    0.206482499701087993E-01    0.959878467399968072E+00    0.666663655013962630E+00    0.283159402429832729E+00    0.256634165444052598E+00   -0.176141849503388359E+01
    0.110832282543182364E+00    0.104835836887359624E+01    0.216350227594375617E-01    0.106089010000228878E+01    0.719588093757629332E+00    0.257067662008654718E+00    0.113228515893015413E+01   -0.176095165424318711E+01
    0.102681251764297488E+00    0.281643199920654286E+00    0.229441707134246803E-01    0.923150391578674290E+00    0.682498056888580340E+00    0.271078967650505431E+00    0.296117699899551223E+00   -0.175843655675155341E+01
    0.102681251764297488E+00    0.281643199920654286E+00    0.229441707134246803E-01    0.923150391578674290E+00    0.682498056888580340E+00    0.271078967650505431E+00    0.296117699899551223E+00   -0.175843655675155341E+01
    0.116211564270589207E+00    0.120559683876551071E+01    0.238654828581835593E-01    0.929548061056324704E+00    0.731653612007620691E+00    0.262874485469801300E+00    0.128772579476082627E+01   -0.175303399456447240E+01
    0.815203878879547095E-01    0.674947667121887140E+00    0.221972656846046446E-01    0.904216104745864890E+00    0.703684225082397474E+00    0.210758882269821979E+00    0.804990502296969557E+00   -0.175263628138599681E+01
    0.102617961173506106E+00    0.747088127728145812E+00    0.250231670759915176E-01    0.847731143996976910E+00    0.699643439874916617E+00    0.262073579218667863E+00    0.798941316210358243E+00   -0.175046136000128572E+01
    0.113442250013351439E+00    0.804675674438476540E+00    0.238830573558807373E-01    0.963161221742629969E+00    0.699258816242217973E+00    0.282167513125075542E+00    0.829149688540611329E+00   -0.174594711537893277E+01
    0.852941751480102428E-01    0.781267142295837380E+00    0.234524813294410689E-01    0.931304030418396045E+00    0.707635751962661708E+00    0.218454620472838118E+00    0.915340972117127172E+00   -0.174393633872665710E+01
    0.852941751480102428E-01    0.781267142295837380E+00    0.234524813294410689E-01    0.931304030418396045E+00    0.707635751962661708E+00    0.218454620472838118E+00    0.915340972117127172E+00   -0.174393633872665710E+01
    0.101121535778045654E+00    0.217874646186828613E+00    0.220743356347084044E-01    0.102604059934616099E+01    0.779694509506225542E+00    0.203709844380781407E+00    0.264300683159448213E+00   -0.173918068873305232E+01
    0.101121535778045654E+00    0.217874646186828613E+00    0.220743356347084044E-01    0.102604059934616099E+01    0.779694509506225542E+00    0.203709844380781407E+00    0.264300683159448213E+00   -0.173918068873305232E+01
    0.114576802253723159E+00    0.259275436401367188E+00    0.252850670814514164E-01    0.104545729875564586E+01    0.705805069208145119E+00    0.282049503785353539E+00    0.267184357497909308E+00   -0.173030033520907867E+01
    0.115410634637133802E+00    0.100945999243478757E+01    0.243463073879487020E-01    0.859606916700346391E+00    0.707424404761777037E+00    0.280550060051364292E+00    0.104329238198636642E+01   -0.172954953941052803E+01
    0.115410634637133802E+00    0.100945999243478757E+01    0.243463073879487020E-01    0.859606916700346391E+00    0.707424404761777037E+00    0.280550060051364292E+00    0.104329238198636642E+01   -0.172954953941052803E+01
    0.104997845039604909E+00    0.127086295489022705E+01    0.237770508817897359E-01    0.107075068531061790E+01    0.689638962086148277E+00    0.272116306434338429E+00    0.133332953848660885E+01   -0.172755019391630427E+01
    0.104997845039604909E+00    0.127086295489022705E+01    0.237770508817897359E-01    0.107075068531061790E+01    0.689638962086148277E+00    0.272116306434338429E+00    0.133332953848660885E+01   -0.172755019391630427E+01
    0.615830210701507827E-01    0.675266766285878450E+00    0.231693484968382643E-01    0.100951797957436384E+01    0.804515561310872096E+00    0.131938396465080821E+00    0.101809169846206649E+01   -0.172604196874982052E+01
    0.718004729747772213E-01    0.103407528400421134E+01    0.232903994321823106E-01    0.845219304561614981E+00    0.747415132522582959E+00    0.171374817870161150E+00    0.136767131945063292E+01   -0.172472418871973243E+01
    0.106306938171386728E+00    0.114463429450988774E+01    0.198131194114685057E-01    0.931049783229827899E+00    0.706123007535934377E+00    0.254235312781515899E+00    0.124320004436159337E+01   -0.172419293718727262E+01
    0.653867697715759255E-01    0.287843894958496105E+00    0.217959059476852401E-01    0.868819335699081430E+00    0.759497250318527217E+00    0.152256101336870009E+00    0.404014128976519282E+00   -0.171738773685118629E+01
    0.113451929099415316E+00    0.438606583839098896E+00    0.229817030286233806E-01    0.108864310513503293E+01    0.714274979136168886E+00    0.268680501391052207E+00    0.463071574570829647E+00   -0.171241101271037910E+01
    0.113451929099415316E+00    0.438606583839098896E+00    0.229817030286233806E-01    0.108864310513503293E+01    0.714274979136168886E+00    0.268680501391052207E+00    0.463071574570829647E+00   -0.171241101271037910E+01
    0.113221238970684604E+00    0.104267877587581670E+01    0.255000323151479344E-01    0.109743212289181513E+01    0.786336410754601145E+00    0.225391854219672144E+00    0.120252937900503243E+01   -0.171180519594764968E+01
    0.109117157936096193E+00    0.451316237449645996E+00    0.233391889333724976E-01    0.921788729429245057E+00    0.687787169218063377E+00    0.281365918840075446E+00    0.465735586790070488E+00   -0.171148158759176661E+01
    0.584341580390164358E-01    0.100636742250987191E+00    0.192639434369445903E-01    0.885819490286814948E+00    0.809764955430321343E+00    0.119475268464476994E+00    0.159444205681103152E+00   -0.170994978306622603E+01
    0.584341580390164358E-01    0.100636742250987191E+00    0.192639434369445903E-01    0.885819490286814948E+00    0.809764955430321343E+00    0.119475268464476994E+00    0.159444205681103152E+00   -0.170994978306622603E+01
    0.111048208236694340E+00    0.109324517250061026E+01    0.246555258035659787E-01    0.892728102207183793E+00    0.780521284341812116E+00    0.223809675046486828E+00    0.126544081246354523E+01   -0.170678528941634600E+01
    0.648870205879211459E-01    0.101434001922607431E+01    0.209998859763145425E-01    0.957868103981018071E+00    0.752209570407867401E+00    0.152930541565907380E+00    0.142005963917891886E+01   -0.170501293728193337E+01
    0.648870205879211459E-01    0.101434001922607431E+01    0.209998859763145425E-01    0.957868103981018071E+00    0.752209570407867401E+00    0.152930541565907380E+00    0.142005963917891886E+01   -0.170501293728193337E+01
    0.107917472638598494E+00    0.106229024721736232E+01    0.215783724836556279E-01    0.102078587930669706E+01    0.736005104247279940E+00    0.240242084068505363E+00    0.118681011315804219E+01   -0.170489401730632739E+01
    0.117190818786621104E+00    0.906611490249633722E+00    0.249777252674102772E-01    0.946841313838958754E+00    0.749704784154891946E+00    0.254089199198230142E+00    0.984953251559329002E+00   -0.170404431433598158E+01
    0.591328786345601959E-01    0.429839732255380969E+00    0.193116404067824356E-01    0.930451437833856865E+00    0.816116753132637984E+00    0.118743433744978533E+00    0.683103874152457879E+00   -0.170269619435762376E+01
    0.591328786345601959E-01    0.429839732255380969E+00    0.193116404067824356E-01    0.930451437833856865E+00    0.816116753132637984E+00    0.118743433744978533E+00    0.683103874152457879E+00   -0.170269619435762376E+01
    0.901196122169494601E-01    0.373739600181579590E+00    0.251495366096496573E-01    0.109313022732734688E+01    0.717291253805160567E+00    0.225290117874888979E+00    0.431152302749903960E+00   -0.169962499416158863E+01
    0.116495501947371349E+00    0.889975636590503605E+00    0.250466946753203253E-01    0.105039682769630471E+01    0.713581094946936445E+00    0.279235853972819414E+00    0.921724138654972269E+00   -0.169737492903664089E+01
    0.102197565078735342E+00    0.100986881256103511E+01    0.214255244731903077E-01    0.100148741245269779E+01    0.671971813440322863E+00    0.275203839619394153E+00    0.105366777558807967E+01   -0.169451338362703474E+01
    0.102197565078735342E+00    0.100986881256103511E+01    0.214255244731903077E-01    0.100148741245269779E+01    0.671971813440322863E+00    0.275203839619394153E+00    0.105366777558807967E+01   -0.169451338362703474E+01
    0.103247477886765665E+00    0.205281459817167694E+00    0.211092980514551894E-01    0.938142946144654211E+00    0.669079393913211806E+00    0.279227296455696161E+00    0.212652297604516149E+00   -0.169373522380748120E+01
    0.103247477886765665E+00    0.205281459817167694E+00    0.211092980514551894E-01    0.938142946144654211E+00    0.669079393913211806E+00    0.279227296455696161E+00    0.212652297604516149E+00   -0.169373522380748120E+01
    0.103780941930129683E+00    0.704881038388363357E+00    0.242134525758773249E-01    0.861992133976943631E+00    0.803006469001136480E+00    0.199495444076273815E+00    0.864143807403201070E+00   -0.169108515977305807E+01
