    0.569266605377197199E-01    0.570947837829589799E+00    0.237355093359947200E-01    0.924830815792083705E+00    0.806189144849777217E+00    0.125097991392454616E+00    0.884039323299488644E+00   -0.300900306454770828E+03   -0.697975511231548751E+01    1
    0.689131629467010509E-01    0.106216681003570557E+01    0.211011787652969351E-01    0.851603363752365117E+00    0.770009599924087462E+00    0.152903047900262823E+00    0.148768842715673544E+01   -0.298035216193969632E+03   -0.698075511231549406E+01    1
    0.561148781776428171E-01    0.114543881416320814E+01    0.254001527428627007E-01    0.850999189615249563E+00    0.764139113426208438E+00    0.140705529907893395E+00    0.167241752839115576E+01   -0.294699983778928356E+03   -0.698175511231549972E+01    1
    0.886197080612182581E-01    0.104892184734344474E+01    0.223353024721145640E-01    0.107973822236061112E+01    0.808009935617446828E+00    0.170933612385637645E+00    0.138887942573322265E+01   -0.291388564932595727E+03   -0.698275511231551516E+01    1
    0.786831014156341574E-01    0.121115014553070077E+01    0.194697291254997233E-01    0.103224656462669384E+01    0.751783024072647077E+00    0.174806903691284710E+00    0.158572881475675986E+01   -0.289359186878212654E+03   -0.698375511231553414E+01    1
    0.106019150733947756E+00    0.129484543800354013E+01    0.248307551145553577E-01    0.966521124839782697E+00    0.811506828069686881E+00    0.199674091834405876E+00    0.158658687997693670E+01   -0.282052640588932377E+03   -0.698475511231553270E+01    1
    0.100759053468704229E+00    0.115833680629730229E+01    0.228119897842407222E-01    0.989662810564041151E+00    0.811601467132568311E+00    0.188577130602921361E+00    0.146040198989623415E+01   -0.281779472555169264E+03   -0.698575511231552948E+01    1
    0.664814758300781294E-01    0.904219031333923340E+00    0.254795662760734544E-01    0.101690232992172236E+01    0.806311496496200486E+00    0.142439213422553806E+00    0.131209772368965871E+01   -0.278994075323615334E+03   -0.698675511231552360E+01    1
    0.732053396701812797E-01    0.695431375503539950E+00    0.220494623184204104E-01    0.973362460136413588E+00    0.806916366815566999E+00    0.147284399504347990E+00    0.992404960348319487E+00   -0.277134676344778200E+03   -0.698775511231549373E+01    1
    0.114468742132186885E+00    0.114592311382293710E+01    0.198937687873840321E-01    0.901010615825653116E+00    0.810106596946716273E+00    0.205717298842767682E+00    0.138340568550335741E+01   -0.275148269632024324E+03   -0.698875511231551716E+01    1
    0.790152826309204054E-01    0.372370600700378418E+00    0.218261131644248950E-01    0.964779021739959775E+00    0.814651288986205979E+00    0.152918712694615544E+00    0.521561608409698674E+00   -0.274668337711206163E+03   -0.698975511231552993E+01    1
    0.558113808631896940E-01    0.787270069122314453E+00    0.202429481744766243E-01    0.870317388772964495E+00    0.760982271432876556E+00    0.132445617864116294E+00    0.118473638918452706E+01   -0.273261835391957675E+03   -0.699075511231550273E+01    1
    0.648046410083770730E-01    0.110864863395690927E+01    0.210951731204986580E-01    0.109498911738395699E+01    0.747544822692871036E+00    0.154868195236116224E+00    0.154210858593144162E+01   -0.269118836630187388E+03   -0.699175511231550484E+01    1
    0.110613110303878784E+00    0.112730751037597665E+01    0.204647331237792947E-01    0.108465564131736758E+01    0.808050662279129028E+00    0.201734913743737726E+00    0.137408818991254100E+01   -0.266797714092766000E+03   -0.699275511231551850E+01    1
    0.757676303386688177E-01    0.110574412345886230E+01    0.249977841377258293E-01    0.902831847667694087E+00    0.789376468658447239E+00    0.162746068255772397E+00    0.150077626874682535E+01   -0.265209083079641005E+03   -0.699375511231549929E+01    1
    0.641545171737670922E-01    0.586802482604980469E+00    0.194040942788124074E-01    0.874636553525924620E+00    0.773636504411697290E+00    0.140686476849537029E+00    0.856814099002089713E+00   -0.264164442762425210E+03   -0.699475511231549785E+01    1
    0.716367838382721001E-01    0.119131238460540767E+01    0.221461964249610906E-01    0.899543278217315612E+00    0.751503988504409803E+00    0.167199181323997331E+00    0.159510756659429442E+01   -0.263336862304437432E+03   -0.699575511231553371E+01    1
    0.236929786920547475E+00    0.227450203895568859E+00    0.255277824997901907E-01    0.841598583459854055E+00    0.669859434366226192E+00    0.586349158527143866E+00    0.162518560920274946E+00   -0.260248566180450325E+03   -0.699675511231554026E+01    1
    0.101451601266860952E+00    0.850552034378051713E+00    0.194420699477195723E-01    0.103829797625541698E+01    0.812458100318908638E+00    0.184123596821602786E+00    0.108516732783962611E+01   -0.259377014054180165E+03   -0.699775511231553793E+01    1
    0.669986371994018559E-01    0.741059041023254372E+00    0.230847100615501413E-01    0.944339413642883319E+00    0.794963177442550628E+00    0.143563764600039029E+00    0.107114345358749552E+01   -0.254970811648675635E+03   -0.699875511231551695E+01    1
    0.793472692966461224E-01    0.713974094390869118E+00    0.194955595731735216E-01    0.881486071348190348E+00    0.787067483663558942E+00    0.160598779328067931E+00    0.975502981575721351E+00   -0.249810565407352072E+03   -0.699975511231549596E+01    1
    0.980576355457305898E-01    0.124651174545288090E+01    0.252493190169334400E-01    0.854591178894042902E+00    0.797524815797805764E+00    0.194877608288434118E+00    0.154615405764266511E+01   -0.249741275382515624E+03   -0.700075511231552117E+01    1
    0.805105419158935465E-01    0.125604674816131601E+01    0.219265331029891951E-01    0.892749612331390385E+00    0.747670360803604162E+00    0.184399263600148688E+00    0.160158660079683801E+01   -0.246787825417144944E+03   -0.700175511231554282E+01    1
    0.870588490962982131E-01    0.998762679100036577E+00    0.254664593338966364E-01    0.930497028827667272E+00    0.815670957565307608E+00    0.170097991263776421E+00    0.132590184204398098E+01   -0.246187353689561746E+03   -0.700275511231553516E+01    1
    0.885673985481262305E-01    0.115010313987731938E+01    0.228831842541694641E-01    0.841650452613830535E+00    0.781990523338317867E+00    0.183308317568565304E+00    0.147088257124279731E+01   -0.246142548773770272E+03   -0.700375511231549996E+01    1
    0.924296450614929266E-01    0.893949174880981356E+00    0.216008405685424801E-01    0.108107922673225421E+01    0.807496346235275220E+00    0.175867740392451760E+00    0.116695267200385633E+01   -0.246128355516492377E+03   -0.700475511231551984E+01    1
    0.572038207054138131E-01    0.106142230033874507E+01    0.251484985351562509E-01    0.975318967103958157E+00    0.758735374212265001E+00    0.144171321303689010E+00    0.153096592082178096E+01   -0.245136556199655161E+03   -0.700575511231551840E+01    1
    0.110744431257247922E+00    0.118724522590637216E+01    0.241663936972618086E-01    0.851432336568832326E+00    0.815460940599441519E+00    0.203849236105481585E+00    0.143988994379059765E+01   -0.243612256486169684E+03   -0.700675511231550097E+01    1
    0.659875509738922089E-01    0.207579255104064941E+00    0.204790688157081603E-01    0.925456856489181523E+00    0.764523935317993120E+00    0.149035458513051833E+00    0.294482519554245092E+00   -0.241119117063346636E+03   -0.700775511231549419E+01    1
    0.514504673480987509E-01    0.838338041305541903E+00    0.240851334929466226E-01    0.996611944437027053E+00    0.764444788694381705E+00    0.130360860573475845E+00    0.127158494310698522E+01   -0.237960967847627387E+03   -0.700875511231548121E+01    1
    0.186982360839843736E+00    0.301903748512268089E+00    0.257387540340423583E-01    0.983027975559234601E+00    0.640979467630386379E+00    0.519320485420971645E+00    0.229240738843391606E+00   -0.237704630461098390E+03   -0.700975511231552773E+01    1
    0.513262960910797067E-01    0.741380190849304177E+00    0.200879621505737314E-01    0.853885389566421460E+00    0.743736472129821746E+00    0.130270602164979599E+00    0.112495801521722050E+01   -0.237379222838852115E+03   -0.701075511231552895E+01    1
    0.240291262865066524E+00    0.204658508300781250E+00    0.191453512907028209E-01    0.928703428506851170E+00    0.648540797233581601E+00    0.618348920276528435E+00    0.142366608029376618E+00   -0.237316425597663596E+03   -0.701175511231552218E+01    1
    0.766867189407348659E-01    0.806924510002136164E+00    0.222841397523880005E-01    0.874406172037124563E+00    0.792669427394866899E+00    0.158540600731752163E+00    0.110965248950992601E+01   -0.235591915817843557E+03   -0.701275511231549853E+01    1
    0.568615715503692637E-01    0.205416607856750477E+00    0.252967450022697424E-01    0.102307559609413157E+01    0.782506451606750475E+00    0.135228224572929878E+00    0.305917796021711319E+00   -0.234863670407168883E+03   -0.701375511231546067E+01    1
    0.735101501941680946E-01    0.504385280609130904E+00    0.198556746244430531E-01    0.917748328447341888E+00    0.779749591350555438E+00    0.154619249017192872E+00    0.702272225260948346E+00   -0.232480183097382678E+03   -0.701475511231549120E+01    1
    0.867811903953552288E-01    0.136730098724365229E+00    0.225190429091453558E-01    0.105724765181541458E+01    0.792528547048568677E+00    0.175042361110941569E+00    0.178913248745149189E+00   -0.229683035505349807E+03   -0.701575511231549598E+01    1
    0.807216768264770457E-01    0.128778743743896473E+00    0.254543587565422037E-01    0.869817882776260376E+00    0.803919835090637136E+00    0.165282846089614521E+00    0.173441536861190460E+00   -0.229004063477182342E+03   -0.701675511231551852E+01    1
    0.251399130821228056E+00    0.805127859115600586E+00    0.253187068700790399E-01    0.984213511943817121E+00    0.641969535350799592E+00    0.673004674427484351E+00    0.536804793934565927E+00   -0.225539172403639412E+03   -0.701775511231554905E+01    1
    0.139183479309082037E+00    0.126441681385040283E+01    0.192007918953895559E-01    0.109972458362579362E+01    0.801432558298110886E+00    0.247594358786433461E+00    0.139142646294262873E+01   -0.224942388140773687E+03   -0.701875511231552718E+01    1
    0.105693486928939817E+00    0.109545803070068365E+00    0.217903275489807133E-01    0.855450127124786297E+00    0.801951887607574410E+00    0.199226566824188100E+00    0.134390769233407148E+00   -0.223217353509603925E+03   -0.701975511231552307E+01    1
    0.587994918823242160E-01    0.125285470485687256E+01    0.201468036174774177E-01    0.991771376132965177E+00    0.691068927049636850E+00    0.166654915134417436E+00    0.168014763390890365E+01   -0.222305948061385806E+03   -0.702075511231549143E+01    1
    0.598067114353179885E-01    0.316314506530761708E+00    0.214329758286476123E-01    0.898373177051544181E+00    0.762448796033859177E+00    0.140856452302246110E+00    0.461584435784974489E+00   -0.221035943278696720E+03   -0.702175511231545713E+01    1
    0.248402301549911497E+00    0.427774739265441850E+00    0.238141138553619389E-01    0.958898869752883964E+00    0.662002707719802852E+00    0.622617352906955301E+00    0.296528137036630335E+00   -0.218404006172930735E+03   -0.702275511231550986E+01    1
    0.657546386718750042E-01    0.502910637855529807E+00    0.251663343906402583E-01    0.991166861057281467E+00    0.800630760192871049E+00    0.142845141385979535E+00    0.728734259325621969E+00   -0.218062054802603399E+03   -0.702375511231555993E+01    1
    0.118033352136611952E+00    0.117344293594360360E+01    0.238438929915428151E-01    0.100577702403068558E+01    0.814343907833099290E+00    0.214913807584894673E+00    0.138594841395458346E+01   -0.217592857300406649E+03   -0.702475511231551941E+01    1
    0.718581447601318313E-01    0.651599645614624023E+00    0.237744951248168926E-01    0.938827490806579568E+00    0.797020120620727468E+00    0.151559431418029494E+00    0.916664442914173483E+00   -0.216977172090572026E+03   -0.702575511231549044E+01    1
    0.814800066947937024E-01    0.586612367630004905E+00    0.200382714271545408E-01    0.103478303909301772E+01    0.785378893613815299E+00    0.165627594667279998E+00    0.789121471374397920E+00   -0.216431010619088170E+03   -0.702675511231551386E+01    1
    0.247416956663131710E+00    0.326069378852844260E+00    0.247617895007133486E-01    0.901077734231948813E+00    0.678547527790069549E+00    0.592543512221901270E+00    0.231725557040576652E+00   -0.215930682124666021E+03   -0.702775511231550709E+01    1
    0.783418006896972607E-01    0.871521043777465754E+00    0.203536624908447275E-01    0.989897562265396158E+00    0.769508498907089167E+00    0.167762759570220132E+00    0.116483139055438034E+01   -0.215614441808945429E+03   -0.702875511231551275E+01    1
    0.724995868206024102E-01    0.112224664688110365E+01    0.222297831177711465E-01    0.107014221191406267E+01    0.745124236345291124E+00    0.171779117674691617E+00    0.148218699219072780E+01   -0.215055713752129520E+03   -0.702975511231550776E+01    1
