    0.141743485607650432E+00    0.703503594208656935E+00    0.204592977615527145E-01    0.896417066318939360E+00    0.684209958031096854E+00    0.347857014864036140E+00    0.652914755482803977E+00   -0.747662706905206242E+01
    0.225852536201477050E+00    0.885338139533996538E+00    0.201553739905357340E-01    0.912125135660171504E+00    0.730127362012863101E+00    0.462687188183739773E+00    0.712215876816495008E+00   -0.747561328958456794E+01
    0.244992008594751870E+00    0.961634145030988319E+00    0.243130397251095677E-01    0.861480095179028127E+00    0.809531884748151409E+00    0.411921159904451384E+00    0.820378509724594807E+00   -0.745495952168183607E+01
    0.234684355585914523E+00    0.106877548944256340E+01    0.252419966017150034E-01    0.104088630742760624E+01    0.768675648028512182E+00    0.441000397749217399E+00    0.880468947054154683E+00   -0.745262996309143766E+01
    0.207547781467437742E+00    0.105454368591308589E+01    0.250882380604743951E-01    0.862875691652297938E+00    0.764597127437591562E+00    0.399036361554949148E+00    0.914044093508734612E+00   -0.737519314568277906E+01
    0.119595621331147456E+00    0.782642036500375227E+00    0.252558858537161347E-01    0.925123506322034772E+00    0.722183933717747695E+00    0.278967970772884044E+00    0.811093596608109313E+00   -0.734889323927631910E+01
    0.109102134544351387E+00    0.893574771731815543E+00    0.245246469689478393E-01    0.108758877707116364E+01    0.691695654816402605E+00    0.280641479558070617E+00    0.923091012138602340E+00   -0.732800981360255044E+01
    0.193331184905159326E+00    0.103469399159152231E+01    0.249613531280725408E-01    0.107138928706391545E+01    0.756990856650704536E+00    0.382064994165821181E+00    0.916325965473815285E+00   -0.731448436027603499E+01
    0.179852119630874496E+00    0.714035634219081672E+00    0.239502807045364335E-01    0.999742858013412894E+00    0.748267788885254803E+00    0.365145250831646451E+00    0.646851911705571769E+00   -0.730705519900691236E+01
    0.222991378815104585E+00    0.905224088133369076E+00    0.234568288960657831E-01    0.104586900850224485E+01    0.744980413286594811E+00    0.445214786148368957E+00    0.742197864090777371E+00   -0.728677466031234555E+01
    0.912184440700042343E-01    0.783234728538974245E+00    0.246878433928648111E-01    0.884807311216603609E+00    0.685973442942899081E+00    0.247684739994060960E+00    0.861871743443267113E+00   -0.728609182803768185E+01
    0.136567482317535766E+00    0.981781354357530334E+00    0.219572145284412344E-01    0.842005004126806900E+00    0.684031038942036096E+00    0.340178148883502451E+00    0.921467249432207924E+00   -0.725017089348382093E+01
    0.799114467115901034E-01    0.788289475240635085E+00    0.236966178773609058E-01    0.935026094107052064E+00    0.663127568813824064E+00    0.237077895453646159E+00    0.886515516790795655E+00   -0.724494188821735374E+01
    0.183930303812026991E+00    0.101587610244750981E+01    0.192773490548133856E-01    0.101155749797821048E+01    0.722480823993682852E+00    0.390536722762925503E+00    0.889942209972820475E+00   -0.722506791304554863E+01
    0.191670160265646566E+00    0.859636834043399078E+00    0.204568222785044170E-01    0.870942576167570315E+00    0.706501624046286802E+00    0.426271549338193279E+00    0.720600183794299243E+00   -0.720204990749749019E+01
    0.186223499078793014E+00    0.920288604905253327E+00    0.237781122763394588E-01    0.872998968890477567E+00    0.764979092748860223E+00    0.359959436997955129E+00    0.839764390116089166E+00   -0.716235841380432792E+01
    0.963961010213414127E-01    0.821539457983820887E+00    0.247451266857076427E-01    0.942796503459907620E+00    0.688312878249679239E+00    0.257053372826177517E+00    0.887388171613989973E+00   -0.714660241984551536E+01
    0.190058936122320971E+00    0.103010567057317504E+01    0.199519166978187994E-01    0.845869795896465160E+00    0.728521875871928737E+00    0.396904985560119938E+00    0.895270966496798826E+00   -0.714652049711315396E+01
    0.191299527647454726E+00    0.103437617142570870E+01    0.243869889487320773E-01    0.109488168829586785E+01    0.750864687329201641E+00    0.383702562657117108E+00    0.914071604779406854E+00   -0.711212128647018194E+01
    0.247813147369570053E+00    0.811778445040844621E+00    0.249929795764633686E-01    0.107894394386512937E+01    0.788929870023889812E+00    0.439340810003019999E+00    0.669935920764967552E+00   -0.710456569656580328E+01
    0.203664181338123113E+00    0.898057143395704749E+00    0.245552181559300295E-01    0.107705801542602853E+01    0.785130370199460748E+00    0.371272727549865733E+00    0.806736960925529378E+00   -0.710395413682970567E+01
    0.134100347762568212E+00    0.796222736216274818E+00    0.255069281472520212E-01    0.107803054708953727E+01    0.736856586659330071E+00    0.295145335775851003E+00    0.801991894413661810E+00   -0.707876181279804495E+01
    0.227170597314834605E+00    0.872739124298095637E+00    0.194185250997543322E-01    0.971925776004791242E+00    0.730441910028457597E+00    0.463378122585000496E+00    0.701472802447271615E+00   -0.707345424750977880E+01
    0.930901777402353414E-01    0.652339169242615480E+00    0.247620876642806430E-01    0.104331615412302803E+01    0.680557629865018443E+00    0.255844064870731469E+00    0.706264925639382257E+00   -0.706989648770887502E+01
    0.200356074571609505E+00    0.773964238166809038E+00    0.192843577265739419E-01    0.876396741867065399E+00    0.732062050104141271E+00    0.411043974939372947E+00    0.660992959061203700E+00   -0.703661529952336018E+01
    0.116938269138336187E+00    0.916574573516845681E+00    0.211499423980712892E-01    0.848953759670257546E+00    0.679912643432617148E+00    0.300103803981673245E+00    0.915899507292905035E+00   -0.703214246012500155E+01
    0.241732369574557404E+00    0.853143731477087441E+00    0.235252186711607317E-01    0.101080835143798220E+01    0.767406673374119164E+00    0.451512741427875341E+00    0.694617493139120801E+00   -0.703046840278926055E+01
    0.220084209739210002E+00    0.984980125725716804E+00    0.254346895263868021E-01    0.893291163853822678E+00    0.753544967309638936E+00    0.433515361059316706E+00    0.818679970617139818E+00   -0.698764432592990570E+01
    0.964454041985031013E-01    0.821743405431931473E+00    0.250765849077617294E-01    0.966304583610753443E+00    0.664334671956206879E+00    0.276806931173312565E+00    0.854958932786980874E+00   -0.697856676402622345E+01
    0.112630992313802802E+00    0.890570188537888829E+00    0.195968926750376173E-01    0.963524063716447277E+00    0.671214122903496913E+00    0.294924851019570833E+00    0.897566978548210770E+00   -0.697741976208546610E+01
    0.854685718989584009E-01    0.668180512741581856E+00    0.238501039433543401E-01    0.851150989941964586E+00    0.659248598374725159E+00    0.253015662334632019E+00    0.727494595349787332E+00   -0.696987010601962087E+01
    0.222919673893269082E+00    0.981501829344892052E+00    0.219858746465827135E-01    0.919627196539437475E+00    0.734649171000199219E+00    0.454966473471858923E+00    0.796251855410076481E+00   -0.695425320701057625E+01
    0.210508168467791384E+00    0.920123388114620022E+00    0.247101210761570753E-01    0.903100805644598492E+00    0.789352818133765011E+00    0.378544057231077646E+00    0.818750944801135305E+00   -0.694646395891416457E+01
    0.249568711193063147E+00    0.100547214386735106E+01    0.251154557413487134E-01    0.946045317234110339E+00    0.772745444760799538E+00    0.461081768727174324E+00    0.810186922655834363E+00   -0.693270090435271680E+01
    0.166570009522411383E+00    0.919903580148552447E+00    0.223929914816300216E-01    0.927742618624631366E+00    0.696618819544736589E+00    0.390718769375856756E+00    0.805758658662452998E+00   -0.691532550928846668E+01
    0.113435611009597787E+00    0.741593337059020974E+00    0.259087024331092833E-01    0.106258388280868532E+01    0.719092507362365740E+00    0.270721455097042263E+00    0.780042310501443459E+00   -0.690717487565360599E+01
    0.236717682186075834E+00    0.108062249773016150E+01    0.196260309637173343E-01    0.107419095445056612E+01    0.737664533735301275E+00    0.472274810572739456E+00    0.860114961751336504E+00   -0.690315078760462786E+01
    0.244641472769957680E+00    0.103817496644485852E+01    0.192791392851238384E-01    0.105026313149708628E+01    0.763462572204087198E+00    0.453896123442047328E+00    0.842946367713029887E+00   -0.690110499293591051E+01
    0.191852039308489680E+00    0.809283489162328729E+00    0.196880992883659012E-01    0.109142611821922397E+01    0.741914599100027217E+00    0.385483115252943154E+00    0.713510421030363440E+00   -0.689254498497135071E+01
    0.182985818925903321E+00    0.783823676156904181E+00    0.232757780528557029E-01    0.108813278528085622E+01    0.724886833616320003E+00    0.393760457526048824E+00    0.683803927632972819E+00   -0.688830979249430975E+01
    0.193865749811036742E+00    0.857928431458406804E+00    0.218471338950913009E-01    0.105817949702058045E+01    0.717289356591913174E+00    0.420515702005395564E+00    0.723850613640758866E+00   -0.688459992004681087E+01
    0.252652077515283791E+00    0.934034204686555736E+00    0.225572150044656868E-01    0.104327877761101195E+01    0.801614856225308481E+00    0.429286144223885335E+00    0.780481283832292538E+00   -0.688289221913580374E+01
    0.252491056900506439E+00    0.832222475586600674E+00    0.258339986051896592E-01    0.898373910201097470E+00    0.792900822539033823E+00    0.443729708896175745E+00    0.683647337059859694E+00   -0.687650349519019510E+01
    0.141131098681523681E+00    0.947269492259453783E+00    0.205341239639988751E-01    0.842790777437275151E+00    0.699218087694974177E+00    0.331984840452785479E+00    0.899951784002084199E+00   -0.686565289630513753E+01
    0.156842526725878895E+00    0.880414265832618836E+00    0.193041082970758678E-01    0.101896991732103004E+01    0.714483416036109542E+00    0.346318174897598696E+00    0.818732169797485088E+00   -0.685319971972911102E+01
    0.140035402465039233E+00    0.937960866240093116E+00    0.254142021845896252E-01    0.100065961202572207E+01    0.700279738368427940E+00    0.338696059697992546E+00    0.882069302537723421E+00   -0.683482509305693497E+01
    0.174324137280731012E+00    0.944459623765352863E+00    0.195954188102702188E-01    0.102533505464025620E+01    0.725492685252700276E+00    0.369654266095692574E+00    0.850353922381024252E+00   -0.681208024415432067E+01
    0.175263857163827336E+00    0.820315222618402506E+00    0.194231052130082807E-01    0.912726552970549054E+00    0.730160507292163419E+00    0.366382493020295352E+00    0.741941369425391350E+00   -0.680149468607766483E+01
    0.170322911739349381E+00    0.905194282531738281E+00    0.251483232975006077E-01    0.100730010509490975E+01    0.716392327547073382E+00    0.382128809905641076E+00    0.801656904162890038E+00   -0.679649153734121825E+01
    0.228852325173751231E+00    0.934783836853650296E+00    0.249261189337928353E-01    0.106077518643138413E+01    0.802483506065788221E+00    0.395078524041804713E+00    0.814117563278839662E+00   -0.677582833640506088E+01
    0.243588062726523807E+00    0.100850395617347099E+01    0.190497273950151445E-01    0.108164727511298286E+01    0.764442699031101847E+00    0.450537735610873513E+00    0.821845478207684166E+00   -0.675859232435043644E+01
    0.972140265482891452E-01    0.679608097649156306E+00    0.232734179873282931E-01    0.978337011716663874E+00    0.682792061185985122E+00    0.259824713903791082E+00    0.729820116334432112E+00   -0.675176670302998705E+01
    0.184112437566971154E+00    0.800621945264464951E+00    0.193729797742701222E-01    0.100326287335322784E+01    0.733794429547910965E+00    0.379102862722298539E+00    0.711843080989349342E+00   -0.672599645581421157E+01
    0.240637327759145203E+00    0.980502583455097998E+00    0.221535810861080221E-01    0.952364189348246182E+00    0.787570496016809063E+00    0.424712137188039185E+00    0.823762358028299446E+00   -0.670937356732641454E+01
    0.181741623697910665E+00    0.101542095550762901E+01    0.249036720740372607E-01    0.957254152483459242E+00    0.747109524005940662E+00    0.371371537227926929E+00    0.912196983884706825E+00   -0.670908724026153536E+01
    0.192093332505627851E+00    0.986283671735656897E+00    0.239800107755853767E-01    0.918727159114945291E+00    0.726779701706690040E+00    0.410287571751225266E+00    0.843082529626565824E+00   -0.669998081307639293E+01
    0.222345221042633046E+00    0.766793584823608376E+00    0.254944781661033612E-01    0.104199692726135251E+01    0.783244788646697998E+00    0.405044848863832685E+00    0.659593991283511372E+00   -0.669711856057545596E+01
    0.203292974632160200E+00    0.815822248055216859E+00    0.217947195331595622E-01    0.101609255152533695E+01    0.731254331685859182E+00    0.422139410306451857E+00    0.687038674955038675E+00   -0.666854075426943638E+01
    0.127402523571066489E+00    0.745910409178210276E+00    0.227712734561849942E-01    0.991962337607319222E+00    0.677997193079089233E+00    0.328093172072207118E+00    0.712719343682655881E+00   -0.666202012069278648E+01
    0.118761264949166556E+00    0.692872338612415817E+00    0.222977328932272914E-01    0.995187413529456055E+00    0.676549326720718658E+00    0.309585436438226724E+00    0.681540876481212643E+00   -0.664718947287817397E+01
    0.973139781586687819E-01    0.865885313997852513E+00    0.194738504880062162E-01    0.108443711491593286E+01    0.653082610803843888E+00    0.275327813514083197E+00    0.903131046119988179E+00   -0.664685273331170645E+01
    0.126763034105300904E+00    0.675137352943420366E+00    0.244554936885833726E-01    0.972296298742294285E+00    0.710760997533798178E+00    0.300610286002195748E+00    0.673949442015430833E+00   -0.662052587683750193E+01
    0.194956220490942633E+00    0.758123057960593538E+00    0.238981015349296194E-01    0.912686444975678302E+00    0.747280319014042238E+00    0.393065009256231945E+00    0.662059795333956758E+00   -0.659144780622138526E+01
    0.862948043346405125E-01    0.662877368927001887E+00    0.206096680164337166E-01    0.106429768800735491E+01    0.648447456359863339E+00    0.255773303480431979E+00    0.717321899611602865E+00   -0.658986952750887411E+01
    0.225554303884506230E+00    0.915435099601745517E+00    0.245218812227249137E-01    0.886272724866867034E+00    0.754389948844909619E+00    0.440552579385223686E+00    0.754765846631772153E+00   -0.658686811275345541E+01
    0.252549563169479407E+00    0.107882068157196054E+01    0.193431729078292827E-01    0.952369493246078558E+00    0.752037168741226170E+00    0.481888603582884434E+00    0.850268988099969647E+00   -0.656538459616283010E+01
    0.247133562073155039E+00    0.925308627544146445E+00    0.240779016039495003E-01    0.100694178405887147E+01    0.808574270018383334E+00    0.415813368760887481E+00    0.785606134130322653E+00   -0.656354093590833987E+01
    0.133725927993305682E+00    0.820834017139052796E+00    0.241474000972635577E-01    0.108096788814434985E+01    0.685553518926705019E+00    0.337282949407970156E+00    0.773440294719035970E+00   -0.655844994874590714E+01
    0.122077732305277881E+00    0.745270965734549651E+00    0.252166640072387996E-01    0.905825497821638348E+00    0.687809324012793599E+00    0.312712461262980024E+00    0.729500945547786439E+00   -0.655219938980315764E+01
    0.124214854683861148E+00    0.850560305568192621E+00    0.259516127472016918E-01    0.849241507065092383E+00    0.689009322569700267E+00    0.317674007062956065E+00    0.826095860593775821E+00   -0.655165637885902452E+01
    0.142165312472394861E+00    0.994690433910814797E+00    0.192570255407297532E-01    0.104550362727802404E+01    0.671449601807004748E+00    0.359473054580316420E+00    0.907958788781761728E+00   -0.655147456744924117E+01
    0.178335337053082188E+00    0.997330400262875116E+00    0.253947372821870833E-01    0.928429215824836396E+00    0.730276675777607243E+00    0.383222704786153057E+00    0.882048536324688826E+00   -0.654842415711487735E+01
    0.171759956665693159E+00    0.901174902202706907E+00    0.206861830167677160E-01    0.100552434543143443E+01    0.733553968335051043E+00    0.358836209696230257E+00    0.823508035521466009E+00   -0.654640608666345614E+01
    0.190233600144449955E+00    0.103011865795726609E+01    0.235667191373279961E-01    0.105626567236153268E+01    0.731042701929118799E+00    0.401263197544706740E+00    0.890274807849190775E+00   -0.654479829397368285E+01
    0.222357262628344626E+00    0.103788351256074773E+01    0.230002553684227166E-01    0.948764012784956368E+00    0.745368407096137497E+00    0.442788226798443874E+00    0.853465202182295934E+00   -0.653912347045142983E+01
    0.200788812704273234E+00    0.906184161055996085E+00    0.224656213489110058E-01    0.946815763960190404E+00    0.724005034587547947E+00    0.427137938544259577E+00    0.758752351311523521E+00   -0.653356308669110497E+01
    0.172330383658929998E+00    0.101453564132329666E+01    0.195958931568687086E-01    0.103766751474485397E+01    0.689312138124149820E+00    0.405282367143534772E+00    0.872493725458451386E+00   -0.650245617958875854E+01
    0.987229888742231221E-01    0.831789792841999831E+00    0.223875891950160791E-01    0.971955305731822650E+00    0.675636161999205620E+00    0.266722720590549411E+00    0.881606396891485566E+00   -0.650168435179283577E+01
    0.187668362724626780E+00    0.899746864648969025E+00    0.221565839342154659E-01    0.101530550190424562E+01    0.755616945711833354E+00    0.368625122591253407E+00    0.811218513459044055E+00   -0.649981592381194773E+01
    0.227293567715168204E+00    0.100606322743997856E+01    0.206382069799103014E-01    0.997981283344496539E+00    0.764277282708643035E+00    0.425556410774222904E+00    0.844380292846991898E+00   -0.649560810248860232E+01
    0.845894861416968957E-01    0.782649464434589937E+00    0.225980453178907525E-01    0.843432361302342781E+00    0.642985614809684858E+00    0.260821751516306988E+00    0.838957339351128928E+00   -0.648969584714543668E+01
    0.248716037034988402E+00    0.996464562416076616E+00    0.232155137062072733E-01    0.104480557918548600E+01    0.762411170005798278E+00    0.468930643557922022E+00    0.795997924422393366E+00   -0.648502658975235313E+01
    0.108818284809941490E+00    0.913225406000216511E+00    0.209611195455099916E-01    0.849348936720637049E+00    0.662166266638963164E+00    0.297455415439008275E+00    0.916620469867174603E+00   -0.646101736542792171E+01
    0.150180644328540835E+00    0.774115660184312215E+00    0.192097787745010226E-01    0.893599450627940661E+00    0.708306389108563916E+00    0.338918191924853229E+00    0.727833133654376963E+00   -0.645425782000442805E+01
    0.194245579969852783E+00    0.102805107322369582E+01    0.255975687051013534E-01    0.897448468754715845E+00    0.755480952264598882E+00    0.386310498461914897E+00    0.905592243490596083E+00   -0.644803662293747237E+01
    0.224797340736768186E+00    0.822186683658080453E+00    0.197010021954103359E-01    0.100514906728274545E+01    0.750261164825874571E+00    0.435505495209484061E+00    0.681648765864440231E+00   -0.644739214616359124E+01
    0.151640574677005452E+00    0.736470408527236331E+00    0.198919032251761094E-01    0.105248123344823807E+01    0.709729497971166134E+00    0.341812901274484326E+00    0.689329464526375002E+00   -0.642607817766858957E+01
    0.249923870316147184E+00    0.850507986197392651E+00    0.216702746339844654E-01    0.103073967884184414E+01    0.784644488536994311E+00    0.442184318176782998E+00    0.699699680241154476E+00   -0.640671242970379140E+01
    0.990235421025227325E-01    0.676008383070429764E+00    0.254594911165275314E-01    0.881656161850893016E+00    0.694455086969616331E+00    0.259455745389243375E+00    0.726551540629877146E+00   -0.639105321641783775E+01
    0.240158118009567267E+00    0.103341145515441890E+01    0.253832831978797885E-01    0.976357899904251147E+00    0.772322007417678869E+00    0.446259664189946059E+00    0.846400241237947881E+00   -0.638737053629301510E+01
    0.136785177183476131E+00    0.823888639190354155E+00    0.233891632671257010E-01    0.108721463462668089E+01    0.683764776568117516E+00    0.343971526333784139E+00    0.768731888822750897E+00   -0.637251681766878342E+01
    0.194872230063049073E+00    0.789100609516580564E+00    0.195359360937550769E-01    0.104557185831796562E+01    0.719491143067534811E+00    0.415425538598232003E+00    0.670286632254323500E+00   -0.637202863732622227E+01
    0.902241401478192789E-01    0.706578547645176025E+00    0.210744985727604403E-01    0.100867511046049185E+01    0.663567267377380143E+00    0.254229625313104501E+00    0.767419982016523616E+00   -0.636899288906542616E+01
    0.101125354093148559E+00    0.680903273699283496E+00    0.195632877510398817E-01    0.870484482404927373E+00    0.647797055524369392E+00    0.289134690072083700E+00    0.693216393331104741E+00   -0.635617245537867692E+01
    0.117349194288253772E+00    0.882102179527282648E+00    0.240177942514419526E-01    0.944472984075546251E+00    0.699734447002410831E+00    0.290038638513069658E+00    0.896518147974053603E+00   -0.634484136615530492E+01
    0.228467447092128906E+00    0.791762777060369460E+00    0.238655016948451926E-01    0.985806171479850724E+00    0.782044917520025917E+00    0.413635483723387543E+00    0.674010199968124168E+00   -0.633221910611825756E+01
    0.131836635037228589E+00    0.938599762515447189E+00    0.256150928510753897E-01    0.109014945809163999E+01    0.708884921952560698E+00    0.314607469713414745E+00    0.915672064827771193E+00   -0.632849785467435400E+01
    0.137397605326013000E+00    0.894655963980092173E+00    0.228848101924605217E-01    0.108643185817035848E+01    0.715110909463891886E+00    0.314688518330699052E+00    0.872675471056578056E+00   -0.632688598914178169E+01
    0.246597488202675547E+00    0.895525311073514629E+00    0.256334097821221893E-01    0.888508032807360015E+00    0.779523262587246912E+00    0.449061313903528991E+00    0.731283592843438801E+00   -0.632168565091120005E+01
    0.102013244915544976E+00    0.887443191907291262E+00    0.218331404631310760E-01    0.102868942581039180E+01    0.659502590068862693E+00    0.286222172950544640E+00    0.907894544320876129E+00   -0.632136573775436261E+01
    0.242645285441528302E+00    0.854460172591732015E+00    0.240472575548855913E-01    0.913254274796542753E+00    0.773654043986652606E+00    0.446647542258545749E+00    0.699607082915115308E+00   -0.630215097585051165E+01
    0.141658960695919073E+00    0.699542503997647946E+00    0.224368327544574829E-01    0.898004426348253615E+00    0.703322604513230254E+00    0.333034882172013935E+00    0.663508744451808630E+00   -0.629816149217852050E+01
    0.110499133221733881E+00    0.794462921242879760E+00    0.258603659032505956E-01    0.101061568690996939E+01    0.679835364797958919E+00    0.296431659148599258E+00    0.798666443782685254E+00   -0.628685964671931341E+01
