    0.884214284420013374E+00    0.283824439048767108E+01    0.225607354938983928E-01    0.958766222000122070E+00    0.752131893634796156E+00    0.411669250919319218E+00    0.457738453245722876E+00   -0.100000000000000002E+31   -0.693475511231554709E+01    1
    0.875403919219970739E+00    0.420514414906501788E+01    0.244740977883338914E-01    0.856456613540649392E+00    0.643771239519119298E+00    0.853301952790022078E+00    0.148808884798326968E+01   -0.100000000000000002E+31   -0.693575511231551811E+01    1
    0.950418953895568852E+00    0.412749925851821864E+01    0.222407689690589903E-01    0.827713453769683749E+00    0.741564655303955100E+00    0.822207250654263477E+00    0.830734573150930466E+00   -0.100000000000000002E+31   -0.693675511231548558E+01    1
    0.658842654228210423E+00    0.296602888703346235E+01    0.250875650346279143E-01    0.937706375122070335E+00    0.681172616481780957E+00    0.849163147258118922E+00    0.298187136376233930E+01   -0.100000000000000002E+31   -0.693775511231549125E+01    1
    0.703788601160049487E+00    0.453388537764549238E+01    0.250430099666118615E-01    0.119067791700363168E+01    0.701773988008499106E+00    0.200025470311722398E+01    0.173062290105493588E+01   -0.100000000000000002E+31   -0.693875511231549424E+01    1
    0.972328158617019600E+00    0.227752580642700186E+01    0.239597269892692574E-01    0.114013179540634146E+01    0.751112825870513867E+00    0.137793880003629399E+01    0.226643961090191182E+01   -0.100000000000000002E+31   -0.693975511231547948E+01    1
    0.762693570852279623E+00    0.362805146574974025E+01    0.258444969356060039E-01    0.128496564626693743E+01    0.664121921062469478E+00    0.105668084859794442E+01    0.169876157428601227E+01   -0.100000000000000002E+31   -0.694075511231545761E+01    1
    0.939504042863845812E+00    0.179186517596244799E+01    0.257194764912128428E-01    0.909663093090057329E+00    0.764152803421020432E+00    0.115240142770918808E+01    0.305549290775665394E+01   -0.100000000000000002E+31   -0.694175511231546682E+01    1
    0.805987143516540550E+00    0.301121806502342215E+01    0.220042477548122381E-01    0.966744577884674050E+00    0.705136297941207912E+00    0.829896338372330455E+00    0.136371215085124531E+01   -0.100000000000000002E+31   -0.694275511231551334E+01    1
    0.954096024036407475E+00    0.367045779824256879E+01    0.198731026053428628E-01    0.123768184185028085E+01    0.779968974590301456E+00    0.125277295610494332E+00    0.286852234057959288E+00   -0.100000000000000002E+31   -0.694375511231550835E+01    1
    0.932259718179702768E+00    0.333432613611221296E+01    0.235224746167659732E-01    0.985591173171997070E+00    0.794594684839248666E+00    0.623056921313562717E+00    0.197870364616538130E+01   -0.100000000000000002E+31   -0.694475511231550335E+01    1
    0.976231518983840973E+00    0.417946045994758553E+01    0.258629822731018047E-01    0.746951246261596591E+00    0.652270870208740194E+00    0.235533513993279708E+01    0.221963420362138653E+01   -0.687242365001918415E+03   -0.694575511231551523E+01    1
    0.962577993869781490E+00    0.446326447725296038E+01    0.255382145941257452E-01    0.723865580558776811E+00    0.648991236686706552E+00    0.234601269622549813E+01    0.252062991068522368E+01   -0.683142096727460853E+03   -0.694675511231552090E+01    1
    0.911112563610076864E+00    0.462890121936798060E+01    0.259477369487285600E-01    0.128499307632446280E+01    0.651781238317489686E+00    0.220578830054318864E+01    0.382534416053085424E+01   -0.656392456278688883E+03   -0.694775511231551945E+01    1
    0.982886986732482870E+00    0.315922028422355616E+01    0.257016214728355390E-01    0.870618999004364014E+00    0.664862017631530744E+00    0.228166043804521523E+01    0.145379426320411897E+01   -0.645417506537299573E+03   -0.694875511231547005E+01    1
    0.846772890090942365E+00    0.463609751462936348E+01    0.253876242041587812E-01    0.121434719562530535E+01    0.643876854181289704E+00    0.210373384378320605E+01    0.364895295727197500E+01   -0.632560984660200916E+03   -0.694975511231546506E+01    1
    0.926422960758209180E+00    0.307137752771377581E+01    0.258334793150424950E-01    0.124739401340484624E+01    0.660654811859130886E+00    0.218174863760943394E+01    0.173957999371003780E+01   -0.632165371825584430E+03   -0.695075511231549914E+01    1
    0.970476363897323613E+00    0.472716607451438886E+01    0.234647297859191875E-01    0.128419578075408936E+01    0.655156422853469866E+00    0.231563785456134363E+01    0.403929294016373497E+01   -0.618208970860516160E+03   -0.695175511231552257E+01    1
    0.874869736433029122E+00    0.250383420586585981E+01    0.243987397849559778E-01    0.852691721916198686E+00    0.648490210771560660E+00    0.213836836227183680E+01    0.102830279736474117E+01   -0.607954283060404350E+03   -0.695275511231550336E+01    1
    0.814126640558242798E+00    0.429506479501724225E+01    0.253311878442764281E-01    0.759644997119903520E+00    0.645564972162246731E+00    0.201427595160338546E+01    0.239253038537492468E+01   -0.605778778650219692E+03   -0.695375511231547883E+01    1
    0.924671109914779632E+00    0.355037431716918928E+01    0.225807425379753110E-01    0.121109725236892718E+01    0.645216006040573165E+00    0.227538661097170891E+01    0.212163331421541201E+01   -0.603706513324172079E+03   -0.695475511231550136E+01    1
    0.853815457820892298E+00    0.313184678554534912E+01    0.234443007409572586E-01    0.100348029136657724E+01    0.640127844810485902E+00    0.214089205344296873E+01    0.151931295095807717E+01   -0.601397190895188373E+03   -0.695575511231551680E+01    1
    0.818781770467758130E+00    0.352166014313697806E+01    0.249629996716976138E-01    0.825125944614410356E+00    0.647187933921813952E+00    0.201442113995500094E+01    0.168800823538018419E+01   -0.594135271504091975E+03   -0.695675511231548427E+01    1
    0.793568751811981166E+00    0.387638836503028816E+01    0.261093436181545242E-01    0.103536696434020992E+01    0.652457916736602805E+00    0.192547692871103382E+01    0.228039845944403785E+01   -0.588609886887925768E+03   -0.695775511231548727E+01    1
    0.755931733846664455E+00    0.223173887133598337E+01    0.253913806378841395E-01    0.920022892951965376E+00    0.640715731382370035E+00    0.190326779060798468E+01    0.927017565381827224E+00   -0.585424738588554987E+03   -0.695875511231550270E+01    1
    0.940748405456542924E+00    0.304044915437698382E+01    0.239064364135265356E-01    0.111462105512619014E+01    0.664006360769271886E+00    0.218790000446625932E+01    0.159280996648832240E+01   -0.584709781515993086E+03   -0.695975511231551458E+01    1
    0.911920642852783181E+00    0.493019813895225489E+01    0.260121220350265497E-01    0.876579725742340110E+00    0.676220690011978154E+00    0.205113761142718953E+01    0.361682832261791098E+01   -0.580781346215042845E+03   -0.696075511231551580E+01    1
    0.869486377239227282E+00    0.320352236628532427E+01    0.235214450955390925E-01    0.815607285499572732E+00    0.649924141168594316E+00    0.211412141392053110E+01    0.143557019464721414E+01   -0.580732934063664970E+03   -0.696175511231550104E+01    1
    0.934461462497711226E+00    0.274333299398422259E+01    0.224119055271148684E-01    0.886630320549011253E+00    0.653040953874588048E+00    0.224374568974083477E+01    0.118632597368731574E+01   -0.579646371431609396E+03   -0.696275511231553423E+01    1
    0.908595391511917150E+00    0.388492120504379290E+01    0.249808806180953982E-01    0.101288887262344351E+01    0.668715633153915356E+00    0.208769404632988209E+01    0.230376796212214030E+01   -0.578217501500717958E+03   -0.696375511231550171E+01    1
    0.987277274131774907E+00    0.220494464039802551E+01    0.198897537589073185E-01    0.838831782341003418E+00    0.643849517107009883E+00    0.242958865524767020E+01    0.868606695163207321E+00   -0.572880321760755578E+03   -0.696475511231547362E+01    1
    0.969811979532241852E+00    0.253630231022834796E+01    0.246531052887439713E-01    0.127941654920578007E+01    0.678914228677749643E+00    0.215754428394891384E+01    0.139776790752296742E+01   -0.571780885510343978E+03   -0.696575511231551836E+01    1
    0.180219125747680675E-01    0.281275995373725873E+01    0.202126125991344448E-01    0.129684089422225957E+01    0.815968682765960684E+00    0.574260202592341701E-01    0.177846816685448383E+00   -0.567517739964017892E+03   -0.696675511231553202E+01    1
    0.845746289491653425E+00    0.404244819879531825E+01    0.234911003708839425E-01    0.104307373762130728E+01    0.650737644433975193E+00    0.205270498607471907E+01    0.249019410765333715E+01   -0.565125960743044629E+03   -0.696775511231552436E+01    1
    0.882844101190566999E+00    0.244874063134193420E+01    0.254776547849178310E-01    0.812403798103332520E+00    0.672692909240722670E+00    0.200727103020970832E+01    0.100736547529784493E+01   -0.561435460504450020E+03   -0.696875511231550959E+01    1
    0.930606175661087054E+00    0.472435805201530457E+01    0.258852437138557406E-01    0.122638001441955558E+01    0.686234374046325701E+00    0.203112261386816062E+01    0.408491292390644301E+01   -0.558349981301759158E+03   -0.696975511231549394E+01    1
    0.921648494005203212E+00    0.333163534402847272E+01    0.237889467179775230E-01    0.123324890136718768E+01    0.669036414623260467E+00    0.211219146912350375E+01    0.199946149882456714E+01   -0.557370261388679523E+03   -0.697075511231548450E+01    1
    0.941456365585327193E+00    0.378933120965957659E+01    0.210267153382301328E-01    0.102976876497268677E+01    0.652459107637405444E+00    0.226092683418923768E+01    0.217617622799296884E+01   -0.553938494243321770E+03   -0.697175511231548395E+01    1
    0.930993684530258214E+00    0.352501025795936584E+01    0.215013952553272242E-01    0.702447140216827304E+00    0.655032311677932744E+00    0.221991984625235528E+01    0.159032966160867195E+01   -0.551508139103347503E+03   -0.697275511231548872E+01    1
    0.893737107515335083E+00    0.188006631135940538E+01    0.227820830047130579E-01    0.989363503456115678E+00    0.660537846088409486E+00    0.210061349391053120E+01    0.828861220016846811E+00   -0.543058183335463355E+03   -0.697375511231548995E+01    1
    0.917465512752532963E+00    0.223831852674484244E+01    0.236030347645282725E-01    0.702165615558624223E+00    0.672158913612365683E+00    0.208294275311417598E+01    0.851963252712563790E+00   -0.539814969602041060E+03   -0.697475511231553025E+01    1
    0.963310896158218410E+00    0.242756480574607814E+01    0.238432261347770666E-01    0.987476801872253396E+00    0.682834448814392037E+00    0.211716213135568765E+01    0.111452296581372323E+01   -0.538885119491756768E+03   -0.697575511231552614E+01    1
    0.679097440242767303E+00    0.236427474021911621E+01    0.258765479922294615E-01    0.128557443618774414E+01    0.643496785163879426E+00    0.170247337927932918E+01    0.121842766361183830E+01   -0.537433950474889912E+03   -0.697675511231550338E+01    1
    0.938787671327590889E+00    0.424054871797561628E+01    0.188725666701793672E-01    0.985530984401702836E+00    0.641481941938400246E+00    0.232724756938316357E+01    0.262490164287137207E+01   -0.534788997267296054E+03   -0.697775511231553747E+01    1
    0.277499389648437483E-01    0.448958781957626307E+01    0.188953323662281042E-01    0.117685796022415157E+01    0.816837857961654645E+00    0.699094536539583283E-01    0.599584396501711248E+00   -0.533003554830062967E+03   -0.697875511231551471E+01    1
    0.816434228420257591E+00    0.439153028130531276E+01    0.216395710408687596E-01    0.122825838327407855E+01    0.642291507720947230E+00    0.203150503875982036E+01    0.327997747152140295E+01   -0.532655118718429776E+03   -0.697975511231548751E+01    1
    0.959009921550750710E+00    0.388298532962799037E+01    0.249327412247657768E-01    0.836449730396270796E+00    0.693429968357086146E+00    0.204627773012986136E+01    0.213648317561591927E+01   -0.531327433401414964E+03   -0.698075511231549406E+01    1
    0.882763725519180253E+00    0.298859692215919459E+01    0.240767928957939144E-01    0.126329507827758780E+01    0.673322005271911661E+00    0.200025470311722398E+01    0.173062290105493588E+01   -0.530120597346518593E+03   -0.698175511231549972E+01    1
    0.887640823125839251E+00    0.285555770993232727E+01    0.248354601860046389E-01    0.109910801649093637E+01    0.680064188241958578E+00    0.197297586994711449E+01    0.147650153000353113E+01   -0.529207674034160846E+03   -0.698275511231551516E+01    1
    0.963760614395141602E+00    0.282381010055541992E+01    0.187778685986995687E-01    0.107128971815109253E+01    0.647488759756088217E+00    0.234360870359762696E+01    0.136767871498324456E+01   -0.526363296983417172E+03   -0.698375511231553414E+01    1
    0.773974436521530196E+00    0.405988150238990730E+01    0.254530030488967877E-01    0.808676671981811479E+00    0.664383329153060864E+00    0.181109652758947837E+01    0.224240392293395052E+01   -0.524379097613096860E+03   -0.698475511231553270E+01    1
    0.781048780679702737E+00    0.307264385223388636E+01    0.247342801094055167E-01    0.102814481258392343E+01    0.660784523487091047E+00    0.184543353423231760E+01    0.154262296549625422E+01   -0.523504902654385887E+03   -0.698575511231552948E+01    1
    0.928119086027145324E+00    0.453551204800605756E+01    0.219977129995822911E-01    0.128413512706756583E+01    0.669701688289642383E+00    0.211843044554116489E+01    0.378366062353879284E+01   -0.520099403766937144E+03   -0.698675511231552360E+01    1
    0.856664413213729881E+00    0.458205606341361982E+01    0.245553235709667188E-01    0.123811550140380877E+01    0.677032347917556732E+00    0.192249569900341211E+01    0.380063359780692656E+01   -0.516387127732799286E+03   -0.698775511231549373E+01    1
    0.973954948186874336E+00    0.297855129837989807E+01    0.210092961788177490E-01    0.725228428840637207E+00    0.671487706899642989E+00    0.220663926260016829E+01    0.124612934026425548E+01   -0.514348136526868075E+03   -0.698875511231551716E+01    1
    0.974573128223419127E+00    0.472716450095176643E+01    0.196001547574996930E-01    0.120671130418777484E+01    0.661167167425155688E+00    0.227425694633319031E+01    0.391910270339122979E+01   -0.513600248081831069E+03   -0.698975511231552993E+01    1
    0.955455050468444811E+00    0.491148297190666216E+01    0.220427763462066641E-01    0.123500349521636954E+01    0.677373632192611708E+00    0.213039054721653809E+01    0.447380021378427273E+01   -0.513513093640486545E+03   -0.699075511231550273E+01    1
    0.722384996414184521E+00    0.362299757599830619E+01    0.244411785900592801E-01    0.910430991649627708E+00    0.650908061265945470E+00    0.176270741135754960E+01    0.187999554822924275E+01   -0.511560042008329845E+03   -0.699175511231550484E+01    1
    0.909539922475814833E+00    0.175425840616226192E+01    0.233851057291030867E-01    0.988348376750946001E+00    0.679048768281936610E+00    0.202322793507562793E+01    0.796740220697462975E+00   -0.510817789753003353E+03   -0.699275511231551850E+01    1
    0.653862575292587289E+00    0.437436172962188685E+01    0.250045198202133168E-01    0.792042183876037531E+00    0.640814855098724379E+00    0.165317799988363623E+01    0.253302358309923159E+01   -0.510808087959890827E+03   -0.699375511231549929E+01    1
    0.737268806695938084E+00    0.464752393960952759E+01    0.222991982102394085E-01    0.918499004840850786E+00    0.640019032955169709E+00    0.185430378258665973E+01    0.312138155627509351E+01   -0.508013315849401636E+03   -0.699475511231549785E+01    1
    0.915039931535720830E+00    0.458424233198165876E+01    0.223105891048908239E-01    0.897801756858825684E+00    0.674226135015487671E+00    0.206201043540557194E+01    0.309471693831431915E+01   -0.507263003260140181E+03   -0.699575511231553371E+01    1
    0.959537854194641104E+00    0.490728096961975080E+01    0.199078913033008571E-01    0.100053504705429086E+01    0.665354181528091448E+00    0.221245579820385085E+01    0.381490241509822070E+01   -0.501773883842063753E+03   -0.699675511231554026E+01    1
    0.696762447357177739E+00    0.429163423180580139E+01    0.253772100806236266E-01    0.112861621379852295E+01    0.655785443782806454E+00    0.167918153715548679E+01    0.297760330367201620E+01   -0.500671317315830152E+03   -0.699775511231553793E+01    1
    0.896945124864578225E+00    0.490012834072113002E+01    0.233466473221778867E-01    0.741023635864257790E+00    0.681245089769363377E+00    0.198298198719193053E+01    0.334190262191822862E+01   -0.500439806876587056E+03   -0.699875511231551695E+01    1
    0.965432089567184404E+00    0.462733041048049909E+01    0.254199099540710419E-01    0.999440634250640891E+00    0.710397858619689959E+00    0.196338515403435654E+01    0.349218304295730686E+01   -0.498773423500281581E+03   -0.699975511231549596E+01    1
    0.969872728586196886E+00    0.459595199823379463E+01    0.205838522315025321E-01    0.794274854660034113E+00    0.673916500806808427E+00    0.218083727496511681E+01    0.292278670474727731E+01   -0.497889189492685148E+03   -0.700075511231552117E+01    1
    0.989362076520919786E+00    0.356767622828483599E+01    0.222408883273601532E-01    0.988511455059051469E+00    0.692159255743026725E+00    0.211153377210499160E+01    0.199938927663287425E+01   -0.493099033613185100E+03   -0.700175511231554282E+01    1
    0.857914149761199951E+00    0.208754191994667071E+01    0.198384699225425711E-01    0.128950183391571049E+01    0.649145603179931641E+00    0.208299340339145056E+01    0.108894021120686157E+01   -0.492527048299781313E+03   -0.700275511231553516E+01    1
    0.947635712623596138E+00    0.326636632680892935E+01    0.221296092867851249E-01    0.103309395313262931E+01    0.684577841758728045E+00    0.206928816663490123E+01    0.175580457448135907E+01   -0.490579886890909165E+03   -0.700375511231549996E+01    1
    0.878322911262512163E+00    0.331513044238090515E+01    0.218875975906848916E-01    0.859987902641296431E+00    0.670422751903533953E+00    0.200284153733408665E+01    0.160390436398279213E+01   -0.488831853051549217E+03   -0.700475511231551984E+01    1
    0.923966537714004499E+00    0.440501689314842171E+01    0.189341099560260753E-01    0.778447103500366167E+00    0.657381089925766049E+00    0.218188330799036789E+01    0.259872303238919544E+01   -0.484413472172651893E+03   -0.700575511231551840E+01    1
    0.763079444169998178E+00    0.198120586872100812E+01    0.219860932230949400E-01    0.119205689430236816E+01    0.650176494121551540E+00    0.185713461348420394E+01    0.974326135684502548E+00   -0.483860285081025381E+03   -0.700675511231550097E+01    1
    0.650802108049392647E+00    0.424648104906082136E+01    0.259927046298980696E-01    0.761666345596313410E+00    0.655583419799804723E+00    0.157471186060809676E+01    0.237341835273565449E+01   -0.482930562263219940E+03   -0.700775511231549419E+01    1
    0.954517061710357662E+00    0.461286091208457893E+01    0.261398984491825088E-01    0.926057648658752397E+00    0.719705638885497989E+00    0.189324711749808738E+01    0.335198856227480491E+01   -0.482811468495796817E+03   -0.700875511231548121E+01    1
    0.277415275573730455E-01    0.305799378752708417E+01    0.198436756432056431E-01    0.100363167524337760E+01    0.809675340652465714E+00    0.725855384530245951E-01    0.274776246437171745E+00   -0.482634668227516613E+03   -0.700975511231552773E+01    1
    0.975819652080535893E+00    0.222584568262100202E+01    0.194863928854465476E-01    0.944715702533721946E+00    0.671574492454528826E+00    0.220682683678068026E+01    0.973592743018932616E+00   -0.481149551441065569E+03   -0.701075511231552895E+01    1
    0.960153522491455025E+00    0.305063226819038391E+01    0.228845554590225223E-01    0.819248867034912065E+00    0.697036091089248688E+00    0.202329780062380804E+01    0.140678038702309083E+01   -0.478810977363142285E+03   -0.701175511231552218E+01    1
    0.779027414321899370E+00    0.288380787968635577E+01    0.248201277852058422E-01    0.987976050376892068E+00    0.677432544231414746E+00    0.175162677484335827E+01    0.140265885303257720E+01   -0.474787334741663130E+03   -0.701275511231549853E+01    1
    0.654416326284408600E+00    0.345861043930053702E+01    0.253416466712951642E-01    0.963156425952911399E+00    0.654973324537277191E+00    0.158455414916419568E+01    0.178414918793598365E+01   -0.473283734058513517E+03   -0.701375511231546067E+01    1
    0.844727282524108891E+00    0.488509294986724818E+01    0.225664311647415169E-01    0.947870409488677956E+00    0.675677821636199938E+00    0.189970808341796848E+01    0.372826017923017439E+01   -0.471886306590062247E+03   -0.701475511231549120E+01    1
    0.693843104839324987E+00    0.180153235793113708E+01    0.239978049695491781E-01    0.112058500051498422E+01    0.654349099397659284E+00    0.167652173115600545E+01    0.854584429495553577E+00   -0.471316441787399697E+03   -0.701575511231549598E+01    1
    0.840476075410842904E+00    0.271671657562255842E+01    0.209273269772529587E-01    0.113241665363311772E+01    0.662526693344116180E+00    0.196245551647358840E+01    0.138453834067383474E+01   -0.470016089934934826E+03   -0.701675511231551852E+01    1
    0.872262200117111197E+00    0.434007065296173078E+01    0.248570005595684027E-01    0.798649930953979403E+00    0.699047211408615143E+00    0.183584975809595541E+01    0.266486293987013534E+01   -0.469165084748913273E+03   -0.701775511231554905E+01    1
    0.843096345663070679E+00    0.374034305810928291E+01    0.197796745598316191E-01    0.880539238452911377E+00    0.654911472797393812E+00    0.201179258393232852E+01    0.198066420340341454E+01   -0.468470886347838643E+03   -0.701875511231552718E+01    1
    0.777170712947845455E+00    0.310422525405883754E+01    0.255431596934795370E-01    0.843825662136077792E+00    0.686291387081146231E+00    0.170429068960095842E+01    0.145571967880268538E+01   -0.463262961226757909E+03   -0.701975511231552307E+01    1
    0.689193757772445625E+00    0.342732014656066886E+01    0.239891476929187768E-01    0.124236955642700186E+01    0.657092355489730884E+00    0.165176437643118290E+01    0.207448788408812801E+01   -0.462073226391151536E+03   -0.702075511231549143E+01    1
    0.259841859340667752E-01    0.431689423918724025E+01    0.201562245190143562E-01    0.102989121675491324E+01    0.802234013080596942E+00    0.716934221498219948E-01    0.488355188757175041E+00   -0.461282733931535404E+03   -0.702175511231545713E+01    1
    0.710054574012756290E+00    0.317471535205841082E+01    0.227559345960617054E-01    0.811309349536895708E+00    0.652956271171569846E+00    0.171879267396586810E+01    0.143396948570505356E+01   -0.461065739367413187E+03   -0.702275511231550986E+01    1
    0.932178349494934055E+00    0.378162744045257515E+01    0.237914760410785665E-01    0.115639942884445190E+01    0.705897476673126190E+00    0.191849612087649191E+01    0.252161752572399367E+01   -0.460978324295827463E+03   -0.702375511231555993E+01    1
    0.806361451148986830E+00    0.297434339523315394E+01    0.234594248235225657E-01    0.124031723737716693E+01    0.678950062990188563E+00    0.180014998163205520E+01    0.171440390785164398E+01   -0.458935408006339173E+03   -0.702475511231551941E+01    1
    0.906640323400497383E+00    0.336685737967491150E+01    0.250090464949607842E-01    0.127417190074920672E+01    0.711053454875946067E+00    0.184267181368057975E+01    0.222339351802259433E+01   -0.458249403486963615E+03   -0.702575511231549044E+01    1
    0.120750474929809566E-01    0.172312920689582816E+01    0.239436645805835707E-01    0.836275279521942139E+00    0.800371079444885281E+00    0.562270637483754943E-01    0.666379195348500153E-01   -0.456529058575252179E+03   -0.702675511231551386E+01    1
    0.689698442220687880E+00    0.177825169563293461E+01    0.261128680408000934E-01    0.106934486627578740E+01    0.673561751842498779E+00    0.157777009649494526E+01    0.837192579996979269E+00   -0.454965467688615661E+03   -0.702775511231550709E+01    1
    0.818699934482574498E+00    0.258340553045272792E+01    0.248678456246852857E-01    0.840300774574279763E+00    0.692928845882415767E+00    0.175688243862948301E+01    0.112897681771748060E+01   -0.454963364316977902E+03   -0.702875511231551275E+01    1
    0.754647884368896515E+00    0.381985242366790789E+01    0.241230498254299160E-01    0.755971980094909624E+00    0.674581484794616659E+00    0.171135812153600653E+01    0.196324962040613182E+01   -0.454787764733996653E+03   -0.702975511231550776E+01    1
