    0.128885450672070273E+00    0.849195706943263517E+00    0.191198576693622641E-01    0.846444223842754861E+00    0.733761572921583949E+00    0.113866664206937418E+00    0.580054511830978337E+00    0.194007322646576295E-01    0.943285147588603268E+00    0.804567952317336577E+00    0.508770015237706374E+00    0.278801083640890157E+01   -0.104354197713445740E+01    0.111221348398286546E+01    0.968636453159411825E+00    0.103803802835889081E+01   -0.127384420845668100E+01    0.129677973152669761E-06    0.276091706951209936E+00    0.885318261201274992E+00    0.206867621169658372E+00    0.698686585317583653E+00   -0.133807978689365370E+03
    0.866152083899484893E-01    0.730925767951237204E+00    0.237312482408236214E-01    0.105361555673502494E+01    0.749866452066455524E+00    0.931527037541200059E-01    0.970133971934076800E+00    0.224166985713328930E-01    0.988465518500098672E+00    0.692186825724267374E+00    0.490169920545181270E+00    0.221008119136570569E+01   -0.756686120610774005E+00   -0.173767823806032840E+00    0.233881090066365616E+01    0.132053239514528631E+00   -0.100875222191990832E+01    0.799067795834789943E-08    0.197386897656439353E+00    0.901337311001677577E+00    0.242554907271209597E+00    0.107913795847601723E+01   -0.133807891246360413E+03
    0.866152083899484893E-01    0.730925767951237204E+00    0.237312482408236214E-01    0.105361555673502494E+01    0.749866452066455524E+00    0.931527037541200059E-01    0.970133971934076800E+00    0.224166985713328930E-01    0.988465518500098672E+00    0.692186825724267374E+00    0.490169920545181270E+00    0.221008119136570569E+01   -0.756686120610774005E+00   -0.173767823806032840E+00    0.233881090066365616E+01    0.132053239514528631E+00   -0.100875222191990832E+01    0.799067795834789943E-08    0.197386897656439353E+00    0.901337311001677577E+00    0.242554907271209597E+00    0.107913795847601723E+01   -0.133807891246360413E+03
    0.758552345009627649E-01    0.601299379217115515E+00    0.215275633374165283E-01    0.928403470440839707E+00    0.812790675601259283E+00    0.107360758607737750E+00    0.106275264119367430E+01    0.227526950048727340E-01    0.102952688723891250E+01    0.713411814884293394E+00    0.260362233176958391E+00    0.283266787099514961E+01   -0.133746884510532493E+01    0.607261121660046199E+00    0.159756854759007250E+01    0.146524011140047872E+00   -0.278236112176017847E+00    0.423507842142105664E-07    0.148384313853068689E+00    0.855160729874402281E+00    0.256913136350469362E+00    0.114867277646210719E+01   -0.133806036955508461E+03
    0.758552345009627649E-01    0.601299379217115515E+00    0.215275633374165283E-01    0.928403470440839707E+00    0.812790675601259283E+00    0.107360758607737750E+00    0.106275264119367430E+01    0.227526950048727340E-01    0.102952688723891250E+01    0.713411814884293394E+00    0.260362233176958391E+00    0.283266787099514961E+01   -0.133746884510532493E+01    0.607261121660046199E+00    0.159756854759007250E+01    0.146524011140047872E+00   -0.278236112176017847E+00    0.423507842142105664E-07    0.148384313853068689E+00    0.855160729874402281E+00    0.256913136350469362E+00    0.114867277646210719E+01   -0.133806036955508461E+03
    0.114153242572357511E+00    0.763629926939045411E+00    0.224178850162815232E-01    0.850439802355343333E+00    0.793921302876082757E+00    0.110186259807799836E+00    0.238912094657169477E+00    0.227395251267417040E-01    0.109620026119937131E+01    0.799613704033947048E+00   -0.930140088559880951E-01    0.240726818657582919E+01    0.568903824240287070E+00    0.152408239090721598E+00    0.260421567875398274E+01    0.170336957579537240E+01   -0.196553874440786114E+01    0.459431233059548446E-07    0.217694528315933167E+00    0.896595756090048157E+00    0.208904700207090815E+00    0.286395300858952817E+00   -0.133803585685749567E+03
    0.756467310253609582E-01    0.613158173985232091E+00    0.192325548032966885E-01    0.985903047993765158E+00    0.791586621761288134E+00    0.109530178389460178E+00    0.860045790224809981E+00    0.196525837181219382E-01    0.105971396947409979E+01    0.759253647179789604E+00   -0.488965380756916090E-01    0.211687994171833793E+01    0.446274546881062051E+00   -0.138061142698995853E+01   -0.462424028581491342E+00    0.231697965235089764E+01    0.658638157323667706E-01   -0.165247810893797905E-07    0.152444927922228385E+00    0.860257151766678829E+00    0.225211678258805725E+00    0.992919249093093925E+00   -0.133802375191988062E+03
    0.756467310253609582E-01    0.613158173985232091E+00    0.192325548032966885E-01    0.985903047993765158E+00    0.791586621761288134E+00    0.109530178389460178E+00    0.860045790224809981E+00    0.196525837181219382E-01    0.105971396947409979E+01    0.759253647179789604E+00   -0.488965380756916090E-01    0.211687994171833793E+01    0.446274546881062051E+00   -0.138061142698995853E+01   -0.462424028581491342E+00    0.231697965235089764E+01    0.658638157323667706E-01   -0.165247810893797905E-07    0.152444927922228385E+00    0.860257151766678829E+00    0.225211678258805725E+00    0.992919249093093925E+00   -0.133802375191988062E+03
    0.687654456861797186E-01    0.612825983811522979E+00    0.229869919634517819E-01    0.101755397693767557E+01    0.699218120887946659E+00    0.110792330576920936E+00    0.416319769392428984E+00    0.194918199105606517E-01    0.846676252785800498E+00    0.713960650436882949E+00    0.373067042818755468E+00    0.284068759197613474E+01   -0.419811698982986481E+00    0.191140243554334510E+00    0.371462878003718355E+01    0.120365601205178763E+01   -0.131699979990026095E+01    0.272648499772122021E-08    0.188986384341889413E+00    0.772185557599844974E+00    0.256853170433775535E+00    0.449994735124472856E+00   -0.133802121086614420E+03
    0.687654456861797186E-01    0.612825983811522979E+00    0.229869919634517819E-01    0.101755397693767557E+01    0.699218120887946659E+00    0.110792330576920936E+00    0.416319769392428984E+00    0.194918199105606517E-01    0.846676252785800498E+00    0.713960650436882949E+00    0.373067042818755468E+00    0.284068759197613474E+01   -0.419811698982986481E+00    0.191140243554334510E+00    0.371462878003718355E+01    0.120365601205178763E+01   -0.131699979990026095E+01    0.272648499772122021E-08    0.188986384341889413E+00    0.772185557599844974E+00    0.256853170433775535E+00    0.449994735124472856E+00   -0.133802121086614420E+03
    0.922934567553603952E-01    0.676475465155379485E+00    0.207722591085765344E-01    0.950778368460900802E+00    0.749680535531511594E+00    0.109180289613563963E+00    0.648535109781623764E+00    0.256192986418281310E-01    0.936416855248575097E+00    0.715070694378107330E+00    0.322966038608702988E+00    0.296231112574262490E+01   -0.246165541326675480E+00    0.631027214566625833E-01    0.118122827944024311E+01    0.116970660832582851E+01   -0.151173629344289440E+01    0.481918759914212032E-07    0.202323171048404388E+00    0.823908879467791788E+00    0.264887172196242138E+00    0.690295154769652641E+00   -0.133801875411124485E+03
    0.105227752913202313E+00    0.882761366406438985E+00    0.222890900135624508E-01    0.858638915763323074E+00    0.682084014205795230E+00    0.869380121491492297E-01    0.517740770525628169E+00    0.254632863359724147E-01    0.930856640391742762E+00    0.746149415991956055E+00    0.620839015896436308E+00    0.276099240166680815E+01    0.125297257991140887E+01   -0.835660642368486473E+00    0.649437623757891158E+00    0.515835868004378972E+00   -0.306562365779323898E+01    0.175156053664537923E-07    0.275473656224796026E+00    0.921333286271099117E+00    0.203049264270147523E+00    0.629439898141832099E+00   -0.133801846021998813E+03
    0.653100085824767362E-01    0.815167586147764744E+00    0.255346631465018792E-01    0.925839633651298621E+00    0.763756955107863567E+00    0.553175595324403857E-01    0.946399494484141512E+00    0.233337484209381017E-01    0.928945857574439815E+00    0.779781202369819848E+00   -0.216964561661032285E+00    0.268001148860700766E+01   -0.225447324127818732E+00   -0.137913744975980079E+00    0.761284423065997640E-01    0.136907366639961370E+01   -0.203532158910512795E+01   -0.819579839460702129E-07    0.156840280812878236E+00    0.112749857545926457E+01    0.130407542532826687E+00    0.143561058781490170E+01   -0.133801305156748811E+03
    0.653100085824767362E-01    0.815167586147764744E+00    0.255346631465018792E-01    0.925839633651298621E+00    0.763756955107863567E+00    0.553175595324403857E-01    0.946399494484141512E+00    0.233337484209381017E-01    0.928945857574439815E+00    0.779781202369819848E+00   -0.216964561661032285E+00    0.268001148860700766E+01   -0.225447324127818732E+00   -0.137913744975980079E+00    0.761284423065997640E-01    0.136907366639961370E+01   -0.203532158910512795E+01   -0.819579839460702129E-07    0.156840280812878236E+00    0.112749857545926457E+01    0.130407542532826687E+00    0.143561058781490170E+01   -0.133801305156748811E+03
    0.103940587571463072E+00    0.854256268935362661E+00    0.244905712818694089E-01    0.841042774787288949E+00    0.719938132285006138E+00    0.741912136471489930E-01    0.119622796510572482E+01    0.225980587471815847E-01    0.961800436375381262E+00    0.676271801254933580E+00    0.274843220153167422E+00    0.240526743576963753E+01    0.801534773118555033E+00    0.161748883884609551E+01    0.205122564299895394E+00    0.443003229762919282E+00   -0.150757855769796256E+01    0.265797967933042229E-07    0.249030632368816340E+00    0.937742885660820868E+00    0.213042052246166708E+00    0.141963556282093961E+01   -0.133799678347192923E+03
    0.103940587571463072E+00    0.854256268935362661E+00    0.244905712818694089E-01    0.841042774787288949E+00    0.719938132285006138E+00    0.741912136471489930E-01    0.119622796510572482E+01    0.225980587471815847E-01    0.961800436375381262E+00    0.676271801254933580E+00    0.274843220153167422E+00    0.240526743576963753E+01    0.801534773118555033E+00    0.161748883884609551E+01    0.205122564299895394E+00    0.443003229762919282E+00   -0.150757855769796256E+01    0.265797967933042229E-07    0.249030632368816340E+00    0.937742885660820868E+00    0.213042052246166708E+00    0.141963556282093961E+01   -0.133799678347192923E+03
    0.918329376963670924E-01    0.653293955536903281E+00    0.227256946256509072E-01    0.976729796665228855E+00    0.744267957060071872E+00    0.130546765447052265E+00    0.179411814403122177E+00    0.216280832092257194E-01    0.910199042074292031E+00    0.753448573727526716E+00    0.103113155208478524E+00    0.286129336163761305E+01    0.596744329444115040E+00    0.970848544754186360E+00    0.102817869709862419E+01    0.129157809604553120E+01   -0.583239052763922960E+00    0.941951749929805092E-07    0.207971714194897378E+00    0.784805884838659873E+00    0.269196915513023549E+00    0.189430895980128605E+00   -0.133799229668178043E+03
    0.918329376963670924E-01    0.653293955536903281E+00    0.227256946256509072E-01    0.976729796665228855E+00    0.744267957060071872E+00    0.130546765447052265E+00    0.179411814403122177E+00    0.216280832092257194E-01    0.910199042074292031E+00    0.753448573727526716E+00    0.103113155208478524E+00    0.286129336163761305E+01    0.596744329444115040E+00    0.970848544754186360E+00    0.102817869709862419E+01    0.129157809604553120E+01   -0.583239052763922960E+00    0.941951749929805092E-07    0.207971714194897378E+00    0.784805884838659873E+00    0.269196915513023549E+00    0.189430895980128605E+00   -0.133799229668178043E+03
    0.766144770282576743E-01    0.651646861430067892E+00    0.256102804982688628E-01    0.100700674794811373E+01    0.698676800444402279E+00    0.130291694100476724E+00    0.498588053521965446E+00    0.223869308067478692E-01    0.871058994570859779E+00    0.789515356946712932E+00    0.365672217495285778E+00    0.244057167094829230E+01    0.234801775930181172E+00    0.136458630311967055E+01    0.951117724268528142E+00    0.306750418764921795E+01   -0.160798100303037561E+01   -0.701906262243934302E-07    0.210732453041975298E+00    0.777585090090560649E+00    0.245971883622487564E+00    0.550727730424626416E+00   -0.133798792708171106E+03
    0.103298556579019041E+00    0.676955227155801254E+00    0.227301805214604920E-01    0.101489490012129147E+01    0.721940230501999181E+00    0.133036274461106857E+00    0.872619677531395910E+00    0.258206621565845243E-01    0.102083376176528207E+01    0.743220609054047743E+00    0.404594434274457626E+00    0.209959273432667892E+01   -0.150390824097535146E-01    0.143057279857811204E+01    0.134455821939066134E+01   -0.935773782523688258E+00   -0.156181741023038057E+01    0.586830863487064090E-07    0.243041889621106899E+00    0.752281592682115807E+00    0.288754073728140492E+00    0.889617849214327849E+00   -0.133797721749685337E+03
    0.782463102676671379E-01    0.814128277698172864E+00    0.229875401870747731E-01    0.890520720072226823E+00    0.723860602097878170E+00    0.734728822514122692E-01    0.697795901158478449E+00    0.222634938651191973E-01    0.102747610730613537E+01    0.796237781318539728E+00   -0.217348437291441599E+00    0.251266227256686747E+01   -0.730518063886089641E+00   -0.341968455358515333E+00    0.202193168797092060E+01    0.270806069830365193E+01   -0.743455803382690572E+00   -0.262854174378105557E-07    0.194433221986596322E+00    0.101134542589324750E+01    0.152021028808012520E+00    0.980380638625939826E+00   -0.133796816695544976E+03
    0.782463102676671379E-01    0.814128277698172864E+00    0.229875401870747731E-01    0.890520720072226823E+00    0.723860602097878170E+00    0.734728822514122692E-01    0.697795901158478449E+00    0.222634938651191973E-01    0.102747610730613537E+01    0.796237781318539728E+00   -0.217348437291441599E+00    0.251266227256686747E+01   -0.730518063886089641E+00   -0.341968455358515333E+00    0.202193168797092060E+01    0.270806069830365193E+01   -0.743455803382690572E+00   -0.262854174378105557E-07    0.194433221986596322E+00    0.101134542589324750E+01    0.152021028808012520E+00    0.980380638625939826E+00   -0.133796816695544976E+03
    0.961303683225376987E-01    0.668436502596499671E+00    0.230875012234086283E-01    0.105134869516297558E+01    0.680101815397422316E+00    0.134759988194478902E+00    0.841965339507530608E+00    0.206850899548574919E-01    0.965994236743093038E+00    0.716800278358194154E+00    0.519638607026205790E+00    0.233565935821394444E+01   -0.146915173742756977E+00   -0.802113118712635353E+00    0.183459132864088792E+01    0.150848068508355482E+01   -0.672008021776409503E+00    0.101542644650474006E-06    0.259139532841695719E+00    0.719364024287426629E+00    0.303792161012545858E+00    0.836821289084850095E+00   -0.133795539652535268E+03
    0.961303683225376987E-01    0.668436502596499671E+00    0.230875012234086283E-01    0.105134869516297558E+01    0.680101815397422316E+00    0.134759988194478902E+00    0.841965339507530608E+00    0.206850899548574919E-01    0.965994236743093038E+00    0.716800278358194154E+00    0.519638607026205790E+00    0.233565935821394444E+01   -0.146915173742756977E+00   -0.802113118712635353E+00    0.183459132864088792E+01    0.150848068508355482E+01   -0.672008021776409503E+00    0.101542644650474006E-06    0.259139532841695719E+00    0.719364024287426629E+00    0.303792161012545858E+00    0.836821289084850095E+00   -0.133795539652535268E+03
    0.100288479409754910E+00    0.623525269631403978E+00    0.220836243284720894E-01    0.972796937215662627E+00    0.798004299848009579E+00    0.139935376595921618E+00    0.740243789690431364E+00    0.241514576600878848E-01    0.108877350460732236E+01    0.794943335745130542E+00    0.276987460181424616E+00    0.258619098313864493E+01    0.283142862308750243E+00    0.853569974344361437E+00    0.184174335236379250E+01    0.139349312327354591E+00   -0.751818775047171650E+00    0.773910136088531874E-07    0.193175473080921006E+00    0.777207707717831875E+00    0.260677117725778784E+00    0.794344379500348419E+00   -0.133794790290092038E+03
    0.100288479409754910E+00    0.623525269631403978E+00    0.220836243284720894E-01    0.972796937215662627E+00    0.798004299848009579E+00    0.139935376595921618E+00    0.740243789690431364E+00    0.241514576600878848E-01    0.108877350460732236E+01    0.794943335745130542E+00    0.276987460181424616E+00    0.258619098313864493E+01    0.283142862308750243E+00    0.853569974344361437E+00    0.184174335236379250E+01    0.139349312327354591E+00   -0.751818775047171650E+00    0.773910136088531874E-07    0.193175473080921006E+00    0.777207707717831875E+00    0.260677117725778784E+00    0.794344379500348419E+00   -0.133794790290092038E+03
    0.850594641080865410E-01    0.660070993043494036E+00    0.216800677287083930E-01    0.923673317346297984E+00    0.725501429548089050E+00    0.986588909975306128E-01    0.827658906211794831E+00    0.254987021351984339E-01    0.965723313793381610E+00    0.651337739363979540E+00    0.393649095283088002E+00    0.245393809178689715E+01    0.125587474787488995E+01   -0.854570451028917377E+00    0.656120599671990323E+00    0.809711638314869475E-01   -0.166163323407282948E+01    0.426434142284145703E-07    0.204014806788172492E+00    0.800574380048522105E+00    0.294176595261703255E+00    0.835921920732895951E+00   -0.133793594338399771E+03
    0.850594641080865410E-01    0.660070993043494036E+00    0.216800677287083930E-01    0.923673317346297984E+00    0.725501429548089050E+00    0.986588909975306128E-01    0.827658906211794831E+00    0.254987021351984339E-01    0.965723313793381610E+00    0.651337739363979540E+00    0.393649095283088002E+00    0.245393809178689715E+01    0.125587474787488995E+01   -0.854570451028917377E+00    0.656120599671990323E+00    0.809711638314869475E-01   -0.166163323407282948E+01    0.426434142284145703E-07    0.204014806788172492E+00    0.800574380048522105E+00    0.294176595261703255E+00    0.835921920732895951E+00   -0.133793594338399771E+03
    0.779429714945802515E-01    0.676543623838628871E+00    0.243419209045840704E-01    0.962011717319627202E+00    0.770169418267977357E+00    0.926655809548645737E-01    0.121240703176412623E+01    0.221492487218051745E-01    0.889663193538332342E+00    0.740392497780856695E+00    0.298424071162644466E+00    0.253274201784941999E+01    0.134825229449563899E+01   -0.935981553457195359E+00    0.926531329363777800E-01    0.203631565273051773E+01   -0.208023614732544981E+01   -0.142039502750988080E-07    0.173526310659268601E+00    0.889727165231951833E+00    0.210621956773948987E+00    0.144722001085331553E+01   -0.133793384062733253E+03
    0.749892260611249029E-01    0.706660560944483929E+00    0.220510666106088042E-01    0.108758276260122488E+01    0.734956478924226886E+00    0.815746586975504007E-01    0.411374049964721045E+00    0.252316125624308836E-01    0.995674838278956531E+00    0.681645568683505343E+00   -0.593449356820672236E-01    0.214162649192283494E+01    0.508267369101739419E+00   -0.280256723515370731E+00   -0.162398656483255643E+01    0.242110189401448217E+01   -0.983774294613717459E+00   -0.259765378763863111E-07    0.180843163220861303E+00    0.910272104709686780E+00    0.231254841614253720E+00    0.468641948271657893E+00   -0.133793236090373085E+03
    0.749892260611249029E-01    0.706660560944483929E+00    0.220510666106088042E-01    0.108758276260122488E+01    0.734956478924226886E+00    0.815746586975504007E-01    0.411374049964721045E+00    0.252316125624308836E-01    0.995674838278956531E+00    0.681645568683505343E+00   -0.593449356820672236E-01    0.214162649192283494E+01    0.508267369101739419E+00   -0.280256723515370731E+00   -0.162398656483255643E+01    0.242110189401448217E+01   -0.983774294613717459E+00   -0.259765378763863111E-07    0.180843163220861303E+00    0.910272104709686780E+00    0.231254841614253720E+00    0.468641948271657893E+00   -0.133793236090373085E+03
    0.743379105991835154E-01    0.666070214532563876E+00    0.251172370011914711E-01    0.102802111370962557E+01    0.705071596363825659E+00    0.968033902000732388E-01    0.434924141118575136E+00    0.232261315552466444E-01    0.990207878093407823E+00    0.645595895990636159E+00    0.552317666939876162E+00    0.237437727618656380E+01   -0.180383344707434290E+01    0.118940605437188651E+01    0.154270260823822225E+01    0.147748815247912502E+01   -0.804312667319525887E+00    0.120264483723365292E-06    0.201355978893030751E+00    0.813092237588124100E+00    0.289528256213420709E+00    0.442784457131401910E+00   -0.133793165736803246E+03
    0.743379105991835154E-01    0.666070214532563876E+00    0.251172370011914711E-01    0.102802111370962557E+01    0.705071596363825659E+00    0.968033902000732388E-01    0.434924141118575136E+00    0.232261315552466444E-01    0.990207878093407823E+00    0.645595895990636159E+00    0.552317666939876162E+00    0.237437727618656380E+01   -0.180383344707434290E+01    0.118940605437188651E+01    0.154270260823822225E+01    0.147748815247912502E+01   -0.804312667319525887E+00    0.120264483723365292E-06    0.201355978893030751E+00    0.813092237588124100E+00    0.289528256213420709E+00    0.442784457131401910E+00   -0.133793165736803246E+03
    0.545703050416002852E-01    0.738633594648228309E+00    0.209573107237637640E-01    0.105692578855927910E+01    0.703935557488059804E+00    0.593218074922574057E-01    0.977285857658914958E+00    0.238472508391127519E-01    0.948686958701318916E+00    0.762997117931876634E+00    0.314320552306677214E-01    0.251820320902811856E+01    0.557189015254518027E+00    0.149823828311145091E+01    0.735819328838466680E+00    0.203095875704598150E+01   -0.185539114902128066E+01   -0.838376726238169891E-07    0.153719207513405814E+00    0.103199451246498719E+01    0.143968207531613240E+00    0.141089619256801813E+01   -0.133793060572329182E+03
    0.104026146835639960E+00    0.678512836951916887E+00    0.217168872514306617E-01    0.102508490134630437E+01    0.728996861024141074E+00    0.145105165828850274E+00    0.370602460449009685E+00    0.249103930498060684E-01    0.938186836615316433E+00    0.810416818820867246E+00    0.528188902661010928E-01    0.228515485608915281E+01   -0.112129157729910744E+01    0.328040246316683270E+00    0.108500459357252721E+01    0.110336717398091300E+01   -0.178203739893269342E+01    0.232209065968461985E-07    0.237821806012940423E+00    0.762253945034513825E+00    0.259844825986978778E+00    0.398289541572752259E+00   -0.133792456762443663E+03
    0.104026146835639960E+00    0.678512836951916887E+00    0.217168872514306617E-01    0.102508490134630437E+01    0.728996861024141074E+00    0.145105165828850274E+00    0.370602460449009685E+00    0.249103930498060684E-01    0.938186836615316433E+00    0.810416818820867246E+00    0.528188902661010928E-01    0.228515485608915281E+01   -0.112129157729910744E+01    0.328040246316683270E+00    0.108500459357252721E+01    0.110336717398091300E+01   -0.178203739893269342E+01    0.232209065968461985E-07    0.237821806012940423E+00    0.762253945034513825E+00    0.259844825986978778E+00    0.398289541572752259E+00   -0.133792456762443663E+03
    0.572589412601121547E-01    0.649306162398434750E+00    0.215000011642365388E-01    0.105917162472011683E+01    0.770749158739900242E+00    0.820787153986429763E-01    0.704173811686381157E+00    0.216643608987714467E-01    0.101489990076948056E+01    0.795628317010327879E+00   -0.501225360688639654E+00    0.242290914099341981E+01   -0.933388208215942261E+00    0.954670295903817578E+00    0.161768154238377027E+01    0.545057766542809130E+00   -0.197219291016202947E+00   -0.385461447739328122E-07    0.133663005069007967E+00    0.972917725092600993E+00    0.164902346727020227E+00    0.950007650065641140E+00   -0.133790038904737713E+03
    0.572589412601121547E-01    0.649306162398434750E+00    0.215000011642365388E-01    0.105917162472011683E+01    0.770749158739900242E+00    0.820787153986429763E-01    0.704173811686381157E+00    0.216643608987714467E-01    0.101489990076948056E+01    0.795628317010327879E+00   -0.501225360688639654E+00    0.242290914099341981E+01   -0.933388208215942261E+00    0.954670295903817578E+00    0.161768154238377027E+01    0.545057766542809130E+00   -0.197219291016202947E+00   -0.385461447739328122E-07    0.133663005069007967E+00    0.972917725092600993E+00    0.164902346727020227E+00    0.950007650065641140E+00   -0.133790038904737713E+03
    0.821642101708390110E-01    0.682168946984697544E+00    0.251587766323724191E-01    0.888777862722707201E+00    0.805179443983045640E+00    0.105383190198126586E+00    0.158701708535763542E+00    0.205129851610458686E-01    0.101937724792630524E+01    0.784771737059191787E+00   -0.220602743403376600E+00    0.286127202244971413E+01    0.634451793242276407E+00   -0.215511969148419413E+00    0.180797901887308354E+01    0.828526038973077861E+00   -0.642177499069241375E+00    0.121693707895692317E-06    0.166535248653795626E+00    0.915737430473416159E+00    0.205467052396201916E+00    0.191816681198329425E+00   -0.133790037685460931E+03
    0.821642101708390110E-01    0.682168946984697544E+00    0.251587766323724191E-01    0.888777862722707201E+00    0.805179443983045640E+00    0.105383190198126586E+00    0.158701708535763542E+00    0.205129851610458686E-01    0.101937724792630524E+01    0.784771737059191787E+00   -0.220602743403376600E+00    0.286127202244971413E+01    0.634451793242276407E+00   -0.215511969148419413E+00    0.180797901887308354E+01    0.828526038973077861E+00   -0.642177499069241375E+00    0.121693707895692317E-06    0.166535248653795626E+00    0.915737430473416159E+00    0.205467052396201916E+00    0.191816681198329425E+00   -0.133790037685460931E+03
    0.698371580621838101E-01    0.639268797546387213E+00    0.212755349034331326E-01    0.101264024044081569E+01    0.689482466774471225E+00    0.929741836393523091E-01    0.170736476649726576E+00    0.247734829887208477E-01    0.900960702967774640E+00    0.703765821948015624E+00    0.522153316688722668E-01    0.285313216211252119E+01    0.461638483845137546E-01   -0.276517868179927684E+00    0.465281721690430694E+00    0.113960187590080064E+01   -0.116453091489078853E+01    0.151697779849164127E-07    0.193015391646992079E+00    0.797053431578077953E+00    0.239037087938526738E+00    0.191305390257237334E+00   -0.133789454665421175E+03
    0.653523855726590996E-01    0.809229945190223954E+00    0.259077332880449200E-01    0.964939183473473516E+00    0.789557015520267802E+00    0.517372479829825080E-01    0.560205666837236160E+00    0.207101527494530577E-01    0.896641760671066934E+00    0.692176717097669481E+00    0.372548919684083657E+00    0.213107196012136324E+01    0.476623783565857800E-01   -0.718320840882109013E-01    0.835729291090955062E+00    0.135940926855048505E+01   -0.170678438196021443E+01   -0.639460529101667058E-07    0.147424147214062745E+00    0.115450646470834783E+01    0.152557343913034105E+00    0.785642459362778434E+00   -0.133786246787316571E+03
    0.653523855726590996E-01    0.809229945190223954E+00    0.259077332880449200E-01    0.964939183473473516E+00    0.789557015520267802E+00    0.517372479829825080E-01    0.560205666837236160E+00    0.207101527494530577E-01    0.896641760671066934E+00    0.692176717097669481E+00    0.372548919684083657E+00    0.213107196012136324E+01    0.476623783565857800E-01   -0.718320840882109013E-01    0.835729291090955062E+00    0.135940926855048505E+01   -0.170678438196021443E+01   -0.639460529101667058E-07    0.147424147214062745E+00    0.115450646470834783E+01    0.152557343913034105E+00    0.785642459362778434E+00   -0.133786246787316571E+03
    0.687556962709109654E-01    0.758487278690312960E+00    0.251051320362708115E-01    0.939184249295488494E+00    0.699149710549292647E+00    0.668773960370720594E-01    0.117794014124880264E+01    0.221426361310887894E-01    0.960082219554025840E+00    0.705659852096832574E+00   -0.349817705338908880E+00    0.308795618286898765E+01   -0.793512071647357181E-01    0.770176211139627753E+00   -0.630941044600936474E+00    0.279476420123235592E+01   -0.104062255826099159E+01   -0.145752303796887625E-06    0.193336680459152060E+00    0.944893078532294095E+00    0.180064502179378472E+00    0.152055419712170403E+01   -0.133786152969460431E+03
    0.687556962709109654E-01    0.758487278690312960E+00    0.251051320362708115E-01    0.939184249295488494E+00    0.699149710549292647E+00    0.668773960370720594E-01    0.117794014124880264E+01    0.221426361310887894E-01    0.960082219554025840E+00    0.705659852096832574E+00   -0.349817705338908880E+00    0.308795618286898765E+01   -0.793512071647357181E-01    0.770176211139627753E+00   -0.630941044600936474E+00    0.279476420123235592E+01   -0.104062255826099159E+01   -0.145752303796887625E-06    0.193336680459152060E+00    0.944893078532294095E+00    0.180064502179378472E+00    0.152055419712170403E+01   -0.133786152969460431E+03
    0.910998857324814837E-01    0.932927905103857258E+00    0.252323975295552540E-01    0.903588132240693342E+00    0.790892894142675384E+00    0.669980602059792041E-01    0.761214725879695076E+00    0.198282092979119862E-01    0.935996923394954106E+00    0.809208781212432005E+00    0.838283671980413203E-01    0.227986384587065194E+01    0.967329271005203606E+00   -0.396494647165625824E+00    0.113647254648524942E+01    0.196560712582147179E+01   -0.652207219834266327E+00    0.164173715512763025E-07    0.187009201386914931E+00    0.118182755880465895E+01    0.133579546762083778E+00    0.114092063040132574E+01   -0.133785613001957557E+03
    0.910998857324814837E-01    0.932927905103857258E+00    0.252323975295552540E-01    0.903588132240693342E+00    0.790892894142675384E+00    0.669980602059792041E-01    0.761214725879695076E+00    0.198282092979119862E-01    0.935996923394954106E+00    0.809208781212432005E+00    0.838283671980413203E-01    0.227986384587065194E+01    0.967329271005203606E+00   -0.396494647165625824E+00    0.113647254648524942E+01    0.196560712582147179E+01   -0.652207219834266327E+00    0.164173715512763025E-07    0.187009201386914931E+00    0.118182755880465895E+01    0.133579546762083778E+00    0.114092063040132574E+01   -0.133785613001957557E+03
    0.979909214321514482E-01    0.838398999897254749E+00    0.222497879483350113E-01    0.999994652964302455E+00    0.665479665366958240E+00    0.951736319914224249E-01    0.654456008241815379E+00    0.198390428657388707E-01    0.978549696423471560E+00    0.763237263369224261E+00    0.344159403551149268E+00    0.248400974764146953E+01    0.264673752039825194E+01    0.347469079010030157E+00    0.225457343725011672E+01    0.647637843556044479E+00   -0.116475562963940238E-01   -0.412280955489795074E-07    0.272962055490822642E+00    0.879090928264747107E+00    0.198541857680190170E+00    0.804663348110445265E+00   -0.133785087678759623E+03
    0.979909214321514482E-01    0.838398999897254749E+00    0.222497879483350113E-01    0.999994652964302455E+00    0.665479665366958240E+00    0.951736319914224249E-01    0.654456008241815379E+00    0.198390428657388707E-01    0.978549696423471560E+00    0.763237263369224261E+00    0.344159403551149268E+00    0.248400974764146953E+01    0.264673752039825194E+01    0.347469079010030157E+00    0.225457343725011672E+01    0.647637843556044479E+00   -0.116475562963940238E-01   -0.412280955489795074E-07    0.272962055490822642E+00    0.879090928264747107E+00    0.198541857680190170E+00    0.804663348110445265E+00   -0.133785087678759623E+03
