    0.110569338992142219E+00    0.742758949381398970E+00    0.227484602252296698E-01    0.957364133305240839E+00    0.692660135810636790E+00    0.106112013415896911E+01    0.301871236263074438E+01   -0.179513983072033034E+01   -0.900499756474621327E+00    0.164360688604317584E+01    0.205730484577516570E+01   -0.101629872947234623E+01    0.279216465370902278E+00    0.770027648065470527E+00   -0.827186646533488243E+02
    0.110569338992142219E+00    0.742758949381398970E+00    0.227484602252296698E-01    0.957364133305240839E+00    0.692660135810636790E+00    0.106112013415896911E+01    0.301871236263074438E+01   -0.179513983072033034E+01   -0.900499756474621327E+00    0.164360688604317584E+01    0.205730484577516570E+01   -0.101629872947234623E+01    0.279216465370902278E+00    0.770027648065470527E+00   -0.827186646533488243E+02
    0.112581149604176728E+00    0.743057352988874542E+00    0.250786347660592393E-01    0.968053463403043768E+00    0.704714406719676667E+00    0.649976119076363545E+00    0.293284294439692861E+01   -0.398364510441836295E+00   -0.513260530735030196E+00    0.667063680043696094E+00    0.242581700258885391E+01    0.236227523251707039E+00    0.278489092829821927E+00    0.771346187890113000E+00   -0.827185414721144099E+02
    0.115075921803702491E+00    0.760684272074927836E+00    0.252056080786848165E-01    0.963060103877981244E+00    0.693331610244325991E+00    0.793585631685497006E+00    0.256769310603170364E+01   -0.695454981415238649E+00    0.259316235591905087E+00    0.292313166500580035E+01    0.152621415320435028E+01   -0.178601301889571884E+01    0.293162281866233165E+00    0.769616110099911266E+00   -0.827183650289340164E+02
    0.115075921803702491E+00    0.760684272074927836E+00    0.252056080786848165E-01    0.963060103877981244E+00    0.693331610244325991E+00    0.793585631685497006E+00    0.256769310603170364E+01   -0.695454981415238649E+00    0.259316235591905087E+00    0.292313166500580035E+01    0.152621415320435028E+01   -0.178601301889571884E+01    0.293162281866233165E+00    0.769616110099911266E+00   -0.827183650289340164E+02
    0.108722010302422678E+00    0.750936339390426255E+00    0.207800266150364454E-01    0.962210506579709635E+00    0.683558595826347704E+00    0.124346296963341629E+01    0.292836132938138327E+01   -0.805752627506506447E+00   -0.508740891521808569E+00    0.113178012872455236E+01   -0.595782429348569842E+00   -0.156425829723153242E+01    0.278535082223327290E+00    0.779458851166006217E+00   -0.827145717125394526E+02
    0.109601216431667786E+00    0.767515758404146542E+00    0.200144490987544804E-01    0.970013516041373425E+00    0.674533321082535942E+00    0.762806407933231512E+00    0.271884791241019119E+01    0.107150343834781236E+01   -0.283453653813730999E+00   -0.214665598329736085E+00    0.882870360628783546E+00   -0.121879046336776775E+01    0.286288297272859371E+00    0.785802454789606308E+00   -0.827139824773654055E+02
    0.109601216431667786E+00    0.767515758404146542E+00    0.200144490987544804E-01    0.970013516041373425E+00    0.674533321082535942E+00    0.762806407933231512E+00    0.271884791241019119E+01    0.107150343834781236E+01   -0.283453653813730999E+00   -0.214665598329736085E+00    0.882870360628783546E+00   -0.121879046336776775E+01    0.286288297272859371E+00    0.785802454789606308E+00   -0.827139824773654055E+02
    0.110008945435515315E+00    0.764014397911861098E+00    0.198937333523091960E-01    0.962520215215353359E+00    0.671936181689440248E+00    0.830055917582530611E+00    0.225592797527823663E+01   -0.370290031691752203E-01    0.102989178205041099E+01    0.513603131349530062E+00    0.258558070893055358E+01   -0.277596653475545363E+01    0.289141363934761364E+00    0.778344153101151903E+00   -0.827135863501027018E+02
    0.110008945435515315E+00    0.764014397911861098E+00    0.198937333523091960E-01    0.962520215215353359E+00    0.671936181689440248E+00    0.830055917582530611E+00    0.225592797527823663E+01   -0.370290031691752203E-01    0.102989178205041099E+01    0.513603131349530062E+00    0.258558070893055358E+01   -0.277596653475545363E+01    0.289141363934761364E+00    0.778344153101151903E+00   -0.827135863501027018E+02
    0.112979557369016298E+00    0.761260086479128129E+00    0.232888293784817985E-01    0.969110814523526765E+00    0.685592971192012124E+00    0.766449099668012224E+00    0.242183269312074323E+01    0.561122170041188140E+00   -0.239122855522085953E+00    0.238508450330678556E+01    0.209695775773699333E+01   -0.335603364235063051E+01    0.291279861592394773E+00    0.772686285180229637E+00   -0.827130778085154645E+02
    0.112979557369016298E+00    0.761260086479128129E+00    0.232888293784817985E-01    0.969110814523526765E+00    0.685592971192012124E+00    0.766449099668012224E+00    0.242183269312074323E+01    0.561122170041188140E+00   -0.239122855522085953E+00    0.238508450330678556E+01    0.209695775773699333E+01   -0.335603364235063051E+01    0.291279861592394773E+00    0.772686285180229637E+00   -0.827130778085154645E+02
    0.112112555701808336E+00    0.743565200428421336E+00    0.242950806520136689E-01    0.965130060185618199E+00    0.698501611737133321E+00    0.802194279310187497E+00    0.247217250055500459E+01   -0.846183344675800364E+00   -0.689518153798229783E-01    0.275926238962198500E+01    0.105115962696880083E+01   -0.184915022690130160E+00    0.280898765654967908E+00    0.768552329345230212E+00   -0.827125157119435528E+02
    0.110275103532381472E+00    0.761291258055765585E+00    0.207317451297723797E-01    0.954025783300166408E+00    0.677034735402329169E+00    0.135444146621158623E+01    0.308871965328256159E+01    0.210790785939959063E+00   -0.101991212910140727E+01    0.327328254190915846E+01    0.395367013950676904E+01   -0.827764364953763598E+00    0.287211754332619751E+00    0.778169773817444788E+00   -0.827118271725295955E+02
    0.110275103532381472E+00    0.761291258055765585E+00    0.207317451297723797E-01    0.954025783300166408E+00    0.677034735402329169E+00    0.135444146621158623E+01    0.308871965328256159E+01    0.210790785939959063E+00   -0.101991212910140727E+01    0.327328254190915846E+01    0.395367013950676904E+01   -0.827764364953763598E+00    0.287211754332619751E+00    0.778169773817444788E+00   -0.827118271725295955E+02
    0.113354492936907386E+00    0.781888423158087709E+00    0.225064762795842317E-01    0.961520915269949539E+00    0.680213449167745732E+00    0.921428981132955904E+00    0.300757077037411324E+01    0.172163583438305690E+01   -0.125081250141338141E+00    0.125266696970063007E+01    0.157705135158455656E+01   -0.229735474189815791E+01    0.295024759265696435E+00    0.788566747139552882E+00   -0.827107708090963314E+02
    0.113354492936907386E+00    0.781888423158087709E+00    0.225064762795842317E-01    0.961520915269949539E+00    0.680213449167745732E+00    0.921428981132955904E+00    0.300757077037411324E+01    0.172163583438305690E+01   -0.125081250141338141E+00    0.125266696970063007E+01    0.157705135158455656E+01   -0.229735474189815791E+01    0.295024759265696435E+00    0.788566747139552882E+00   -0.827107708090963314E+02
    0.108181062901199498E+00    0.761913385018096134E+00    0.193906161406420981E-01    0.966346921783688639E+00    0.677373822828220340E+00    0.764783160762942060E+00    0.255635661291993310E+01   -0.747464919020694674E+00   -0.133643092638949645E+01    0.897372478522626138E+00    0.106674746778896479E+01   -0.131225221321661834E+01    0.279437558757219540E+00    0.789575726908632203E+00   -0.827094713299766369E+02
    0.108181062901199498E+00    0.761913385018096134E+00    0.193906161406420981E-01    0.966346921783688639E+00    0.677373822828220340E+00    0.764783160762942060E+00    0.255635661291993310E+01   -0.747464919020694674E+00   -0.133643092638949645E+01    0.897372478522626138E+00    0.106674746778896479E+01   -0.131225221321661834E+01    0.279437558757219540E+00    0.789575726908632203E+00   -0.827094713299766369E+02
    0.115220701372857420E+00    0.793547475332925911E+00    0.237060527958229475E-01    0.963175375347882889E+00    0.682341733372875958E+00    0.938256234963116498E+00    0.236603642430057004E+01    0.122282417339713767E+01   -0.842553139453796396E+00    0.289902112708457227E+00    0.324897056426745756E+01   -0.357904983558914980E+00    0.299771940539788062E+00    0.793960643605428174E+00   -0.827091341894764156E+02
    0.112426647887171133E+00    0.792054191743818192E+00    0.205881312057164742E-01    0.968968933149738754E+00    0.669980774916204891E+00    0.937191438255839060E+00    0.273615006098490099E+01    0.503661004366581677E+00   -0.135851300797944219E+00    0.300447002955540476E+01    0.182608229263589195E+01   -0.822421741745385626E+00    0.297764726632248955E+00    0.795136160751324317E+00   -0.827090433145015567E+02
    0.113702857584746519E+00    0.767901550980234937E+00    0.234926399351205947E-01    0.973916333989903849E+00    0.686312846944328370E+00    0.121176944860820157E+01    0.242690899019507222E+01   -0.190789522480546647E+00   -0.107476671444230298E+01    0.311426649433578451E+01    0.135473234635410678E+01   -0.207494419128933094E+01    0.292637415515445143E+00    0.777617971465380364E+00   -0.827020390833194341E+02
    0.109267092008389494E+00    0.760047014042860236E+00    0.200235332054926329E-01    0.960659052725501561E+00    0.677367445324117856E+00    0.750374311398179117E+00    0.304730360686109147E+01   -0.867866738905603619E+00    0.337979960724330675E+00    0.270448502769665833E+01    0.126968718352478627E+01   -0.133502910362959137E+01    0.283189216280181177E+00    0.782401489702711617E+00   -0.827015955303378689E+02
    0.109267092008389494E+00    0.760047014042860236E+00    0.200235332054926329E-01    0.960659052725501561E+00    0.677367445324117856E+00    0.750374311398179117E+00    0.304730360686109147E+01   -0.867866738905603619E+00    0.337979960724330675E+00    0.270448502769665833E+01    0.126968718352478627E+01   -0.133502910362959137E+01    0.283189216280181177E+00    0.782401489702711617E+00   -0.827015955303378689E+02
    0.114495689119438415E+00    0.752188293865980073E+00    0.253565376696184633E-01    0.963231842335987354E+00    0.697571942153041857E+00    0.245135056150413533E+00    0.253951450284853131E+01    0.905293976084189267E+00    0.558501140114401773E+00    0.184874195737160174E+01    0.172086707286478147E+01   -0.132802878708317040E+01    0.288726783630714856E+00    0.766846637799886266E+00   -0.827011459741668347E+02
    0.114495689119438415E+00    0.752188293865980073E+00    0.253565376696184633E-01    0.963231842335987354E+00    0.697571942153041857E+00    0.245135056150413533E+00    0.253951450284853131E+01    0.905293976084189267E+00    0.558501140114401773E+00    0.184874195737160174E+01    0.172086707286478147E+01   -0.132802878708317040E+01    0.288726783630714856E+00    0.766846637799886266E+00   -0.827011459741668347E+02
    0.112590949084533237E+00    0.797887515575724349E+00    0.200200102305890804E-01    0.959119177500198927E+00    0.662878059495175642E+00    0.759472203833382764E+00    0.270938310429147133E+01    0.181837161148642124E+00   -0.405400986555724818E-01    0.155772765319962136E+01    0.295078681985367819E+01   -0.676925991714518505E+00    0.303260980459542528E+00    0.793694378218549379E+00   -0.827007680630254924E+02
    0.112590949084533237E+00    0.797887515575724349E+00    0.200200102305890804E-01    0.959119177500198927E+00    0.662878059495175642E+00    0.759472203833382764E+00    0.270938310429147133E+01    0.181837161148642124E+00   -0.405400986555724818E-01    0.155772765319962136E+01    0.295078681985367819E+01   -0.676925991714518505E+00    0.303260980459542528E+00    0.793694378218549379E+00   -0.827007680630254924E+02
    0.111713901400685017E+00    0.782471749858994592E+00    0.211413092924851755E-01    0.964937084976619452E+00    0.674631480277399165E+00    0.748511622100506813E+00    0.306723941553561463E+01   -0.444529858638018194E+00   -0.796815613595323047E-01    0.585703926464613556E-01    0.262553387901894331E+01   -0.164019076319311941E+01    0.293322875980196573E+00    0.791443047365558261E+00   -0.827006386064230270E+02
    0.111713901400685017E+00    0.782471749858994592E+00    0.211413092924851755E-01    0.964937084976619452E+00    0.674631480277399165E+00    0.748511622100506813E+00    0.306723941553561463E+01   -0.444529858638018194E+00   -0.796815613595323047E-01    0.585703926464613556E-01    0.262553387901894331E+01   -0.164019076319311941E+01    0.293322875980196573E+00    0.791443047365558261E+00   -0.827006386064230270E+02
    0.113235918069870128E+00    0.751341135737229937E+00    0.242726008783103811E-01    0.969971999032747001E+00    0.695278914667658232E+00    0.535324861670840590E+00    0.292269496564550701E+01   -0.133406104683346372E+01   -0.140141729488335864E-01   -0.115015806688667710E+01    0.845937285904957426E+00   -0.430752100225224588E+01    0.285786110046407527E+00    0.769918346255719310E+00   -0.826997255099798565E+02
    0.113235918069870128E+00    0.751341135737229937E+00    0.242726008783103811E-01    0.969971999032747001E+00    0.695278914667658232E+00    0.535324861670840590E+00    0.292269496564550701E+01   -0.133406104683346372E+01   -0.140141729488335864E-01   -0.115015806688667710E+01    0.845937285904957426E+00   -0.430752100225224588E+01    0.285786110046407527E+00    0.769918346255719310E+00   -0.826997255099798565E+02
    0.113280439114477841E+00    0.753398908478070339E+00    0.241270231505360394E-01    0.966378991320797187E+00    0.693356508757410395E+00    0.356580862131744780E+00    0.267101196028461896E+01   -0.422947914133260328E+00    0.112625090728528199E+01    0.162150320233002043E+01    0.196743642661439222E+01   -0.116958232484688196E+01    0.287162843522893396E+00    0.770171689032051798E+00   -0.826969228358805708E+02
    0.113280439114477841E+00    0.753398908478070339E+00    0.241270231505360394E-01    0.966378991320797187E+00    0.693356508757410395E+00    0.356580862131744780E+00    0.267101196028461896E+01   -0.422947914133260328E+00    0.112625090728528199E+01    0.162150320233002043E+01    0.196743642661439222E+01   -0.116958232484688196E+01    0.287162843522893396E+00    0.770171689032051798E+00   -0.826969228358805708E+02
    0.114929453061588444E+00    0.752884983611496694E+00    0.258754118209714133E-01    0.967347919081436691E+00    0.702354217944385795E+00    0.892857914025897870E+00    0.299045780000557926E+01   -0.886620714179073510E+00    0.493305434245129848E+00   -0.137104870027158432E+00   -0.529374038174868833E+00   -0.281131691202034473E+01    0.286739480519665968E+00    0.770214948060950588E+00   -0.826958069553537314E+02
    0.114929453061588444E+00    0.752884983611496694E+00    0.258754118209714133E-01    0.967347919081436691E+00    0.702354217944385795E+00    0.892857914025897870E+00    0.299045780000557926E+01   -0.886620714179073510E+00    0.493305434245129848E+00   -0.137104870027158432E+00   -0.529374038174868833E+00   -0.281131691202034473E+01    0.286739480519665968E+00    0.770214948060950588E+00   -0.826958069553537314E+02
    0.108204483105108884E+00    0.757856414234424292E+00    0.198200486666889920E-01    0.968929837640315372E+00    0.680607529253458798E+00    0.991560250129548848E+00    0.258467840233113222E+01   -0.117218804579468094E+01   -0.170212439600082299E+01    0.277244104056051954E+01    0.728540486650533947E+00   -0.740488678108317644E+00    0.277766141256032162E+00    0.787733089999407499E+00   -0.826936116071670284E+02
    0.111662523225360563E+00    0.747015272281068121E+00    0.228181997224745914E-01    0.964308648111564026E+00    0.686570764526915678E+00    0.118257792705272635E+01    0.258360592333030059E+01    0.324986404964500819E+00   -0.219071823296922741E+01    0.324942637527600220E+00    0.128042765109251455E+01   -0.212735969084270504E+01    0.286658378868529518E+00    0.764317157075429132E+00   -0.826926651302016467E+02
    0.111974071753370180E+00    0.747245283098774138E+00    0.238650794019066685E-01    0.971397027112408495E+00    0.695363254435769851E+00    0.652172395564831753E+00    0.262962140625324281E+01   -0.315665125834811822E+00   -0.563742114888751367E+00    0.122230927705771464E+01    0.101659019008434881E+01   -0.189964126497060626E+00    0.282264329739248254E+00    0.770486522229226978E+00   -0.826918744405231365E+02
    0.111974071753370180E+00    0.747245283098774138E+00    0.238650794019066685E-01    0.971397027112408495E+00    0.695363254435769851E+00    0.652172395564831753E+00    0.262962140625324281E+01   -0.315665125834811822E+00   -0.563742114888751367E+00    0.122230927705771464E+01    0.101659019008434881E+01   -0.189964126497060626E+00    0.282264329739248254E+00    0.770486522229226978E+00   -0.826918744405231365E+02
    0.113576575246762790E+00    0.791699240407204408E+00    0.216626460502199088E-01    0.969205991367972697E+00    0.670199848880061566E+00    0.113164519604884006E+01    0.265348767959935605E+01   -0.560295627694057163E+00   -0.713377141843320350E+00    0.279972828444175548E+01    0.350096412221010844E+01   -0.993481512852423476E+00    0.302522455692130599E+00    0.788502330749030089E+00   -0.826913541302328099E+02
    0.115477361851870547E+00    0.758030044456195151E+00    0.253688803715010520E-01    0.963809707653484504E+00    0.694075615630210030E+00    0.850664774241406185E+00    0.306489196916316153E+01   -0.770080719684614667E+00    0.324191039830112604E-01    0.374879341863823656E+00    0.249619806783408560E+01   -0.844800835550879148E+00    0.293706348042143628E+00    0.766219917929133354E+00   -0.826897544401859648E+02
    0.112149001274259003E+00    0.776430553575659488E+00    0.205106873328829917E-01    0.956480266842393734E+00    0.667303358518615997E+00    0.523189315295422119E+00    0.252919345837098275E+01    0.107266448665852721E+00   -0.145983905726888152E+01    0.219893764822103233E+01    0.937910919213903016E+00   -0.108730883100265996E+01    0.299361528962062584E+00    0.777365236314566665E+00   -0.826896706541617874E+02
    0.112069298198500616E+00    0.750482969086449070E+00    0.237125337247444182E-01    0.960050353428521297E+00    0.693765043938637027E+00    0.139800789647470403E+01    0.295091635479362324E+01   -0.139187608523744455E+01    0.457476916856210170E+00    0.140080732666027474E+01    0.201588601986497684E+01   -0.249265958511246799E+01    0.283447229254789490E+00    0.772203877998096533E+00   -0.826892043650914275E+02
    0.112069298198500616E+00    0.750482969086449070E+00    0.237125337247444182E-01    0.960050353428521297E+00    0.693765043938637027E+00    0.139800789647470403E+01    0.295091635479362324E+01   -0.139187608523744455E+01    0.457476916856210170E+00    0.140080732666027474E+01    0.201588601986497684E+01   -0.249265958511246799E+01    0.283447229254789490E+00    0.772203877998096533E+00   -0.826892043650914275E+02
    0.110845940211409005E+00    0.773488783019591453E+00    0.201892694215002194E-01    0.967150917900950091E+00    0.670288053844934284E+00    0.109036769342231477E+01    0.280934273367197340E+01    0.370848982198363764E+00    0.226440819324549514E+00    0.955214039356932276E+00    0.126655285431793407E+01   -0.247693652721979030E+01    0.293085748314287797E+00    0.782674386031118607E+00   -0.826884313009398397E+02
    0.110845940211409005E+00    0.773488783019591453E+00    0.201892694215002194E-01    0.967150917900950091E+00    0.670288053844934284E+00    0.109036769342231477E+01    0.280934273367197340E+01    0.370848982198363764E+00    0.226440819324549514E+00    0.955214039356932276E+00    0.126655285431793407E+01   -0.247693652721979030E+01    0.293085748314287797E+00    0.782674386031118607E+00   -0.826884313009398397E+02
    0.110959754076453004E+00    0.736243954786626964E+00    0.236158592699907792E-01    0.962860429082920688E+00    0.696224022044086288E+00    0.220027154433468652E+00    0.255382863731120624E+01    0.205351318963081164E+01   -0.548279083456428395E+00   -0.236661746112193816E+00    0.878645902986140537E+00   -0.248603860954095879E+01    0.278960118354786124E+00    0.763625768239196256E+00   -0.826874639567367495E+02
    0.110959754076453004E+00    0.736243954786626964E+00    0.236158592699907792E-01    0.962860429082920688E+00    0.696224022044086288E+00    0.220027154433468652E+00    0.255382863731120624E+01    0.205351318963081164E+01   -0.548279083456428395E+00   -0.236661746112193816E+00    0.878645902986140537E+00   -0.248603860954095879E+01    0.278960118354786124E+00    0.763625768239196256E+00   -0.826874639567367495E+02
    0.112842294011261168E+00    0.736125652059374525E+00    0.258994647185495919E-01    0.969801060104830026E+00    0.709586792078577666E+00    0.486023512762489673E+00    0.262396432971392102E+01    0.156771331319204821E+01    0.655197812215825071E+00    0.145839568728705427E+01    0.262187052164539924E+01   -0.334935601065072230E+01    0.276826575705941769E+00    0.766443950197151058E+00   -0.826870731361074007E+02
    0.117695943201968189E+00    0.790750246082269737E+00    0.253699517350190820E-01    0.959849081653314395E+00    0.684837006763423184E+00    0.902682469282002131E+00    0.246664364741233255E+01   -0.862242896351276378E+00   -0.166700121488603847E+01    0.676156577399829484E+00    0.235511309841840744E+01   -0.813959048525485285E+00    0.306416848647588058E+00    0.782531812790450254E+00   -0.826866344935866096E+02
    0.117695943201968189E+00    0.790750246082269737E+00    0.253699517350190820E-01    0.959849081653314395E+00    0.684837006763423184E+00    0.902682469282002131E+00    0.246664364741233255E+01   -0.862242896351276378E+00   -0.166700121488603847E+01    0.676156577399829484E+00    0.235511309841840744E+01   -0.813959048525485285E+00    0.306416848647588058E+00    0.782531812790450254E+00   -0.826866344935866096E+02
    0.109806390863381564E+00    0.766792931985729953E+00    0.191028151911592434E-01    0.960184969112485076E+00    0.665955120349802310E+00    0.123000219979106262E+00    0.310303037391823766E+01    0.885825474999820894E+00   -0.590988952758472463E-01    0.261324921631957441E+01    0.336831769844536888E+01   -0.283393584088682893E+01    0.292118253634124858E+00    0.777181368304645903E+00   -0.826849227490145466E+02
    0.109806390863381564E+00    0.766792931985729953E+00    0.191028151911592434E-01    0.960184969112485076E+00    0.665955120349802310E+00    0.123000219979106262E+00    0.310303037391823766E+01    0.885825474999820894E+00   -0.590988952758472463E-01    0.261324921631957441E+01    0.336831769844536888E+01   -0.283393584088682893E+01    0.292118253634124858E+00    0.777181368304645903E+00   -0.826849227490145466E+02
    0.111413176907173034E+00    0.778084567147460882E+00    0.207692595251943828E-01    0.961671334302661163E+00    0.673429716569159620E+00    0.302240248794733546E+00    0.230798527674325316E+01    0.904653658975635433E-01    0.794160264079772249E+00    0.215919943310297935E+01    0.189542758564549718E+01   -0.205454002675838288E+01    0.292887213506444921E+00    0.787589952443160546E+00   -0.826836464202561103E+02
    0.111413176907173034E+00    0.778084567147460882E+00    0.207692595251943828E-01    0.961671334302661163E+00    0.673429716569159620E+00    0.302240248794733546E+00    0.230798527674325316E+01    0.904653658975635433E-01    0.794160264079772249E+00    0.215919943310297935E+01    0.189542758564549718E+01   -0.205454002675838288E+01    0.292887213506444921E+00    0.787589952443160546E+00   -0.826836464202561103E+02
    0.110784391268192797E+00    0.751132156836945342E+00    0.227455477995073506E-01    0.961689638265245894E+00    0.691866967104668218E+00    0.341419879967755691E+00    0.275150604214899319E+01    0.121161538858710172E+01    0.453452365365177024E+00    0.134075323658675893E+01    0.216817612729464315E+01   -0.183299856207784462E+01    0.280300206720235590E+00    0.777201688888582320E+00   -0.826829508485558620E+02
    0.110784391268192797E+00    0.751132156836945342E+00    0.227455477995073506E-01    0.961689638265245894E+00    0.691866967104668218E+00    0.341419879967755691E+00    0.275150604214899319E+01    0.121161538858710172E+01    0.453452365365177024E+00    0.134075323658675893E+01    0.216817612729464315E+01   -0.183299856207784462E+01    0.280300206720235590E+00    0.777201688888582320E+00   -0.826829508485558620E+02
    0.112092005730463046E+00    0.736095792582559305E+00    0.257958475422141661E-01    0.968124836856674387E+00    0.711535681977090939E+00    0.458724383014455839E+00    0.297772714622053769E+01    0.983739457939849515E+00   -0.349956174545146992E+00   -0.370139519754277835E-01    0.343224237131284182E+01   -0.165143285449038690E+01    0.273625584628634178E+00    0.770885050357491552E+00   -0.826812541097500429E+02
    0.112092005730463046E+00    0.736095792582559305E+00    0.257958475422141661E-01    0.968124836856674387E+00    0.711535681977090939E+00    0.458724383014455839E+00    0.297772714622053769E+01    0.983739457939849515E+00   -0.349956174545146992E+00   -0.370139519754277835E-01    0.343224237131284182E+01   -0.165143285449038690E+01    0.273625584628634178E+00    0.770885050357491552E+00   -0.826812541097500429E+02
    0.108279141850920274E+00    0.742402938719330496E+00    0.211481961432434008E-01    0.967341210676799457E+00    0.687719323063082921E+00    0.521205972912576421E+00    0.258622488315767685E+01    0.837361318705949764E-01   -0.686063649332770531E+00    0.113948830191988448E+01    0.122906119367838040E+01   -0.970904702781393514E+00    0.275017042502556763E+00    0.775519276683622749E+00   -0.826769491367866323E+02
    0.108279141850920274E+00    0.742402938719330496E+00    0.211481961432434008E-01    0.967341210676799457E+00    0.687719323063082921E+00    0.521205972912576421E+00    0.258622488315767685E+01    0.837361318705949764E-01   -0.686063649332770531E+00    0.113948830191988448E+01    0.122906119367838040E+01   -0.970904702781393514E+00    0.275017042502556763E+00    0.775519276683622749E+00   -0.826769491367866323E+02
    0.111482490214401694E+00    0.773464199191818413E+00    0.217037397492542833E-01    0.963781820011492374E+00    0.681921344901894266E+00    0.134635772861707892E+01    0.211180600739572544E+01   -0.841385592274840333E+00   -0.158956997667811395E+01    0.103577537518862761E+01    0.260903883556806404E+01   -0.230657437245670272E+01    0.287796889721470384E+00    0.789811199206795100E+00   -0.826761914592490541E+02
    0.110358379322783084E+00    0.740549219027161199E+00    0.233599091056136826E-01    0.969517340147086459E+00    0.697624659044326800E+00    0.579956751718704311E+00    0.245882130790401376E+01    0.840440011891732341E+00   -0.343618735158323030E+00    0.369558630531814281E+01    0.977564697291414042E+00   -0.221549447285442014E+01    0.276079515911842266E+00    0.772092718633217157E+00   -0.826757516047686920E+02
    0.110358379322783084E+00    0.740549219027161199E+00    0.233599091056136826E-01    0.969517340147086459E+00    0.697624659044326800E+00    0.579956751718704311E+00    0.245882130790401376E+01    0.840440011891732341E+00   -0.343618735158323030E+00    0.369558630531814281E+01    0.977564697291414042E+00   -0.221549447285442014E+01    0.276079515911842266E+00    0.772092718633217157E+00   -0.826757516047686920E+02
    0.111956841882735303E+00    0.741674518726858523E+00    0.236232186208529711E-01    0.961955078323513568E+00    0.694358312909917674E+00    0.536923841863300666E+00    0.296839280473376599E+01    0.899155410606831684E+00   -0.142642408539867094E+00    0.822370977965342309E+00    0.824032776098166719E+00   -0.134581723607290793E+01    0.282544576996327290E+00    0.764359866321008052E+00   -0.826736218729271428E+02
    0.111956841882735303E+00    0.741674518726858523E+00    0.236232186208529711E-01    0.961955078323513568E+00    0.694358312909917674E+00    0.536923841863300666E+00    0.296839280473376599E+01    0.899155410606831684E+00   -0.142642408539867094E+00    0.822370977965342309E+00    0.824032776098166719E+00   -0.134581723607290793E+01    0.282544576996327290E+00    0.764359866321008052E+00   -0.826736218729271428E+02
    0.117405337375197788E+00    0.791305268592381372E+00    0.244622081556256504E-01    0.965658166539903551E+00    0.681679182953760954E+00    0.495651761152430481E+00    0.238787105204938932E+01    0.161118662949930003E+01   -0.704681669865144134E+00    0.172558241467415874E+01    0.177687931149493328E+01   -0.124995957448480688E+00    0.306683492710439320E+00    0.782742320652513146E+00   -0.826734844862629359E+02
    0.117405337375197788E+00    0.791305268592381372E+00    0.244622081556256504E-01    0.965658166539903551E+00    0.681679182953760954E+00    0.495651761152430481E+00    0.238787105204938932E+01    0.161118662949930003E+01   -0.704681669865144134E+00    0.172558241467415874E+01    0.177687931149493328E+01   -0.124995957448480688E+00    0.306683492710439320E+00    0.782742320652513146E+00   -0.826734844862629359E+02
    0.114526535630641829E+00    0.767168482502033067E+00    0.238250151781701121E-01    0.963994235243030184E+00    0.687758726011823529E+00    0.438533837108005642E+00    0.252958946528493467E+01   -0.262317271562702736E+00   -0.152976216042624080E+01    0.159563813635399709E+01    0.552275886773171076E+00   -0.106121163314272016E+01    0.293852307237442101E+00    0.775264525470351407E+00   -0.826734368341419810E+02
    0.113413021955789103E+00    0.763861577735508002E+00    0.230663178973201238E-01    0.963769768894535694E+00    0.685243626879236789E+00    0.114834140095719661E+01    0.271388385468788096E+01   -0.194967529357242642E+01    0.255412758384204963E+00    0.200865119075613396E+01    0.274193894628755164E+01    0.142569745813378335E+00    0.292026190388000539E+00    0.774333406605935859E+00   -0.826713147748291988E+02
    0.112930033496589269E+00    0.776472662429016136E+00    0.217055774812657774E-01    0.959931199124181789E+00    0.673139640703054321E+00    0.127645320013912400E+01    0.279013009080628693E+01   -0.252384875373627393E+01    0.324921750411988230E+00    0.351507687364052224E+01    0.231521391041674640E+01   -0.123107252496562269E+01    0.298553693814559318E+00    0.778459872382642692E+00   -0.826697860751530982E+02
    0.114380326797106663E+00    0.759211202209929548E+00    0.255692407236216730E-01    0.961305772936279834E+00    0.700944514551685494E+00    0.473580015625648443E+00    0.290919428720911766E+01   -0.289996166197844851E+00    0.917978262050525018E+00    0.229992336949619958E+00    0.218116618345486968E+01   -0.179525462874652675E+01    0.286153187662322173E+00    0.777480646617703441E+00   -0.826693665085739156E+02
    0.114380326797106663E+00    0.759211202209929548E+00    0.255692407236216730E-01    0.961305772936279834E+00    0.700944514551685494E+00    0.473580015625648443E+00    0.290919428720911766E+01   -0.289996166197844851E+00    0.917978262050525018E+00    0.229992336949619958E+00    0.218116618345486968E+01   -0.179525462874652675E+01    0.286153187662322173E+00    0.777480646617703441E+00   -0.826693665085739156E+02
    0.114000500860189952E+00    0.768948022194458569E+00    0.231252810634365348E-01    0.957599055093216744E+00    0.681629085667888823E+00    0.262334848838358781E+00    0.292444131354695491E+01   -0.318813546896826061E+00   -0.202918806817708408E+00    0.264489308566742043E+01    0.132275125201171773E+01   -0.286346806263692155E+01    0.296522854107521439E+00    0.773551919481310524E+00   -0.826681803107163802E+02
