    0.182062936205104359E+00    0.709608603700505491E+00    0.202005514370101544E-01    0.106443201803261300E+01    0.671653739329507227E+00    0.148111729183590857E+01    0.204703630367423894E+01   -0.115165939955746296E+00   -0.910398310075463346E+00    0.531820435126403090E+00    0.645971360301611841E+00    0.130026241894227956E+00    0.449787612561493744E+00    0.579771805479633029E+00   -0.814412969994737637E+02
    0.234755259344457928E+00    0.639850477942257689E+00    0.192749903673210890E-01    0.106810346471668516E+01    0.674049909021179783E+00    0.839556458735570388E+00    0.273286096402910150E+01    0.247065077284379236E+00   -0.296117957790025810E+00    0.423029404400971920E+00    0.163743041434434144E+01   -0.156501300698747925E+01    0.560532964629705366E+00    0.468245093537406176E+00   -0.814409641730250229E+02
    0.142301122856895002E+00    0.728354106114183830E+00    0.257409680390249529E-01    0.862690680834320545E+00    0.758216407970792594E+00   -0.139147735936022698E-01    0.265440595910599075E+01    0.190062841863670751E+01    0.676964727660282151E+00    0.153671967071575710E+01    0.675616517574458175E+00   -0.856962902466984477E+00    0.293422401428430901E+00    0.736564579841044398E+00   -0.814383809250784338E+02
    0.119653685952215927E+00    0.743501383979001118E+00    0.244378527399320040E-01    0.976073144631548373E+00    0.641875641373085504E+00    0.157019605665489159E+01    0.298504002524580558E+01    0.821910816089735041E+00   -0.101737738849681569E+00    0.262525559914452811E+00    0.144107601350195380E+01   -0.126362956481674527E+01    0.351296481368534919E+00    0.687167285085212076E+00   -0.814339847577634544E+02
    0.209096996969001553E+00    0.710280800682304925E+00    0.248491277418211032E-01    0.105145439077405012E+01    0.649640335880024788E+00    0.138633579966119846E+01    0.223236653537891128E+01    0.873905757358141300E-01   -0.180242997818518658E+00   -0.120314997456134609E-01    0.259902811226946628E+01   -0.151019618156009483E+01    0.555858195579347680E+00    0.521961503425539708E+00   -0.814282797941500576E+02
    0.632284179181707845E-01    0.726624782081943477E+00    0.208358847762238619E-01    0.859477074848374212E+00    0.740225494117445093E+00    0.419767223093155728E+00    0.268610285783892833E+01    0.652436308389307482E-02    0.863978604741653111E-01    0.720013831376052682E+00   -0.209876966581594715E+00   -0.205553845718766359E+01    0.154596123397035767E+00    0.101228755456142716E+01   -0.814277225886627463E+02
    0.108451239070142341E+00    0.725288655957613937E+00    0.254122558326121961E-01    0.994901238500664697E+00    0.661921799717194337E+00    0.143470187681319139E+00    0.224813253354261100E+01   -0.634233318977753591E+00   -0.437337617031332948E+00    0.172342791190177946E+01    0.158636104185140336E+01   -0.145264142136341068E+01    0.306996592053809358E+00    0.717076946287048211E+00   -0.814208447607260695E+02
    0.183118191983953654E+00    0.679394351084148695E+00    0.240245084777721551E-01    0.998577446890828169E+00    0.691249148782401734E+00    0.558415116038458059E+00    0.271736910881929816E+01    0.686597710988120391E+00    0.888204004340694547E-01    0.367608722900207074E+00    0.851952551865997387E+00   -0.210294862355877177E+01    0.434859349432796638E+00    0.564507141246704425E+00   -0.814181510523423384E+02
    0.195939998501123647E+00    0.738726679553998844E+00    0.234446553370459172E-01    0.843104480472139595E+00    0.728472453085273641E+00    0.164964066147945232E+00    0.236205934752089775E+01    0.892011174692048825E+00    0.568023805762172707E+00    0.445298136402756617E+00    0.114457295677940096E+01   -0.173660519079587283E+01    0.414622859505037245E+00    0.628550009345176131E+00   -0.814084800430430846E+02
    0.143049421472124433E+00    0.700359050952663820E+00    0.241316210500895842E-01    0.106651382489880664E+01    0.736613682450384055E+00   -0.147340484814096229E+00    0.296606978899106011E+01   -0.303876810820831678E+00   -0.601390288183599520E+00    0.655527415657865431E+00    0.184311154429885082E+01   -0.295916571193202715E+01    0.309298315339176511E+00    0.689887098524214259E+00   -0.813881439849746471E+02
    0.122552813705257752E+00    0.719665178939010053E+00    0.230622494076354601E-01    0.108818058700608122E+01    0.727330144988032501E+00    0.126786757368671843E+00    0.289434735024636902E+01   -0.910261796567488957E+00    0.382625790486170292E+00    0.303427972477782970E+00    0.219417484846573263E+01   -0.724709005768811143E+00    0.276477640951221959E+00    0.749832857103142070E+00   -0.813869339465067583E+02
    0.117232948053257791E+00    0.734456902827072544E+00    0.233497470203144902E-01    0.972724197016221148E+00    0.746394527595550028E+00    0.610666979145388922E+00    0.288936021916832209E+01    0.111962790458906358E+01    0.157363763364286369E+01    0.222874895426618558E+01    0.119193807380556249E+01   -0.931203159755447429E+00    0.253501375867694834E+00    0.799145766639368871E+00   -0.813721316276528626E+02
    0.916951631163454017E-01    0.731346308334613338E+00    0.223018495396462083E-01    0.104117155069748302E+01    0.720895166009706378E+00   -0.282555079836049217E+00    0.275699195242534500E+01    0.151411958110292244E+01   -0.881191198376408691E-01    0.166096499094172101E+01    0.170415377902914145E+01   -0.437324951483054503E+00    0.220595323695295165E+00    0.853090586907651272E+00   -0.813717242266218079E+02
    0.217826103144571903E+00    0.759892811718628436E+00    0.244706120273465340E-01    0.891914276931791816E+00    0.710391795894965594E+00    0.489708158103073998E+00    0.268125031291786131E+01    0.577480070095352849E+00    0.861263267760984386E+00    0.164983450421969602E+01    0.193474585708172597E+01   -0.162327709454486557E+01    0.481398434986537949E+00    0.600032359087338207E+00   -0.813618213846740161E+02
    0.127188668400567112E+00    0.742349287019058002E+00    0.227736229299776091E-01    0.912254799759793733E+00    0.664749641608638031E+00    0.138518692731205917E+01    0.229755051228742291E+01   -0.164793236774923191E+00   -0.727548375026101368E+00    0.121357551898908467E+01    0.151093245177746915E-02   -0.103803439370547901E+01    0.340821734533342968E+00    0.696554537999958145E+00   -0.813510616277960565E+02
    0.209691882430148219E+00    0.687528487871153060E+00    0.227973063238570833E-01    0.103307395817059167E+01    0.759283399788084234E+00    0.478898557924640755E+00    0.206068520397388744E+01   -0.163735078560898928E+01    0.342685695376790611E+00    0.104791499095810225E+01    0.296607831771431085E+01   -0.213380808482534379E+01    0.404386405369574931E+00    0.592457722995277991E+00   -0.813332582974925629E+02
    0.129971665895712102E+00    0.730849830383113463E+00    0.197365205457531757E-01    0.968105272816616291E+00    0.670450450866098779E+00   -0.565748787256143970E-01    0.218490760664898653E+01    0.131818597507411900E+00    0.754074421402505468E+00    0.113856186836239170E+01   -0.473525096070397389E+00   -0.284389634797493818E+01    0.334485092185543509E+00    0.692245491659079226E+00   -0.813329612353764873E+02
    0.182792318260945053E+00    0.722026038194373609E+00    0.232770891237896321E-01    0.886703924671240706E+00    0.730389198285520402E+00   -0.366970006055442610E-01    0.242627292375664716E+01   -0.590330873689815627E+00   -0.154732877812507330E+01    0.154226530376159676E+01   -0.606701569592129175E+00   -0.180774670529419512E+01    0.387489775703247441E+00    0.635505421481558974E+00   -0.813236769331563494E+02
    0.138915596194096769E+00    0.757508415030202498E+00    0.221872351768423147E-01    0.107109344255883121E+01    0.653658823760626562E+00    0.271568969773490210E-01    0.259014895098140840E+01    0.779043737998707797E-01   -0.121581069286978316E+01    0.227291087521773694E+01    0.140052179194879667E+01   -0.204695042671076433E+01    0.378559274170149174E+00    0.674470494567305123E+00   -0.813226063415810785E+02
    0.137896799896636224E+00    0.738051628349621458E+00    0.202848597476209466E-01    0.872153375605353998E+00    0.804679390464351885E+00    0.772884537475470701E+00    0.230403672632107570E+01   -0.801834906704296690E+00   -0.433311477428105218E+00    0.142402436752803174E+01    0.940370337567156711E+00   -0.203186845659824034E-01    0.245287424294414663E+00    0.816376646162311759E+00   -0.813158044906402750E+02
    0.772837622040788152E-01    0.745761048414810057E+00    0.197503112166513006E-01    0.886337890953882379E+00    0.720509311723853907E+00    0.235981400521726670E+00    0.206498603873106390E+01   -0.448975385139349814E+00   -0.134789412597511293E+01    0.348521318254668522E+01    0.177615745405122194E+01   -0.740439220086235861E+00    0.188156182678645784E+00    0.941738200947769943E+00   -0.813105549491480986E+02
    0.254375119954838635E+00    0.721218275723461755E+00    0.236631339347507796E-01    0.103783208869059207E+01    0.752004376995032642E+00    0.451873680864116167E+00    0.241753334223340843E+01    0.209980312463283997E+00    0.242816835621367771E+00    0.986053141448107517E+00    0.123105220497772994E+01   -0.162169785215294326E+01    0.492797832897199417E+00    0.562942074667732384E+00   -0.813009448171431188E+02
    0.217022738446068814E+00    0.734953503429378818E+00    0.225645250417335561E-01    0.861353200734882196E+00    0.765228961902919669E+00    0.146279737249475517E+01    0.268173401552645529E+01   -0.670335011764736421E+00    0.424389349342306044E+00    0.166085715494276620E+01    0.263391674461179814E+01    0.202291184355349207E+00    0.410248473730795149E+00    0.628686324876221780E+00   -0.812994402911022860E+02
    0.697219130939358694E-01    0.799186093899416083E+00    0.229085539028208128E-01    0.104890229178752259E+01    0.746207562540751823E+00    0.128109759770995257E+01    0.207873980541329884E+01   -0.176673518773335636E+01   -0.745901398979900709E-01    0.182748539641975016E+00    0.535858485695461462E+00   -0.528587824505290738E+00    0.167511302870132106E+00    0.106963307224901150E+01   -0.812925184720627669E+02
    0.158546688832987448E+00    0.750110955041506822E+00    0.257293685932704561E-01    0.931114734697412683E+00    0.721045385068470490E+00    0.138387416634550853E+01    0.259311062100404666E+01   -0.121934049911216480E+01    0.106773003061905425E+01    0.416964218980920398E+00    0.175556488272198052E+01   -0.152497207290709014E+01    0.355679746383963324E+00    0.688993774823563720E+00   -0.812891675516555523E+02
    0.229146779998608913E+00    0.728981318816867674E+00    0.249932800015428315E-01    0.932357419564315615E+00    0.687428628039439493E+00    0.135010712050922876E+01    0.235907827086160227E+01    0.698294570073726861E+00    0.410310355669584736E+00    0.225372306318389715E+01    0.258488674491626735E+01   -0.316049955919496917E+01    0.539159493507252008E+00    0.543905979368398462E+00   -0.812795863184644674E+02
    0.984490579768826785E-01    0.790185251440864711E+00    0.222386444870359273E-01    0.914779448446458310E+00    0.773969910121885318E+00    0.798711614507328527E+00    0.309900627576346732E+01   -0.187277639514515748E+01    0.133414816772732214E+01    0.778162590964392109E+00    0.197515077377995296E+01   -0.254839981814267258E+01    0.202547377401810530E+00    0.961858203600312600E+00   -0.812581818026449412E+02
    0.218868547196698043E+00    0.684879254173013097E+00    0.229324628834300624E-01    0.986001306471378292E+00    0.684300967339710575E+00    0.396020624580179614E+00    0.223756424626230954E+01    0.202415123257740115E+01    0.567149563491937014E+00    0.108320023761549944E+01    0.727034137458057672E+00   -0.417984094154225772E+00    0.517748900918009181E+00    0.521482233962648589E+00   -0.812555789012169498E+02
    0.888762481629534196E-01    0.721595980890443300E+00    0.214569685773455983E-01    0.927553321646990003E+00    0.684709330382866410E+00    0.838784212077543501E-01    0.277356376073605615E+01    0.153571816498243630E+01   -0.939769721282778026E+00    0.186598971286625281E+01    0.158429688268196101E+01   -0.138101001765004860E+01    0.236712868711107777E+00    0.812495990678387181E+00   -0.812498233222246995E+02
    0.894053180269264725E-01    0.788443705247865556E+00    0.200781884034213695E-01    0.100271811664755539E+01    0.792275983047320942E+00    0.254300789200572197E-01    0.285192010248768435E+01    0.124640946397967758E+00   -0.584774641670955386E+00    0.181845494259882501E+00    0.192339946376871351E+01   -0.293434013995300269E+01    0.175445954999856352E+00    0.103124040824252328E+01   -0.812441743631257367E+02
    0.680468246606789201E-01    0.769582627493656801E+00    0.205998889514968642E-01    0.907073532856701448E+00    0.778046512338679164E+00   -0.126620228049576511E+00    0.286443679129719175E+01   -0.238375554184313609E+00    0.108950778362995648E+01    0.319806890733627203E+01    0.209441418253657474E+01   -0.280877032445097274E+01    0.147501295351301243E+00    0.109764240367126398E+01   -0.812290333034519278E+02
    0.102232331171238727E+00    0.715879457175568557E+00    0.223240205808880321E-01    0.924494552665692693E+00    0.648595890836532352E+00    0.421683807714319236E+00    0.291398476004682960E+01    0.142405384625187725E+01   -0.210961334034070414E+00    0.125441489434500064E+01    0.133445803170315247E+01   -0.206015825242884087E+01    0.297616931492322490E+00    0.718826504217843998E+00   -0.812247317986673067E+02
    0.776796026229858438E-01    0.774972820281982333E+00    0.236960783600807176E-01    0.884904553890228263E+00    0.681832010746002193E+00    0.314426422119140625E-01    0.279352768659591666E+01    0.213502666642650496E+01    0.375438296891680845E+00   -0.878287784680908290E+00    0.489698462578347815E+00   -0.604721748396450542E+00    0.219447059728598320E+00    0.906172423698911711E+00   -0.812223273398826962E+02
    0.155278056782780977E+00    0.732541855164291378E+00    0.193525160789423945E-01    0.101692604894678462E+01    0.790256618131628175E+00    0.122474229758168018E+01    0.279908720569960234E+01   -0.571726343505610468E+00    0.494123474533365803E+00   -0.228017593654853412E+00    0.887267529931044852E+00   -0.503012077146662073E+00    0.280661583364032352E+00    0.757524644592676655E+00   -0.812151219263122499E+02
    0.791494480120109173E-01    0.754767720523709440E+00    0.234538047696030601E-01    0.108698561440969765E+01    0.756525590109735191E+00    0.818677115560728197E+00    0.237688822418953061E+01   -0.178977774517017707E+01    0.350823133674786736E+00    0.156539205798566394E+00    0.616322276654542756E+00   -0.924717637843989637E+00    0.180398046530314216E+00    0.973584622873241545E+00   -0.811950047361103913E+02
    0.152393023461586175E+00    0.733895146928083997E+00    0.247192816702170373E-01    0.106224946547175025E+01    0.754193382924205125E+00    0.160402733874602887E+01    0.236120177172130408E+01    0.101660433121206384E+01   -0.487487635606484615E+00    0.116335090265950547E+01    0.249342646181214533E+01   -0.248670283222766342E+01    0.312507116017346376E+00    0.719201350408204987E+00   -0.811900105364856017E+02
    0.199283729553222655E+00    0.733113837242126420E+00    0.194664029479026807E-01    0.104169924139976500E+01    0.675112605094909668E+00    0.964907884597778320E+00    0.207074704408645616E+01    0.457885583095115900E+00    0.684543364187315762E+00    0.155285264841580051E+01    0.447085587287442299E+00   -0.449916259904505900E-01    0.481363153857961967E+00    0.578968591705617985E+00   -0.811836177616863921E+02
    0.884422257180858679E-01    0.759510941846861298E+00    0.223829762452616397E-01    0.971550915423678996E+00    0.753851600922736287E+00   -0.824323350547571110E-01    0.234923869298025156E+01    0.112881325851395831E+01    0.173628674802668570E+01    0.520740700930369838E+00    0.170621842648416355E+01   -0.736903682260955484E+00    0.196147916094987190E+00    0.939497233499233642E+00   -0.811823451424530731E+02
    0.213943525922837413E+00    0.706187805748472730E+00    0.211991821958400217E-01    0.102810831585878382E+01    0.785734399698610808E+00    0.300943926413106411E-01    0.216273113909017134E+01    0.393675266911743760E+00    0.240150512495750257E+00    0.110706773606287556E+01    0.624727620863627209E+00   -0.102295305143489701E+01    0.381916160218264689E+00    0.626190031991410434E+00   -0.811811189327993930E+02
    0.214628944282654943E+00    0.721661522653117338E+00    0.204775903206129151E-01    0.876314218818447954E+00    0.682447771083703136E+00    0.412637385247455413E+00    0.210829964894327260E+01   -0.706632322873393726E+00    0.192926172797638296E+00    0.173637679467165684E+00    0.276975949414576350E+01   -0.162303149481953923E+01    0.506190624762339336E+00    0.555693638821707858E+00   -0.811767721915813638E+02
    0.180541503707037060E+00    0.712878824486138041E+00    0.200793080158543219E-01    0.102858802552444750E+01    0.647650684342659266E+00    0.280212267816427385E+00    0.300585857314128191E+01    0.439607549764917227E+00    0.482535257284208818E+00    0.110619833328029493E-01    0.713468801240871864E+00   -0.886102811289907644E+00    0.479828994112775520E+00    0.563870024363843148E+00   -0.811748489251773577E+02
    0.153669035703200146E+00    0.729053278867909826E+00    0.236257204955490491E-01    0.859816752683289831E+00    0.796525366233274745E+00    0.822516032787306450E+00    0.247038588407529769E+01   -0.298780972902835507E+00    0.643612594641895241E-01    0.330717824627849044E+01    0.134984939018435068E+01   -0.237881483656717130E+01    0.280460471814043211E+00    0.754233989367612434E+00   -0.811742285560845005E+02
    0.193823604977553077E+00    0.736424738604715134E+00    0.245767649779294259E-01    0.101040414230928999E+01    0.699789087550506284E+00    0.136408102480411042E+01    0.281633867722442455E+01   -0.197682223103802207E+00   -0.418777518049899322E+00   -0.225399713340433294E+00   -0.504744698975998496E-01   -0.152148954918987389E+01    0.447299108758579866E+00    0.603328379219835842E+00   -0.811694994613576313E+02
    0.232388952537102456E+00    0.740521650515005625E+00    0.233031823862107773E-01    0.107065841394406869E+01    0.777448361281378286E+00    0.909629957464723304E+00    0.269859443871916715E+01    0.112294753366463063E+01    0.541532316937119451E-01    0.130405701084068126E+00    0.237197658844867565E+01   -0.723152486340802536E+00    0.424098715376397373E+00    0.623148228282978223E+00   -0.811564206867702183E+02
    0.217700573504286538E+00    0.665415719776728865E+00    0.246570432773688120E-01    0.107439268981928393E+01    0.672020441912782762E+00    0.105155431842206504E+01    0.278789159494911010E+01   -0.248693970955770505E+00    0.115283962364522674E+01    0.124405646043395879E+01    0.233814074247001624E+00   -0.230145855166973679E+01    0.538077011960502061E+00    0.497022149507252098E+00   -0.811563497157948461E+02
    0.219111503171940614E+00    0.652097359388764342E+00    0.213721436347342718E-01    0.107266633171782910E+01    0.692994074371828028E+00    0.796514276698549573E+00    0.301382032567822700E+01   -0.166743250936315612E+01    0.237964539353158089E+00    0.502531083490998398E+00    0.119774690188634714E+01   -0.160897652361388932E+01    0.502097675123428511E+00    0.504247762055008097E+00   -0.811505382646018205E+02
    0.233361163403661254E+00    0.710277694505353940E+00    0.214543779399055876E-01    0.999095077709936552E+00    0.649605232324958815E+00    0.103922649846721793E+01    0.281176346490975204E+01   -0.912108313397515968E+00    0.219650798365578659E+00    0.428386794661111181E+00   -0.520293030434136439E+00   -0.366483331488756114E+01    0.605373394807295795E+00    0.500142217864446903E+00   -0.811490821932086845E+02
    0.101992208044645150E+00    0.782324107588101891E+00    0.257634508534537940E-01    0.959881131279742394E+00    0.726287377633650588E+00    0.123024807404528147E+01    0.283565658220383243E+01   -0.115391803584091693E+00    0.973489275653643515E+00    0.115500377150029476E+01    0.115729495783247782E+01    0.327983707424659432E-01    0.243414999650486574E+00    0.868675449300394753E+00   -0.811414772566402576E+02
    0.147019001113191522E+00    0.747394894450086444E+00    0.217873823208421802E-01    0.846404210094808152E+00    0.647777895832612360E+00    0.191274682664161588E+00    0.233631442056199923E+01    0.244534724667296033E-01    0.787324830276582011E-01    0.145393927156446168E+01    0.202089558480417386E+01   -0.110900476419656879E+01    0.403822632196619236E+00    0.644260354616917219E+00   -0.811303455293155480E+02
    0.121279581785202040E+00    0.799922657012939409E+00    0.208143305778503429E-01    0.102089622378349310E+01    0.797796545028686466E+00    0.417737245559692383E+00    0.223886795938014993E+01    0.169529957970495332E+00    0.149946955619236155E+00    0.547876857864459943E-02    0.917788960922582220E+00   -0.537990417974856250E-01    0.224261876470582905E+00    0.925446393484332774E+00   -0.811297655516156624E+02
    0.129772722719727146E+00    0.794279268561838170E+00    0.223462084337346274E-01    0.911564187870924192E+00    0.818750314230474063E+00    0.357762701058370602E+00    0.227389563403797412E+01    0.736295099415834264E+00    0.708563675478049770E+00    0.423059797702681983E+00    0.281819787724661319E+00   -0.104611813420208200E+01    0.227884826922736539E+00    0.911526232187691354E+00   -0.811293858597659039E+02
    0.145890621210173071E+00    0.703609579828128773E+00    0.234113340158832346E-01    0.101871409765246490E+01    0.777790463472779026E+00    0.819691345280419981E+00    0.290912021925568931E+01   -0.812309914306848624E+00    0.191598867917686599E+00    0.115417467075566105E+01    0.811743998978987746E+00   -0.335028530664412294E+01    0.280922129643628060E+00    0.727262190342734094E+00   -0.811279725929664153E+02
    0.622447868474010901E-01    0.740814602471161598E+00    0.232000961984831777E-01    0.104482560045872641E+01    0.772483869366348053E+00   -0.109572464622193166E+00    0.255145359932753424E+01    0.270799373438411706E+00    0.120984535839449459E+00    0.190024042751270494E+01    0.285109110139056021E+01   -0.293023018926475398E+01    0.144267637456130859E+00    0.106843393585819246E+01   -0.811166810786959189E+02
    0.221271023481486945E+00    0.711365478117711336E+00    0.228963418036637126E-01    0.870384849441955599E+00    0.702506940749077158E+00    0.233942578960233405E+00    0.258047985107359246E+01   -0.112276588511865971E+01    0.824671066216433601E+00    0.266518705064671568E+01   -0.348297253151583552E+00   -0.247772176704778158E+01    0.496055852890044224E+00    0.553338545406337645E+00   -0.811041717779336864E+02
    0.123051562022076788E+00    0.738610555311976391E+00    0.242546127445516131E-01    0.102548410837735493E+01    0.735893104516013197E+00    0.119699964088575772E+01    0.309017382237032701E+01    0.169178798048433410E+01    0.782312009818635579E+00    0.282666842417487096E+01    0.775682659189899759E+00   -0.237384215771324403E+01    0.273203597913863061E+00    0.774146109475674749E+00   -0.811009279443169220E+02
    0.857029756346609078E-01    0.760287729476472829E+00    0.255837721951420564E-01    0.108081004187112217E+01    0.679241130079882516E+00   -0.316240742311276080E+00    0.229335040941262758E+01   -0.951397484633873303E+00    0.651362447526583344E-01    0.129954477383876177E+01    0.966975900269573807E+00   -0.179032058357592261E+01    0.242606247780852990E+00    0.845657551189385570E+00   -0.810995103286520020E+02
    0.723968959006600493E-01    0.736351026470598580E+00    0.208977797908932832E-01    0.963151469171593555E+00    0.687018992366738801E+00    0.109482486617649144E+00    0.229517361362544214E+01   -0.224254379412593430E+01   -0.640306862511131669E+00    0.229093408983706581E+01    0.211765292004710526E+01   -0.254638288497126686E+01    0.199024973810006417E+00    0.904121092680887917E+00   -0.810880763724009483E+02
    0.208974327967041990E+00    0.690329543870719431E+00    0.246993771367846199E-01    0.962056678059936110E+00    0.715723872884782564E+00   -0.435873099478190085E-02    0.259191563291376248E+01    0.510277770445373337E-02   -0.846500294795872632E+00    0.167824075696387220E+01    0.160885763201263288E+01   -0.258941376974676807E+01    0.457419158427243899E+00    0.559250687937310031E+00   -0.810849611726229966E+02
    0.210764050969853622E+00    0.757452097339955555E+00    0.244560468352813913E-01    0.101676258926367846E+01    0.804638917882930960E+00    0.632844925731105512E+00    0.242884274370372877E+01   -0.863232104544399359E+00    0.172248156036058453E+01    0.931465973016919246E+00    0.212780106412979375E+01   -0.143344970790046711E+01    0.364300713076711413E+00    0.687679124962694455E+00   -0.810833774117012069E+02
    0.915161406767700247E-01    0.792590950847039566E+00    0.219612856557131857E-01    0.108845479607969420E+01    0.786592156949786458E+00    0.437880386950142864E+00    0.243276258781220456E+01    0.195843082501206134E+00    0.151033075252185567E+01    0.261126514695039535E+01    0.172431481797474584E+01   -0.288396369575474432E+00    0.184445678633356008E+00    0.101111514609167918E+01   -0.810801348945862799E+02
    0.177788075025776121E+00    0.752551559546723037E+00    0.223458009579311084E-01    0.843273695289268654E+00    0.776998405879179010E+00    0.168059982493700133E+01    0.275639486877477458E+01   -0.584938571382603335E-02   -0.833281255203226490E+00    0.181635564160254259E+01    0.344824725062375270E+00   -0.159584798733225308E+01    0.332564504497547375E+00    0.714950390260873259E+00   -0.810774328777119280E+02
    0.153021624045311833E+00    0.789393983039304636E+00    0.213181857334555011E-01    0.875609523369205611E+00    0.732808399322812609E+00    0.118800315280369873E+01    0.232901331274249124E+01   -0.513328267293126084E+00   -0.955599793552267318E+00   -0.691016149475887742E+00   -0.316802744818128978E+00   -0.217447059940822429E+01    0.325849701989142593E+00    0.757525078744007541E+00   -0.810741524425544924E+02
    0.580527949667996590E-01    0.788538379173588488E+00    0.251778011472972817E-01    0.967891094143612074E+00    0.682844933002651588E+00    0.132446105812246628E+01    0.279751145160360482E+01    0.105437152591633776E+00   -0.433918928184849173E+00   -0.557549817573195883E+00    0.210192105574266197E+01   -0.110044022514845374E+01    0.179881691754194439E+00    0.101840762475816393E+01   -0.810718405262230277E+02
    0.214092062958758378E+00    0.704484972178562874E+00    0.230698568038839244E-01    0.885670530096787645E+00    0.801854962100439161E+00    0.531765940215358057E+00    0.252821211420856606E+01   -0.283334855427740839E+00    0.529034483140840006E+00    0.196336598350215041E+01    0.188227772506969981E+01   -0.187445586324920210E+01    0.369854806873264386E+00    0.634695206175671878E+00   -0.810588825138984106E+02
    0.152738711371603442E+00    0.710554572040414945E+00    0.225794638150119166E-01    0.102422896749707903E+01    0.801269894391598791E+00    0.981908411310019602E-01    0.306674268180686482E+01    0.124663128899852468E+00    0.131664991239662932E+01    0.333360944387488534E+01    0.203680630511217498E+01   -0.269168582545768986E+01    0.274070319587904176E+00    0.743728144461706209E+00   -0.810483099694834266E+02
    0.653478744691952385E-01    0.758106396551880390E+00    0.235510823857393234E-01    0.104481656139684276E+01    0.752087634674158068E+00    0.116699953422434710E+01    0.251180909376267625E+01    0.262269541155403418E+01   -0.155399956229757130E+01    0.193919343238369390E+01    0.750234683044797013E+00   -0.937311561998083631E+00    0.158305204759764007E+00    0.104374588300640991E+01   -0.810427201225550959E+02
    0.134035615655129003E+00    0.712640576425835892E+00    0.233158785052283296E-01    0.107853139930877084E+01    0.682087999892713959E+00   -0.145140320368037479E+00    0.304482383141165069E+01    0.305946797477230470E+00   -0.276749485682192042E+00    0.122793588839656254E+01    0.121250078112488957E+01   -0.129733358722048009E+01    0.339597322299799664E+00    0.669929566947639499E+00   -0.810404234499849991E+02
    0.139753477776658919E+00    0.776754556256330053E+00    0.210065060280898198E-01    0.105079393867161852E+01    0.640753810535232615E+00    0.414937070478910819E+00    0.224401546271949837E+01   -0.170472992447698313E+01   -0.882063606880794326E+00    0.122710878638698029E+01    0.212952239931456999E+01   -0.644713683310170094E+00    0.393126409911194796E+00    0.678666575823264506E+00   -0.810149233892012148E+02
    0.825272663537897355E-01    0.788068753426125701E+00    0.212299778924920982E-01    0.108200968996041880E+01    0.745051332394003230E+00    0.117937055239315303E+01    0.265644292367295476E+01   -0.736792454137802144E+00    0.189827170726983713E+00    0.111224026186795166E+01    0.425878561833794134E+00   -0.503419676571745800E+00    0.188076203044951151E+00    0.995580307417934907E+00   -0.810103157188185747E+02
    0.202374607383083188E+00    0.750231556637862118E+00    0.227758505748399259E-01    0.870106432434278210E+00    0.668689787163825100E+00    0.570992278595046976E+00    0.282040886406003199E+01   -0.168015774242421950E+00    0.125647076497623567E+01    0.153209933507347662E+01    0.127523864593442804E+01   -0.927038131409578359E+00    0.504968350328474425E+00    0.578385440981946886E+00   -0.810099719062145311E+02
    0.126298595804181651E+00    0.800809151175155276E+00    0.259484971116028147E-01    0.104440482303392179E+01    0.771435421603857807E+00    0.122887105711733646E+01    0.263128563291083228E+01    0.661033665576121976E+00    0.105077539510733065E+00    0.146296673871792637E+01    0.186429413955225742E+01   -0.226285914123328213E+00    0.256911425376259828E+00    0.865573163123666833E+00   -0.810050894355106266E+02
    0.161896080519219415E+00    0.698917972747614580E+00    0.218064140191637085E-01    0.104807241987732414E+01    0.698883189040390929E+00    0.294803656161869654E+00    0.230580806652598724E+01    0.860873842791963551E+00   -0.135830917842502474E+01    0.351174051367225570E+00    0.126157851757253581E+01    0.107795299587680748E-01    0.377420960628625735E+00    0.623243081408651589E+00   -0.810027464478814068E+02
    0.223612979801923628E+00    0.689794702569479945E+00    0.211341165456876388E-01    0.101979721970124060E+01    0.760636983604636940E+00    0.381413545572579338E+00    0.287031822278169724E+01   -0.456691115486651589E+00    0.757580120064710094E+00    0.205836271566150808E+00    0.715941393448632946E+00   -0.569210415079824394E+00    0.424135052294622505E+00    0.580398468642385978E+00   -0.809904615027026296E+02
    0.673971593075211733E-01    0.782090623485995451E+00    0.237012028764203436E-01    0.959636877967160351E+00    0.764745371600623391E+00    0.103609880404763466E+01    0.247242470790489888E+01   -0.124163335958501575E+01    0.430185900448826430E+00    0.270728127870974866E+01    0.147046944217561792E+01   -0.143655582642042079E+01    0.156868898507920601E+00    0.108166744466950515E+01   -0.809873768382290251E+02
    0.140216661517273744E+00    0.787813030183229235E+00    0.199508354397384090E-01    0.919697416329196660E+00    0.810045209926334442E+00    0.133899172912919084E+01    0.275375792009961451E+01    0.666581089325953058E+00    0.466942597778760626E+00    0.142406440801148326E+01    0.202652855621725525E+01    0.273691033919255533E+00    0.245074962732814677E+00    0.871819727838647363E+00   -0.809868772714151959E+02
    0.878386879769474660E-01    0.743687040604077199E+00    0.236051221093780024E-01    0.921508867979874302E+00    0.806726199613760131E+00   -0.199352918273382862E+00    0.262747193176164640E+01   -0.740727801086813242E+00   -0.889430482558481339E+00    0.951729786506982145E+00    0.350977195920744833E+00    0.187078324993354306E+00    0.172229122052632161E+00    0.981696549726295831E+00   -0.809867174139254189E+02
