    0.133682272201260333E+00    0.307687888989981007E+01    0.249298677766704932E-01    0.979745267671708442E+00    0.779637395260462940E+00    0.262005997095973719E+00    0.900230616532127104E+00   -0.449131514283801359E+01
    0.947443461418151778E-01    0.416726987361907941E+01    0.237945806980133061E-01    0.101746010780334473E+01    0.648258736133575431E+00    0.283607548149427513E+00    0.121137453890139080E+01   -0.444696853914106782E+01
    0.100898050069808953E+00    0.315797697305679304E+01    0.203740708529949188E-01    0.993990707397460982E+00    0.808989392518997152E+00    0.186284176290016257E+00    0.811250428077046837E+00   -0.441078642601973581E+01
    0.135995854979563402E+00    0.453113611334215527E+01    0.227863949383958972E-01    0.752802738754433376E+00    0.709278269633448644E+00    0.316903395058872439E+00    0.171233401615364444E+01   -0.437967727891549163E+01
    0.126077409417559738E+00    0.195428198110410101E+01    0.235287871213749680E-01    0.103270926398653007E+01    0.776735890737471180E+00    0.249039763559096239E+00    0.510846760627315044E+00   -0.434372160914302707E+01
    0.137561038732528701E+00    0.190445790886878963E+01    0.251713626086711856E-01    0.102013566493988028E+01    0.649344397783279459E+00    0.387471256386020646E+00    0.493694825332333720E+00   -0.426021214081633914E+01
    0.121876801252365108E+00    0.296472951769828796E+01    0.195179307460784900E-01    0.117732316255569458E+01    0.711035795211791943E+00    0.280946918368501719E+00    0.890451549720619351E+00   -0.424067737239495735E+01
    0.147387899160385138E+00    0.322869110703468287E+01    0.262141911685466744E-01    0.736208570003509477E+00    0.702007232904434231E+00    0.353573907011521027E+00    0.905763856555005353E+00   -0.422679517313340014E+01
    0.133023031226364052E+00    0.465861068998141903E+01    0.218167911858312240E-01    0.891636007418871834E+00    0.691423009738426186E+00    0.325235491309787739E+00    0.190194679432407487E+01   -0.419185680408254147E+01
    0.140828461647033693E+00    0.472194538712501544E+01    0.243212668597698189E-01    0.723379743099212602E+00    0.669931575059890760E+00    0.369409074590833830E+00    0.186243133905233593E+01   -0.418844860340336833E+01
    0.992913554959947847E-01    0.498676469798544719E+01    0.203162215408757701E-01    0.808770040202934637E+00    0.808381143274174874E+00    0.184017413758946313E+00    0.185548451758429023E+01   -0.416954512600399774E+01
    0.931064581871032665E-01    0.470371114015579206E+01    0.259164074063301074E-01    0.128667095899581918E+01    0.677262835502624561E+00    0.260891494098259347E+00    0.171744878181411242E+01   -0.412573130586841774E+01
    0.111849644184112543E+00    0.397319452762603742E+01    0.205716915428638437E-01    0.101343972682952876E+01    0.771644073724746637E+00    0.223476225396042921E+00    0.131039657259495579E+01   -0.411346394511162039E+01
    0.604598581790924058E-01    0.224561002254486075E+01    0.256895121932029721E-01    0.114873356819152828E+01    0.782063876390457158E+00    0.141906660803779644E+00    0.345973844748535209E+00   -0.410898128473046853E+01
    0.122344160079956049E+00    0.206943355798721296E+01    0.261808696389198292E-01    0.106763658523559579E+01    0.646200516223907506E+00    0.357227150424393958E+00    0.502877663314387657E+00   -0.410794262232717244E+01
    0.688880884647369296E-01    0.331117057204246512E+01    0.211177723109722132E-01    0.784283268451690607E+00    0.695249922275543164E+00    0.187536538023289290E+00    0.602762645283346776E+00   -0.408317014900182862E+01
    0.119717413970131706E+00    0.418173725317697453E+01    0.250504810688513546E-01    0.951281478439905959E+00    0.819222751900028467E+00    0.216668775871277253E+00    0.144497472001737925E+01   -0.408213455029140260E+01
    0.122787336111068721E+00    0.270724313855171195E+01    0.188409394025802618E-01    0.858159637451171853E+00    0.680153656005859419E+00    0.307543546958429448E+00    0.688207294170396722E+00   -0.407951349588075729E+01
    0.135563271045684830E+00    0.216318405866622943E+01    0.237748329341411595E-01    0.116039423942565922E+01    0.729975602626800502E+00    0.300230688629908593E+00    0.618624475017478970E+00   -0.407733260309433998E+01
    0.740911815173379146E-01    0.342653133574877700E+01    0.239161888674202412E-01    0.108879380589553665E+01    0.708053588562941316E+00    0.196775699244284868E+00    0.724967967992055429E+00   -0.404702498937976607E+01
    0.125800874093891984E+00    0.402941032993951342E+01    0.245893811357685045E-01    0.101423861116470482E+01    0.789002345790953408E+00    0.242615900588529165E+00    0.142069167383299111E+01   -0.402792289433624440E+01
    0.141431629657745361E+00    0.442531034350395203E+01    0.255335484445095053E-01    0.878821194171905518E+00    0.730785189867019680E+00    0.313847500264205992E+00    0.172106859119914768E+01   -0.398724971015054486E+01
    0.118105920553207386E+00    0.403644997477531398E+01    0.211100891232490519E-01    0.986319231986999556E+00    0.753508692979812600E+00    0.246330076642975154E+00    0.137484123714560180E+01   -0.398379572615730959E+01
    0.135647910833358781E+00    0.366265548467636126E+01    0.257920087873935687E-01    0.121656402349472037E+01    0.770425052642822239E+00    0.273073465114161917E+00    0.134754373197277677E+01   -0.395562754266540439E+01
    0.808595657348632757E-01    0.240224205255508405E+01    0.248459985852241515E-01    0.108137292861938472E+01    0.698752683401107744E+00    0.217815756402965549E+00    0.458608985519625756E+00   -0.395334364331425903E+01
    0.115535035022282448E+00    0.281845513912188750E+01    0.192801258563926881E-01    0.101252339496115606E+01    0.728634131328561807E+00    0.255146605446963826E+00    0.751291900832043558E+00   -0.394191075377826294E+01
    0.124328245776290827E+00    0.205729507448360360E+01    0.248183085711719646E-01    0.794763510115526595E+00    0.641413830182264388E+00    0.364089523186294617E+00    0.462491814624258590E+00   -0.393532087417594667E+01
    0.525615465641021753E-01    0.395103129148483223E+01    0.239861802756786355E-01    0.111190326213836665E+01    0.815438849925994802E+00    0.116088372804475343E+00    0.723566967016450513E+00   -0.392913229877985293E+01
    0.557914841156408048E-01    0.309061990019948274E+01    0.203024589064075348E-01    0.117297914866288466E+01    0.749435593164655467E+00    0.136628812007422301E+00    0.524560581893845357E+00   -0.391191545869936652E+01
    0.133344089755647766E+00    0.198437896434608674E+01    0.232469538223643267E-01    0.108168300895499425E+01    0.657756162633439168E+00    0.363429242786181883E+00    0.526040819345787281E+00   -0.389044368552706565E+01
    0.139803788661956807E+00    0.185760508179664607E+01    0.250756622850894922E-01    0.117070676088333125E+01    0.683808841705322301E+00    0.353989569005891458E+00    0.527353311247694911E+00   -0.386949291441038001E+01
    0.138245283365249633E+00    0.372878563404083252E+01    0.246017798781394958E-01    0.811394250392913796E+00    0.715818356275558454E+00    0.319072016434379380E+00    0.116967179025859824E+01   -0.384880459736191627E+01
    0.111809748411178578E+00    0.362526134252548182E+01    0.209747855365276341E-01    0.113472764492034917E+01    0.773018609285354596E+00    0.223289992168042128E+00    0.115829512433504012E+01   -0.382346268213471552E+01
    0.883013712638812537E-01    0.330269252788869538E+01    0.250377318795994286E-01    0.853703238129700948E+00    0.683202091598127281E+00    0.244198290625543130E+00    0.706982375648078309E+00   -0.381756748362914866E+01
    0.128990690708160410E+00    0.488430282473564148E+01    0.212151673436164860E-01    0.934656202793121338E+00    0.668602197170257595E+00    0.337450206483320081E+00    0.211770744849456038E+01   -0.379369383291495277E+01
    0.132318103313446039E+00    0.317255465388298052E+01    0.257679386436939217E-01    0.848648917675018266E+00    0.656488204002380393E+00    0.368303332934544869E+00    0.851969587465487455E+00   -0.373706252384822113E+01
    0.135178916454315179E+00    0.410746780633926356E+01    0.252634593844413766E-01    0.968068015575408891E+00    0.667842971086502035E+00    0.361168992939352229E+00    0.145089396941888205E+01   -0.370466106588048483E+01
    0.122009222507476797E+00    0.428828746080398560E+01    0.190207359194755551E-01    0.877010202407836892E+00    0.645010033845901498E+00    0.340531666531081023E+00    0.150288601219126305E+01   -0.370072150489234275E+01
    0.634811305999755798E-01    0.385744345784187281E+01    0.243359608948230735E-01    0.776349830627441340E+00    0.759418425559997501E+00    0.153387758388343648E+00    0.718650742502409678E+00   -0.367716233634330436E+01
    0.111272911146609199E+00    0.329277681659233235E+01    0.216215862913509207E-01    0.126691737061316090E+01    0.782871526681176544E+00    0.217884296923111204E+00    0.103807084167480501E+01   -0.367486001450665789E+01
    0.532747898293683131E-01    0.326886724865797573E+01    0.206480274078892252E-01    0.120056200114208433E+01    0.774867190533325867E+00    0.124191494442112596E+00    0.556784116258303929E+00   -0.366533390196088149E+01
    0.119667062266927166E+00    0.216520896581191469E+01    0.255389222652276440E-01    0.892477326322609676E+00    0.819140324131887310E+00    0.217365282929375875E+00    0.511594421350506923E+00   -0.365356262660186548E+01
    0.118328647613525378E+00    0.302828787565231305E+01    0.201112474501132961E-01    0.118505936861038208E+01    0.722770642042160016E+00    0.266241812653330134E+00    0.904306616999551505E+00   -0.365221542440035352E+01
    0.104294097423553458E+00    0.437392722964286751E+01    0.223534356057643879E-01    0.128762010335922250E+01    0.815906777381896875E+00    0.191213653379695536E+00    0.172435274446000175E+01   -0.364498442021747282E+01
    0.135869441275425690E+00    0.483182512825309818E+01    0.247764720117309573E-01    0.894064298820980374E+00    0.727127669805561094E+00    0.305060678268542385E+00    0.207933998080613103E+01   -0.364281740967100864E+01
    0.126178322087016515E+00    0.294865648052950169E+01    0.210467441883004681E-01    0.114916534944979531E+01    0.690177190050805911E+00    0.310424882661113788E+00    0.873572850175552529E+00   -0.363221578242302012E+01
    0.131968328952789316E+00    0.353612157702445984E+01    0.233403177559375757E-01    0.108578841686248784E+01    0.667720040082931510E+00    0.349787516985360536E+00    0.114182093288983721E+01   -0.362053213256541762E+01
    0.109461388587951652E+00    0.380226137042045575E+01    0.191763009130954745E-01    0.928343713283538818E+00    0.743371434211730908E+00    0.233951448757805491E+00    0.115080069674699015E+01   -0.358352833688654959E+01
    0.524531597656033716E-01    0.411365801297312661E+01    0.224390671556246486E-01    0.809897969198677847E+00    0.808723646222876735E+00    0.115493032809138529E+00    0.718715694416723672E+00   -0.356384208766051147E+01
    0.129118088483810428E+00    0.363292734622955305E+01    0.219562885165214550E-01    0.843562626838683993E+00    0.684236643314361626E+00    0.324060367557586104E+00    0.109502147852394494E+01   -0.356320969936752352E+01
    0.101610274314880358E+00    0.480709263086318916E+01    0.218685087561607365E-01    0.846286034584045388E+00    0.814933232069015467E+00    0.186899407168220316E+00    0.172709110106675090E+01   -0.356213894108959250E+01
    0.130304944915122595E+00    0.322940958075189366E+01    0.229008896634355710E-01    0.978618929297036422E+00    0.667532800493956802E+00    0.345264714457193977E+00    0.934580645687602907E+00   -0.355279341177247376E+01
    0.542439588850764168E-01    0.171680418931088985E+01    0.201257895177529497E-01    0.128430090763093530E+01    0.764878495155788207E+00    0.128220289416644817E+00    0.270338766831944022E+00   -0.354372550489967653E+01
    0.130352112054824831E+00    0.238249698877334559E+01    0.236152352392673473E-01    0.128854850530624399E+01    0.731750280857086155E+00    0.288745982814931801E+00    0.715581111986743901E+00   -0.353429367789449689E+01
    0.139791755676269530E+00    0.458440067172050458E+01    0.261139123141765593E-01    0.110826250314712516E+01    0.707295540571212800E+00    0.332921839701088185E+00    0.201296680718024135E+01   -0.353264159898346231E+01
    0.107227983073792832E+00    0.492907980525368394E+01    0.251611373503482644E-01    0.114746220521214237E+01    0.658377526950031489E+00    0.306909424724614577E+00    0.201023046004869554E+01   -0.351259302994188172E+01
    0.742772889137267994E-01    0.361512425541877747E+01    0.203107841312885271E-01    0.111148777008056632E+01    0.675051697492599523E+00    0.208982437678933486E+00    0.827720254669444766E+00   -0.351032307840075042E+01
    0.124480948287890261E+00    0.198203094493981347E+01    0.209579174303817818E-01    0.745128923243106422E+00    0.650319323187001586E+00    0.345419114716118414E+00    0.453042018590855522E+00   -0.349889156639799914E+01
    0.979221642017364391E-01    0.413826970458030718E+01    0.191643646359443663E-01    0.111978952884674077E+01    0.783777840137481641E+00    0.191647710463414583E+00    0.137736510815583024E+01   -0.349387533776062531E+01
    0.129216279983520504E+00    0.378727023601531965E+01    0.234021864831447587E-01    0.118160707950592037E+01    0.731107194423675555E+00    0.286730624342460882E+00    0.136785371535141387E+01   -0.349133177704819264E+01
    0.107665845155715936E+00    0.425242616534233075E+01    0.247003658115863799E-01    0.118568017482757559E+01    0.654490612745285083E+00    0.310512138484180966E+00    0.146200560765046794E+01   -0.348281989903672340E+01
    0.126664118501262107E+00    0.233495383829822556E+01    0.237558469663944269E-01    0.129390263881217127E+01    0.650924285754822529E+00    0.356533482408629476E+00    0.657454887128144594E+00   -0.346857424481541532E+01
    0.584624189898652405E-01    0.460138327989282736E+01    0.238978862256519556E-01    0.126796505244034630E+01    0.784797802372397824E+00    0.134767686556056338E+00    0.116761331884756858E+01   -0.346653810668709950E+01
    0.131844311265670450E+00    0.275769606423320912E+01    0.262021492556117064E-01    0.123871426104079019E+01    0.778588206551722117E+00    0.261779449596268921E+00    0.850678250597684982E+00   -0.345662278076079321E+01
    0.636686283233053457E-01    0.299146318260179678E+01    0.226363105125076541E-01    0.918039324628645348E+00    0.743173214030085627E+00    0.157429047784803766E+00    0.496142078563434896E+00   -0.339964517848257586E+01
    0.580188772044758494E-01    0.234447887701138935E+01    0.237772830994412328E-01    0.109722244218668519E+01    0.787789007989537438E+00    0.132837199121621813E+00    0.351051608590455089E+00   -0.338898536428629171E+01
    0.100473916530609123E+00    0.374717369675636292E+01    0.260363665223121640E-01    0.944318950176239014E+00    0.677353054285049438E+00    0.277141313389463295E+00    0.986422551136168502E+00   -0.338691757254184012E+01
    0.576186024926360618E-01    0.266225815166458224E+01    0.193745094999973368E-01    0.958758966386849654E+00    0.736374069759313410E+00    0.143176966840604186E+00    0.407291821837945767E+00   -0.338135410911161349E+01
    0.123559366826279105E+00    0.348055412309264334E+01    0.213721496271808767E-01    0.123501614944093463E+01    0.647690991526954973E+00    0.347018822342511246E+00    0.113839611668423135E+01   -0.338132704359053093E+01
    0.127391052499977564E+00    0.193864233526867236E+01    0.239970976844409989E-01    0.116017993835772715E+01    0.656896793539654023E+00    0.352323443527765623E+00    0.512514269972281555E+00   -0.338006202837709457E+01
    0.122623751048113558E+00    0.403105063510547623E+01    0.202859420406820146E-01    0.974395490254892804E+00    0.660414438582702434E+00    0.329140755439165378E+00    0.136611744353787756E+01   -0.337895113678907277E+01
    0.637082398337917577E-01    0.405783067111848617E+01    0.254863153928352910E-01    0.102916757736965581E+01    0.776482410029873504E+00    0.149004770245137946E+00    0.856275887400335223E+00   -0.336025035177576381E+01
    0.957505023479461592E-01    0.202810216546058664E+01    0.237475807964801777E-01    0.929401719570159934E+00    0.662924057245254494E+00    0.273380850214074989E+00    0.408311532283445411E+00   -0.335864484988212286E+01
    0.502068197727203389E-01    0.229271402955055237E+01    0.190829922258853903E-01    0.757448339462280185E+00    0.793238967657089233E+00    0.111142449563854495E+00    0.285541602628629987E+00   -0.334766756425533885E+01
    0.950160813331603904E-01    0.394630352258682215E+01    0.226146402955055212E-01    0.101174185276031503E+01    0.652925232648849496E+00    0.277437733983567358E+00    0.109764030304217131E+01   -0.333712380610440418E+01
    0.124402980711516717E+00    0.404806274313498893E+01    0.210582571712655195E-01    0.117648648085700636E+01    0.681095870931457847E+00    0.314955861207302734E+00    0.151098004400702934E+01   -0.333298413435935847E+01
    0.114166138585760329E+00    0.307858083559581308E+01    0.253336983361903446E-01    0.113659190199280347E+01    0.657780164108528242E+00    0.323901440222515213E+00    0.826886971454781627E+00   -0.332754557141044716E+01
    0.114740364551544183E+00    0.353665265440940857E+01    0.229112452268600449E-01    0.123786913156509404E+01    0.640767058134078971E+00    0.336828217686948650E+00    0.109863408716107469E+01   -0.331592854957071248E+01
    0.611857564218372743E-01    0.194206552753611472E+01    0.250341252142667545E-01    0.700854740330020598E+00    0.784835270010662112E+00    0.141020707282922597E+00    0.260166223998050117E+00   -0.330731621208151783E+01
    0.985189068317413319E-01    0.206554921865463248E+01    0.234001404047012307E-01    0.913836574554443337E+00    0.655184918642044090E+00    0.285517181323577174E+00    0.422488335072512378E+00   -0.329765038071374939E+01
    0.525519669055938762E-01    0.260050759911537188E+01    0.224987237155437475E-01    0.101532692909240718E+01    0.818232606649398786E+00    0.113060950864537407E+00    0.360971164489651164E+00   -0.329224483911158261E+01
    0.120731207301106480E+00    0.209610218860261055E+01    0.221728317267862775E-01    0.845303442179285658E+00    0.641941845979845160E+00    0.348342369528644613E+00    0.480899062091984020E+00   -0.328970302792694547E+01
    0.701454694410224566E-01    0.271077796651052427E+01    0.209651760120202063E-01    0.970742287200611065E+00    0.700024703804940196E+00    0.187241439663787923E+00    0.479545446234299622E+00   -0.328741186783663153E+01
    0.112895562791408499E+00    0.232318623590078666E+01    0.239217908122014988E-01    0.902925985764395089E+00    0.807560035461199588E+00    0.210780974798804976E+00    0.540007510371388166E+00   -0.328671107629129589E+01
    0.122496632952704229E+00    0.177059355312879974E+01    0.261029760670758379E-01    0.120155202353537005E+01    0.809693840826974376E+00    0.227643087207088340E+00    0.489818336014587019E+00   -0.328550626839247562E+01
    0.111364139352289629E+00    0.301929646169632404E+01    0.239472752810461799E-01    0.123796637282350597E+01    0.648630462054178181E+00    0.323148586875518673E+00    0.827586698273174659E+00   -0.328148270722701607E+01
    0.963644182682037304E-01    0.379008888006210309E+01    0.201393060386180871E-01    0.115896730422973637E+01    0.799492022991180384E+00    0.183276207932681706E+00    0.115813165498635162E+01   -0.327509159141752271E+01
    0.112121527301337939E+00    0.180312802362922642E+01    0.192635167178634055E-01    0.102785802129234582E+01    0.726089412281660462E+00    0.250431939955671701E+00    0.445813124885738710E+00   -0.327417423986991718E+01
    0.743779550906690790E-01    0.246983403474784380E+01    0.234819095159504651E-01    0.982938240565554455E+00    0.712921573005709908E+00    0.193807400008887909E+00    0.436350139587512675E+00   -0.327173836138971819E+01
    0.120195617248331818E+00    0.400935255031297366E+01    0.228102164397890952E-01    0.768596232734581997E+00    0.758762853996528319E+00    0.249513136523989126E+00    0.124145599684570773E+01   -0.327070106992693876E+01
    0.619768905639648468E-01    0.403725013136863708E+01    0.194776037335395794E-01    0.879222488403320290E+00    0.716949926614761313E+00    0.159719617623610671E+00    0.835809545445641899E+00   -0.326367952480977053E+01
    0.832137924271642154E-01    0.417577860071597318E+01    0.261094282407322471E-01    0.710891116681474200E+00    0.716163164168423849E+00    0.214407427853874261E+00    0.997644686400479208E+00   -0.326155978597376084E+01
    0.118783973455429070E+00    0.365714447498321515E+01    0.243853971362113925E-01    0.121865171194076538E+01    0.792808719873428269E+00    0.228803592488661278E+00    0.125084831342523506E+01   -0.326148247546454995E+01
    0.881307017803192039E-01    0.449514682292938250E+01    0.233349207043647769E-01    0.128145874738693255E+01    0.673881964683532675E+00    0.246874225146265086E+00    0.151547165481676060E+01   -0.325602839986694548E+01
    0.128564395904541023E+00    0.180399577021598811E+01    0.228329622745513904E-01    0.878678071498870894E+00    0.690578898191452017E+00    0.318812632563377718E+00    0.441237833947691060E+00   -0.325344123566678389E+01
    0.601651891249156481E-01    0.177923456361122967E+01    0.256783757969210949E-01    0.796317525514336433E+00    0.800194934179905282E+00    0.135071199535143210E+00    0.241379963996164709E+00   -0.325048395524526867E+01
    0.901433529632801878E-01    0.491407016234280025E+01    0.200329372162832489E-01    0.962157849569599488E+00    0.813586248276485624E+00    0.167422035241672235E+00    0.177973311395837963E+01   -0.320584915149342597E+01
    0.118254471336781061E+00    0.382969100037198018E+01    0.192716330158638829E-01    0.877464974456685143E+00    0.648639539353864425E+00    0.328403423296463493E+00    0.117182934665934901E+01   -0.320255639797228753E+01
    0.120548733898728166E+00    0.454403468896927620E+01    0.242174781604068065E-01    0.113592788252888832E+01    0.655792409479814209E+00    0.338113524252448172E+00    0.179758109965255142E+01   -0.320244002402650541E+01
    0.130225332215875317E+00    0.271068708807459924E+01    0.261651031217586122E-01    0.122248863948699737E+01    0.774932057729704193E+00    0.261497787306886276E+00    0.816301099364801774E+00   -0.318366827561611965E+01
    0.125156198740005498E+00    0.269975848793983442E+01    0.222884112596511835E-01    0.990905666351318382E+00    0.666484614610671988E+00    0.333381731908974244E+00    0.705807882537716091E+00   -0.318025890296607461E+01
    0.135191299915313728E+00    0.341197240352630615E+01    0.260560525953769662E-01    0.124510430097579960E+01    0.698932745456695592E+00    0.331400561621089107E+00    0.116092457577075892E+01   -0.317872738822458789E+01
    0.112643389836327740E+00    0.338757814987591965E+01    0.191257833544997667E-01    0.754664633752262004E+00    0.716033030749018140E+00    0.258264982502078799E+00    0.889048091947591157E+00   -0.317822766603942419E+01
    0.940856277942657415E-01    0.242888777852058402E+01    0.239863175153732303E-01    0.761346769332885698E+00    0.671290081739425615E+00    0.263444472685481879E+00    0.467325462516335333E+00   -0.317557241563097836E+01
    0.120959303542105753E+00    0.363358670091970826E+01    0.207168775557860715E-01    0.125498051038531799E+01    0.653641172358011557E+00    0.333110330913174491E+00    0.123278249707911125E+01   -0.315967938010787774E+01
    0.119891654927309119E+00    0.362386298658793349E+01    0.221686817385562916E-01    0.763060914446463734E+00    0.645897771037430735E+00    0.342066081866694460E+00    0.100199509013064980E+01   -0.314597151575053724E+01
    0.722269791161903874E-01    0.296398738109088500E+01    0.206720933338331928E-01    0.121357476906343376E+01    0.690545648586029515E+00    0.196167688823936148E+00    0.607437636076912146E+00   -0.312677716865306987E+01
    0.120433261382981396E+00    0.358703303148861607E+01    0.238597947414476569E-01    0.117103010592028856E+01    0.656125857429106119E+00    0.336670866335927188E+00    0.113245903774460377E+01   -0.312408229570844043E+01
    0.113661835193634028E+00    0.453498942852020281E+01    0.246757265925407407E-01    0.991408026218414284E+00    0.813974267244338967E+00    0.209766562559667968E+00    0.169570591282953709E+01   -0.312033075200146159E+01
    0.111455008983612047E+00    0.486388270258903521E+01    0.242874540388584130E-01    0.734954333305358865E+00    0.655418517589569150E+00    0.317493095208208231E+00    0.174014409015066107E+01   -0.311225382830087982E+01
    0.956769875862313185E-01    0.384382730542746387E+01    0.210879292282053696E-01    0.849437294518375907E+00    0.640168273987098302E+00    0.286492521433799552E+00    0.100421143072619223E+01   -0.310244938191102682E+01
